Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
1666.5,563.051
1667.5,813.325
1668.5,966.684
1669.5,1054.12
1670.5,1135.58
1671.5,1010.34
1672.5,1185.5
1673.5,892.121
1674.5,554.442
1675.5,711.856
1676.5,1024.85
1677.5,1190.33
1678.5,1192.9
1679.5,1233.57
1680.5,1230.57
1681.5,1231.66
1682.5,1232.35
1683.5,1202.88
1684.5,1161.18
1685.5,1146.06
1686.5,1009.26
1687.5,962.558
1688.5,689.878
1689.5,219.22
1690.5,36.127
1691.5,85.7331
1692.5,109.277
1693.5,0.00880714
1694.5,0
1695.5,0
1696.5,0
1697.5,37.0963
1698.5,16.091
1699.5,234.429
1700.5,507.859
1701.5,493.054
1702.5,802.648
1703.5,864.926
1704.5,824.322
1705.5,886.488
1706.5,589.374
1707.5,316.804
1708.5,85.4276
1709.5,107.131
1710.5,176.14
1711.5,133.161
1712.5,180.636
1713.5,0
1714.5,0
1715.5,17.4751
1716.5,246.944
1717.5,424.87
1718.5,511.762
1719.5,586.334
1720.5,567.795
1721.5,672.69
1722.5,503.477
1723.5,586.699
1724.5,613.874
1725.5,529.835
1726.5,586.531
1727.5,782.321
1728.5,623.138
1729.5,542.608
1730.5,730.313
1731.5,1152.42
1732.5,1047.22
1733.5,1155.26
1734.5,1142.01
1735.5,981.868
1736.5,661.871
1737.5,690.406
1738.5,731.099
1739.5,409.67
1740.5,61.007
1741.5,0
1742.5,0
1743.5,32.5275
1744.5,84.1495
1745.5,162.485
1746.5,77.1067
1747.5,339.837
1748.5,605.066
1749.5,429.364
1750.5,534.842
1751.5,661.046
1752.5,792.449
1753.5,621.833
1754.5,151.871
1755.5,210.78
1756.5,468.112
1757.5,461.318
1758.5,389.657
1759.5,257.696
1760.5,128.273
1761.5,31.0814
1762.5,20.6338
1763.5,0
1764.5,0
1765.5,7.46155
1766.5,0
1767.5,0
1768.5,0
1769.5,0
1770.5,0
1771.5,0
1772.5,0
1773.5,0
1774.5,5.63756
1775.5,305.222
1776.5,313.782
1777.5,409.32
1778.5,442.007
1779.5,431.105
1780.5,759.914
1781.5,1045.05
1782.5,920.046
1783.5,869.004
1784.5,756.632
1785.5,609.62
1786.5,369.326
1787.5,238.355
1788.5,246.342
1789.5,583.997
1790.5,667.757
1791.5,485.223
1792.5,553.397
1793.5,496.893
1794.5,179.287
1795.5,1172.36
1796.5,1231.56
1797.5,709.334
1798.5,617.72
1799.5,651.056
1800.5,625.306
1801.5,522.23
1802.5,563.065
1803.5,592.986
1804.5,965.796
1805.5,1034.71
1806.5,1076.58
1807.5,968.196
1808.5,963.971
1809.5,739.571
1810.5,431.466
1811.5,563.2
1812.5,348.098
1813.5,289.833
1814.5,754.258
1815.5,929.196
1816.5,693.378
1817.5,1136.02
1818.5,415.619
1819.5,386.389
1820.5,906.435
1821.5,695.86
1822.5,710.367
1823.5,566.818
1824.5,1098.56
1825.5,643.873
1826.5,666.676
1827.5,963.162
1828.5,1133.12
1829.5,912.88
1830.5,905.996
1831.5,757.038
1832.5,1202.04
1833.5,1234.83
1834.5,1138.04
1835.5,960.881
1836.5,825.471
1837.5,1130.72
1838.5,1236.09
1839.5,1209.41
1840.5,1251.61
1841.5,1245.54
1842.5,1177.48
1843.5,674.235
1844.5,382.233
1845.5,299.834
1846.5,376.921
1847.5,784.568
1848.5,238.945
1849.5,477.544
1850.5,505.233
1851.5,112.02
1852.5,244.557
1853.5,269.415
1854.5,267.927
1855.5,197.957
1856.5,40.9237
1857.5,356.808
1858.5,273.632
1859.5,261.616
1860.5,210.811
1861.5,129.228
1862.5,99.7051
1863.5,125.994
1864.5,544.668
1865.5,229.654
1866.5,600.772
1867.5,433.532
1868.5,132.05
1869.5,403.592
1870.5,197.56
1871.5,276.082
1872.5,356.242
1873.5,156.281
1874.5,103.085
1875.5,107.677
1876.5,176.295
1877.5,198.29
1878.5,173.508
1879.5,0
1880.5,14.7344
1881.5,0
1882.5,0
1883.5,0
1884.5,0
1885.5,0
1886.5,95.7032
1887.5,0
1888.5,888.67
1889.5,387.033
1890.5,117.073
1891.5,319.603
1892.5,959.012
1893.5,796.902
1894.5,200.985
1895.5,694.711
1896.5,295.92
1897.5,495.784
1898.5,560.127
1899.5,419.742
1900.5,322.926
1901.5,866.786
1902.5,46.9819
1903.5,0
1904.5,370.147
1905.5,89.8408
1906.5,522.182
1907.5,568.665
1908.5,874.857
1909.5,981.175
1910.5,682.52
1911.5,644.101
1912.5,263.447
1913.5,249.456
1914.5,114.843
1915.5,118.697
1916.5,61.3173
1917.5,17.9224
1918.5,75.7278
1919.5,185.034
1920.5,74.1831
1921.5,102.679
1922.5,154.328
1923.5,439.796
1924.5,1221.58
1925.5,1251.32
1926.5,1227.57
1927.5,1249.44
1928.5,1251.67
1929.5,1246.74
1930.5,1067.65
1931.5,402.995
1932.5,341.633
1933.5,527.193
1934.5,406.551
1935.5,251.101
1936.5,216.799
1937.5,155.603
1938.5,57.6419
1939.5,0
1940.5,0
1941.5,31.4005
1942.5,0
1943.5,0
1944.5,0
1945.5,0
1946.5,42.8964
1947.5,118.153
1948.5,198.679
1949.5,314.167
1950.5,281.7
1951.5,238.584
1952.5,0
1953.5,0
1954.5,0
1955.5,0
1956.5,0
1957.5,0
1958.5,0
1959.5,0
1960.5,0
1961.5,0
1962.5,0
1963.5,59.4032
1964.5,307.247
1965.5,434.906
1966.5,535.86
1967.5,507.51
1968.5,582.351
1969.5,534.81
1970.5,873.992
1971.5,927.419
1972.5,1036.65
1973.5,1031.7
1974.5,1026.48
1975.5,1052.51
1976.5,939.786
1977.5,477.628
1978.5,146.872
1979.5,59.7983
1980.5,90.1567
1981.5,84.7508
1982.5,88.8997
1983.5,123.461
1984.5,166.547
1985.5,229.145
1986.5,217.726
1987.5,370.991
1988.5,641.268
1989.5,638.019
1990.5,677.83
1991.5,750.943
1992.5,859.855
1993.5,1002.11
1994.5,855.717
1995.5,840.678
1996.5,900.332
1997.5,828.481
1998.5,670.036
1999.5,669.479
2000.5,531.334
2001.5,349.932
2002.5,410.567
2003.5,563.722
2004.5,685.616
2005.5,656.215
2006.5,595.63
2007.5,542.621
2008.5,611.767
2009.5,776.765
2010.5,332.849
2011.5,633.592
2012.5,968.118
2013.5,992.154
2014.5,1008.13
2015.5,998.421
2016.5,961.599
2017.5,1220.65
2018.5,1142.55
2019.5,1232.89
2020.5,1178.42
2021.5,1246.42
2022.5,1245.08
2023.5,1195.55
2024.5,1223.83
2025.5,1078.54
2026.5,1201.24
2027.5,1224.5
2028.5,1203.97
2029.5,1163.26
2030.5,1047.84
2031.5,1128.94
2032.5,1220.56
2033.5,1209.42
2034.5,1134.95
2035.5,437.531
2036.5,683.036
2037.5,1228.96
2038.5,932.514
2039.5,1242.86
2040.5,1116.83
2041.5,858.284
2042.5,882.498
2043.5,642.284
2044.5,485.989
2045.5,700.447
2046.5,283.525
2047.5,335.677
2048.5,43.6228
2049.5,0
2050.5,0
2051.5,0
2052.5,0
2053.5,0
2054.5,47.1872
2055.5,109.435
2056.5,117.42
2057.5,51.8004
2058.5,131.754
2059.5,235.801
2060.5,621.462
2061.5,605.519
2062.5,628.186
2063.5,567.001
2064.5,550.755
2065.5,554.883
2066.5,571.172
2067.5,419.425
2068.5,261.632
2069.5,226.066
2070.5,349.554
2071.5,387.233
2072.5,0
2073.5,0
2074.5,0
2075.5,0
2076.5,0
2077.5,0
2078.5,66.0176
2079.5,132.281
2080.5,189.911
2081.5,228.754
2082.5,161.634
2083.5,398.969
2084.5,416.901
2085.5,478.352
2086.5,395.45
2087.5,1122.43
2088.5,1142.99
2089.5,1094.35
2090.5,1160.22
2091.5,957.939
2092.5,818.085
2093.5,1066.28
2094.5,1005.74
2095.5,1043.8
2096.5,581.165
2097.5,90.7046
2098.5,52.0771
2099.5,0
2100.5,0
2101.5,0
2102.5,7.851
2103.5,36.2905
2104.5,99.8469
2105.5,46.192
2106.5,116.475
2107.5,90.7932
2108.5,121.185
2109.5,505.076
2110.5,543.035
2111.5,560.486
2112.5,973.678
2113.5,882.694
2114.5,709.631
2115.5,244.557
2116.5,181.305
2117.5,0
2118.5,8.94059
2119.5,59.254
2120.5,0
2121.5,41.719
2122.5,35.3899
2123.5,32.4837
2124.5,0
2125.5,0
2126.5,0
2127.5,0
2128.5,0
2129.5,0
2130.5,0
2131.5,0
2132.5,0
2133.5,0
2134.5,70.5659
2135.5,281.533
2136.5,278.559
2137.5,311.673
2138.5,301.571
2139.5,313.292
2140.5,295.611
2141.5,339.133
2142.5,282.16
2143.5,197.068
2144.5,115.244
2145.5,32.6621
2146.5,69.8339
2147.5,165.738
2148.5,259.304
2149.5,249.814
2150.5,215.981
2151.5,199.448
2152.5,266.506
2153.5,539.462
2154.5,255.914
2155.5,216.134
2156.5,335.209
2157.5,411.267
2158.5,340.046
2159.5,326.273
2160.5,399.49
2161.5,407.933
2162.5,617.745
2163.5,825.419
2164.5,781.523
2165.5,772.194
2166.5,929.53
2167.5,909.983
2168.5,697.477
2169.5,297.714
2170.5,211.905
2171.5,176.55
2172.5,292.705
2173.5,394.386
2174.5,660.865
2175.5,818.879
2176.5,964.533
2177.5,932.614
2178.5,818.941
2179.5,389.957
2180.5,354.881
2181.5,482.294
2182.5,854.451
2183.5,1112.48
2184.5,709.879
2185.5,669.144
2186.5,748.549
2187.5,854.117
2188.5,821.565
2189.5,532.812
2190.5,631.035
2191.5,518.496
2192.5,217.24
2193.5,95.7617
2194.5,70.737
2195.5,56.5303
2196.5,49.8277
2197.5,130.072
2198.5,340.115
2199.5,829.219
2200.5,1075.7
2201.5,1018.09
2202.5,1051.09
2203.5,671.874
2204.5,431.836
2205.5,289.947
2206.5,342.516
2207.5,418.734
2208.5,505.89
2209.5,282.911
2210.5,0
2211.5,114.708
2212.5,167.649
2213.5,0
2214.5,110.895
2215.5,0
2216.5,0
2217.5,0
2218.5,0
2219.5,0
2220.5,0
2221.5,42.3167
2222.5,1193.43
2223.5,814.352
2224.5,1251.67
2225.5,1209.54
2226.5,802.552
2227.5,913.403
2228.5,780.423
2229.5,599.805
2230.5,358.51
2231.5,402.572
2232.5,531.987
2233.5,389.106
2234.5,299.032
2235.5,168.016
2236.5,143.647
2237.5,271.109
2238.5,310.078
2239.5,235.029
2240.5,706.815
2241.5,390.722
2242.5,501.952
2243.5,477.97
2244.5,795.056
2245.5,606.717
2246.5,406.105
2247.5,416.067
2248.5,331.934
2249.5,253.769
2250.5,235.835
2251.5,113.038
2252.5,143.728
2253.5,0
2254.5,0
2255.5,39.838
2256.5,0
2257.5,0
2258.5,0
2259.5,0
2260.5,0
2261.5,0
2262.5,0
2263.5,0
2264.5,0
2265.5,0
2266.5,0
2267.5,0
2268.5,0
2269.5,0
2270.5,0
2271.5,0
2272.5,0
2273.5,4.24019
2274.5,76.0948
2275.5,270.841
2276.5,552.168
2277.5,662.005
2278.5,711.003
2279.5,841.688
2280.5,965.466
2281.5,1157.84
2282.5,1188.37
2283.5,1223.86
2284.5,1170.05
2285.5,1127.3
2286.5,974.806
2287.5,911.014
2288.5,654.72
2289.5,416.136
2290.5,480.019
2291.5,411.069
2292.5,375.721
2293.5,604.299
2294.5,708.325
2295.5,793.293
2296.5,877.521
2297.5,644.536
2298.5,671.908
2299.5,417.089
2300.5,949.88
2301.5,1231.37
2302.5,1247
2303.5,1186.69
2304.5,1082.54
2305.5,930.394
2306.5,729.447
2307.5,666.81
2308.5,392.78
2309.5,120.689
2310.5,0
2311.5,231.621
2312.5,1232.17
2313.5,1251.67
2314.5,1242.84
2315.5,1194.33
2316.5,1143.17
2317.5,1059.2
2318.5,843.731
2319.5,751.908
2320.5,722.591
2321.5,571.738
2322.5,510.99
2323.5,240.136
2324.5,303.407
2325.5,258.139
2326.5,291.857
2327.5,266.379
2328.5,247.535
2329.5,222.973
2330.5,174.827
2331.5,110.115
2332.5,0
2333.5,0
2334.5,0
2335.5,0
2336.5,0
2337.5,0
2338.5,0
2339.5,0
2340.5,0
2341.5,0
2342.5,0
2343.5,0
2344.5,19.6826
2345.5,30.8776
2346.5,69.0942
2347.5,69.2641
2348.5,359.463
2349.5,410.271
2350.5,462.628
2351.5,447.557
2352.5,557.252
2353.5,664.072
2354.5,628.063
2355.5,672.21
2356.5,746.923
2357.5,564.25
2358.5,56.2542
2359.5,227.966
2360.5,405.891
2361.5,495.459
2362.5,652.444
2363.5,222.698
2364.5,54.6983
2365.5,378.901
2366.5,745.728
2367.5,1149.23
2368.5,266.485
2369.5,870.827
2370.5,307.266
2371.5,340.839
2372.5,336.784
2373.5,397.643
2374.5,593.178
2375.5,550.859
2376.5,231.593
2377.5,362.797
2378.5,513.85
2379.5,567.229
2380.5,612.518
2381.5,301.393
2382.5,111.257
2383.5,192.209
2384.5,112.823
2385.5,8.3079
2386.5,0
2387.5,0
2388.5,0
2389.5,0
2390.5,38.7707
2391.5,132.783
2392.5,231.886
2393.5,202.224
2394.5,138.873
2395.5,592.311
2396.5,717.468
2397.5,612.837
2398.5,8.78502
2399.5,0
2400.5,205.185
2401.5,269.087
2402.5,600.192
2403.5,512.326
2404.5,512.909
2405.5,512.909
2406.5,321.931
2407.5,0
2408.5,89.8078
2409.5,170.332
2410.5,520.181
2411.5,370.952
2412.5,206.138
2413.5,620.171
2414.5,720.169
2415.5,810.097
2416.5,493.45
2417.5,732.848
2418.5,695.061
2419.5,710.446
2420.5,1227.71
2421.5,345.666
2422.5,1100.39
2423.5,1168.32
2424.5,1144.68
2425.5,805.774
2426.5,510.511
2427.5,726.254
2428.5,557.122
2429.5,737.419
2430.5,990.069
2431.5,781.442
2432.5,344.764
2433.5,531.056
2434.5,598.968
2435.5,713.963
2436.5,460.115
2437.5,397.351
2438.5,516.593
2439.5,660.361
2440.5,615.858
2441.5,892.41
2442.5,558.78
2443.5,198.142
2444.5,184.437
2445.5,136.272
2446.5,162.242
2447.5,264.784
2448.5,376.786
2449.5,284.02
2450.5,462.813
2451.5,301.839
2452.5,359.749
2453.5,120.866
2454.5,57.564
2455.5,81.7804
2456.5,0
2457.5,0
2458.5,0
2459.5,0
2460.5,0
2461.5,0
2462.5,58.0731
2463.5,127.056
2464.5,324.775
2465.5,242.075
2466.5,349.398
2467.5,170.515
2468.5,107.983
2469.5,159.886
2470.5,442.486
2471.5,606.377
2472.5,510.939
2473.5,611.961
2474.5,376.233
2475.5,325.084
2476.5,693.408
2477.5,544.009
2478.5,1172.39
2479.5,872.31
2480.5,642.526
2481.5,616.476
2482.5,318.234
2483.5,399.636
2484.5,654.691
2485.5,852.207
2486.5,1018.06
2487.5,1095.55
2488.5,1057.34
2489.5,1251.67
2490.5,1250.66
2491.5,659.185
2492.5,304.281
2493.5,508.712
2494.5,550.575
2495.5,183.839
2496.5,620.201
2497.5,169.042
2498.5,318.853
2499.5,607.908
2500.5,1247.64
2501.5,1244.32
2502.5,1236.69
2503.5,1251.67
2504.5,1251.67
2505.5,1251.67
2506.5,1249.44
2507.5,1181.98
2508.5,793.576
2509.5,806.632
2510.5,788.94
2511.5,937.171
2512.5,649.175
2513.5,203.335
2514.5,110.486
2515.5,486.027
2516.5,80.7021
2517.5,90.481
2518.5,32.6171
2519.5,52.8054
2520.5,291.19
2521.5,124.077
2522.5,0
2523.5,0
2524.5,0
2525.5,0
2526.5,47.0198
2527.5,0
2528.5,0
2529.5,0
2530.5,0
2531.5,36.9672
2532.5,93.1562
2533.5,157.763
2534.5,134.715
2535.5,180.949
2536.5,786.843
2537.5,46.5566
2538.5,70.3612
2539.5,409.246
2540.5,388.913
2541.5,474.62
2542.5,672.187
2543.5,818.129
2544.5,828.803
2545.5,1058.73
2546.5,1062.94
2547.5,1032.72
2548.5,968.408
2549.5,838.381
2550.5,799.085
2551.5,710.667
2552.5,431.456
2553.5,541.135
2554.5,602.55
2555.5,567.964
2556.5,443.219
2557.5,318.092
2558.5,333.302
2559.5,373.827
2560.5,409.748
2561.5,382.774
2562.5,363.733
2563.5,433.012
2564.5,513.952
2565.5,692.364
2566.5,700.176
2567.5,1000.8
2568.5,913.385
2569.5,986.057
2570.5,1141.64
2571.5,1040.52
2572.5,1050.8
2573.5,847.185
2574.5,743.425
2575.5,946.664
2576.5,1042.28
2577.5,1104.63
2578.5,981.871
2579.5,490.926
2580.5,500.73
2581.5,467.168
2582.5,345.488
2583.5,355.174
2584.5,390.411
2585.5,478.373
2586.5,613.839
2587.5,336.416
2588.5,278.793
2589.5,460.694
2590.5,750.858
2591.5,864.96
2592.5,707.949
2593.5,846.482
2594.5,943.796
2595.5,762.429
2596.5,1062.11
2597.5,1018.6
2598.5,553.017
2599.5,368.706
2600.5,352.589
2601.5,245.804
2602.5,152.322
2603.5,202.411
2604.5,157.438
2605.5,149.45
2606.5,89.4851
2607.5,59.0599
2608.5,0
2609.5,4.59167
2610.5,1251.67
2611.5,155.176
2612.5,128.903
2613.5,648.304
2614.5,289.096
2615.5,148.74
2616.5,43.0093
2617.5,445.19
2618.5,142.476
2619.5,178.35
2620.5,155.473
2621.5,89.6234
2622.5,153.196
2623.5,37.2621
2624.5,120.824
2625.5,140.77
2626.5,251.026
2627.5,172.579
2628.5,158.386
2629.5,229.635
2630.5,231.087
2631.5,197.904
2632.5,211.572
2633.5,267.534
2634.5,189.849
2635.5,61.6396
2636.5,69.7544
2637.5,0
2638.5,39.3165
2639.5,154.863
2640.5,224.266
2641.5,222.86
2642.5,257.342
2643.5,450.376
2644.5,496.06
2645.5,611.585
2646.5,575.261
2647.5,605.309
2648.5,514.293
2649.5,447.017
2650.5,283.965
2651.5,135.625
2652.5,33.1682
2653.5,0
2654.5,0
2655.5,0
2656.5,0
2657.5,0
2658.5,0
2659.5,0
2660.5,0
2661.5,0
2662.5,36.7842
2663.5,216.122
2664.5,127.274
2665.5,76.5281
2666.5,180.199
2667.5,244.162
2668.5,111.684
2669.5,0
2670.5,0
2671.5,29.2686
2672.5,42.4286
2673.5,53.429
2674.5,55.8722
2675.5,70.4729
2676.5,67.1525
2677.5,44.3428
2678.5,0
2679.5,0
2680.5,0
2681.5,32.5084
2682.5,34.8879
2683.5,172.579
2684.5,249.562
2685.5,263.242
2686.5,265.909
2687.5,402.034
2688.5,354.313
2689.5,329.652
2690.5,423.892
2691.5,364.042
2692.5,210.264
2693.5,53.2554
2694.5,720.818
2695.5,411.54
2696.5,309.559
2697.5,121.477
2698.5,48.2392
2699.5,34.5292
2700.5,141.408
2701.5,224.108
2702.5,258.47
2703.5,194.755
2704.5,216.457
2705.5,348.45
2706.5,237.372
2707.5,156.185
2708.5,374.84
2709.5,471.557
2710.5,570.245
2711.5,597.436
2712.5,556.953
2713.5,788.861
2714.5,885.516
2715.5,881.809
2716.5,1002.4
2717.5,1044.32
2718.5,1002.4
2719.5,928.642
2720.5,560.244
2721.5,543.547
2722.5,543.887
2723.5,508.338
2724.5,217.132
2725.5,163.869
2726.5,116.275
2727.5,175.641
2728.5,232.559
2729.5,1227.11
2730.5,314.801
2731.5,0
2732.5,401.284
2733.5,902.265
2734.5,556.103
2735.5,434.071
2736.5,1137.49
2737.5,734.24
2738.5,380.091
2739.5,741.528
2740.5,464.201
2741.5,367.119
2742.5,103.3
2743.5,84.5211
2744.5,0
2745.5,39.2592
2746.5,204.174
2747.5,166.435
2748.5,189.506
2749.5,157.387
2750.5,145.93
2751.5,293.424
2752.5,95.6295
2753.5,36.716
2754.5,1.11533
2755.5,145.014
2756.5,0
2757.5,0
2758.5,78.5469
2759.5,239.804
2760.5,35.7733
2761.5,0
2762.5,0
2763.5,0
2764.5,0
2765.5,0
2766.5,0
2767.5,0
2768.5,0
2769.5,45.3092
2770.5,56.4917
2771.5,157.983
2772.5,141.652
2773.5,127.099
2774.5,209.225
2775.5,245.026
2776.5,334.723
2777.5,478.551
2778.5,878.977
2779.5,736.114
2780.5,1233.2
2781.5,1155.02
2782.5,1223.48
2783.5,1015.49
2784.5,1251.67
2785.5,550.912
2786.5,359.196
2787.5,194.223
2788.5,516.805
2789.5,488.435
2790.5,456.294
2791.5,1222.96
2792.5,1215.15
2793.5,1217.81
2794.5,1172.68
2795.5,1030.24
2796.5,1004.31
2797.5,591.58
2798.5,442.98
2799.5,317.917
2800.5,544.783
2801.5,381.104
2802.5,551.719
2803.5,192.437
2804.5,339.351
2805.5,576.66
2806.5,793.66
2807.5,801.993
2808.5,711.992
2809.5,933.771
2810.5,882.112
2811.5,297.982
2812.5,265.322
2813.5,275.801
2814.5,307.588
2815.5,329.775
2816.5,1033.32
2817.5,899.798
2818.5,578.409
2819.5,395.341
2820.5,269.304
2821.5,143.818
2822.5,134.461
2823.5,77.3255
2824.5,42.0778
2825.5,31.0168
2826.5,53.7992
2827.5,70.8942
2828.5,125.764
2829.5,218.591
2830.5,209.059
2831.5,157.171
2832.5,372.906
2833.5,125.021
2834.5,37.6388
2835.5,138.892
2836.5,392.724
2837.5,113.878
2838.5,71.9211
2839.5,136.994
2840.5,131.694
2841.5,166.139
2842.5,121.517
2843.5,130.096
2844.5,91.9545
2845.5,42.7715
2846.5,0
2847.5,9.3918
2848.5,44.4891
2849.5,0
2850.5,100.535
2851.5,172.437
2852.5,187.21
2853.5,204.757
2854.5,333.276
2855.5,231.087
2856.5,360.907
2857.5,154.692
2858.5,295.018
2859.5,107.005
2860.5,819.728
2861.5,1147.51
2862.5,1197.85
2863.5,0
2864.5,73.4962
2865.5,354.23
2866.5,359.19
2867.5,324.014
2868.5,200.963
2869.5,252.947
2870.5,201.964
2871.5,1237.27
2872.5,585.799
2873.5,199.907
2874.5,273.929
2875.5,271.249
2876.5,343.482
2877.5,609.099
2878.5,723.849
2879.5,422.13
2880.5,504.131
2881.5,859.953
2882.5,700.962
2883.5,1021.32
2884.5,595.201
2885.5,640.858
2886.5,913.185
2887.5,815.504
2888.5,73.8291
2889.5,0
2890.5,12.5896
2891.5,115.386
2892.5,148.182
2893.5,236.984
2894.5,338.33
2895.5,456.996
2896.5,930.938
2897.5,899.88
2898.5,633.956
2899.5,238.888
2900.5,419.099
2901.5,347.916
2902.5,384.087
2903.5,651.439
2904.5,287.21
2905.5,493.171
2906.5,609.487
2907.5,701.526
2908.5,715.742
2909.5,763.342
2910.5,897.814
2911.5,398.499
2912.5,0
2913.5,16.8356
2914.5,0
2915.5,0
2916.5,0
2917.5,124.428
2918.5,429.398
2919.5,464.867
2920.5,723.81
2921.5,768.064
2922.5,636.961
2923.5,132.261
2924.5,445.887
2925.5,360.403
2926.5,495.149
2927.5,519.714
2928.5,938.007
2929.5,849.754
2930.5,1100.66
2931.5,859.576
2932.5,449.548
2933.5,98.415
2934.5,431.73
2935.5,57.8956
2936.5,1.05225
2937.5,0
2938.5,0
2939.5,0
2940.5,0
2941.5,189.751
2942.5,197.229
2943.5,147.485
2944.5,455.18
2945.5,880.784
2946.5,882.448
2947.5,247.029
2948.5,295.786
2949.5,580.471
2950.5,390.387
2951.5,480.814
2952.5,497.252
2953.5,270.534
2954.5,608.003
2955.5,668.122
2956.5,476.654
2957.5,516.559
2958.5,507.499
2959.5,669.394
2960.5,411.224
2961.5,483.107
2962.5,200.613
2963.5,143.155
2964.5,115.46
2965.5,175.869
2966.5,219.198
2967.5,151.836
2968.5,245.909
2969.5,469.965
2970.5,447.405
2971.5,207.701
2972.5,294.031
2973.5,546.607
2974.5,724.923
2975.5,555.725
2976.5,767.06
2977.5,673.309
2978.5,571.415
2979.5,611.759
2980.5,742
2981.5,640.476
2982.5,784.422
2983.5,450.33
2984.5,73.9852
2985.5,0
2986.5,0
2987.5,0
2988.5,0
2989.5,39.8914
2990.5,83.8264
2991.5,88.9548
2992.5,707.441
2993.5,651.5
2994.5,616.113
2995.5,177.563
2996.5,302.375
2997.5,260.34
2998.5,273.95
2999.5,729.984
3000.5,517.734
3001.5,509.675
3002.5,603.215
3003.5,406.112
3004.5,464.182
3005.5,477.591
3006.5,835.574
3007.5,1193.46
3008.5,819.851
3009.5,1169.48
3010.5,1160.1
3011.5,944.915
3012.5,888.799
3013.5,987.423
3014.5,786.422
3015.5,707.772
3016.5,563.04
3017.5,469.843
3018.5,423.45
3019.5,271.709
3020.5,188.866
3021.5,287.741
3022.5,550.859
3023.5,334.777
3024.5,685.54
3025.5,356.028
3026.5,186.444
3027.5,135.191
3028.5,33.4837
3029.5,215.905
3030.5,255.272
3031.5,632.454
3032.5,534.341
3033.5,598.597
3034.5,253.948
3035.5,339.501
3036.5,334.117
3037.5,316.618
3038.5,210.938
3039.5,275.892
3040.5,208.888
3041.5,272.287
3042.5,199.661
3043.5,105.263
3044.5,95.1753
3045.5,73.6165
3046.5,96.2334
3047.5,0
3048.5,36.7035
3049.5,0
3050.5,0
3051.5,0
3052.5,52.0115
3053.5,45.846
3054.5,41.197
3055.5,0
3056.5,39.6007
3057.5,97.7553
3058.5,120.689
3059.5,144.69
3060.5,178.528
3061.5,75.957
3062.5,6.21181
3063.5,8.13975
3064.5,0
3065.5,0
3066.5,0
3067.5,0
3068.5,0
3069.5,0
3070.5,0
3071.5,43.3365
3072.5,124.722
3073.5,69.1621
3074.5,58.5623
3075.5,83.1427
3076.5,105.404
3077.5,153.722
3078.5,200.676
3079.5,66.6886
3080.5,30.0099
3081.5,0
3082.5,0
3083.5,0
3084.5,0
3085.5,0
3086.5,0
3087.5,0
3088.5,0
3089.5,0
3090.5,0
3091.5,103.599
3092.5,325.874
3093.5,470.562
3094.5,481.61
3095.5,592.631
3096.5,622.991
3097.5,610.231
3098.5,545.481
3099.5,587.934
3100.5,572.167
3101.5,489.326
3102.5,503.077
3103.5,405.589
3104.5,224.385
3105.5,180.026
3106.5,47.9534
3107.5,78.3938
3108.5,80.4927
3109.5,103.62
3110.5,226.141
3111.5,270.879
3112.5,276.802
3113.5,1122.04
3114.5,353.184
3115.5,385.285
3116.5,162.668
3117.5,106.317
3118.5,103.67
3119.5,47.4199
3120.5,179.494
3121.5,186.105
3122.5,38.531
3123.5,0
3124.5,0
3125.5,0
3126.5,0
3127.5,0
3128.5,19.4132
3129.5,104.901
3130.5,287.577
3131.5,201.781
3132.5,276.389
3133.5,249.106
3134.5,101.576
3135.5,180.697
3136.5,506.38
3137.5,476.395
3138.5,580.068
3139.5,202.825
3140.5,56.9711
3141.5,0
3142.5,0
3143.5,0
3144.5,9.98927
3145.5,0
3146.5,0
3147.5,0
3148.5,0
3149.5,0
3150.5,61.1519
3151.5,5.72422
3152.5,84.4629
3153.5,95.7709
3154.5,86.7693
3155.5,55.824
3156.5,43.304
3157.5,34.3884
3158.5,0
3159.5,0
3160.5,31.1144
3161.5,52.2755
3162.5,43.3497
3163.5,172.811
3164.5,77.6506
3165.5,65.6826
3166.5,94.5972
3167.5,198.81
3168.5,164.52
3169.5,115.609
3170.5,46.4853
3171.5,0
3172.5,0
3173.5,0
3174.5,0
3175.5,0
3176.5,0
3177.5,23.7822
3178.5,36.1575
3179.5,38.8359
3180.5,78.6118
3181.5,12.6158
3182.5,0
3183.5,0
3184.5,6.85294
3185.5,0
3186.5,0
3187.5,44.0785
3188.5,0
3189.5,0
3190.5,0
3191.5,0
3192.5,0
3193.5,0
3194.5,0
3195.5,0
3196.5,0
3197.5,0
3198.5,0
3199.5,0
3200.5,0
3201.5,0
3202.5,0
3203.5,0
3204.5,0
3205.5,214.651
3206.5,0
3207.5,0
3208.5,0
3209.5,0
3210.5,0
3211.5,0
3212.5,0
3213.5,0
3214.5,0
3215.5,35.8886
3216.5,94.9109
3217.5,120.108
3218.5,118.492
3219.5,160.589
3220.5,158.829
3221.5,160.339
3222.5,58.9652
3223.5,0
3224.5,0
3225.5,0
3226.5,0
3227.5,0
3228.5,0
3229.5,0
3230.5,0
3231.5,0
3232.5,0
3233.5,0
3234.5,0
3235.5,0
3236.5,0
3237.5,0
3238.5,0
3239.5,68.0222
