Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
3227.5,81.3666
3228.5,80.8435
3229.5,90.7069
3230.5,50.3131
3231.5,0
3232.5,0
3233.5,268.157
3234.5,391.388
3235.5,124.803
3236.5,89.2369
3237.5,28.2088
3238.5,222.633
3239.5,335.063
3240.5,34.1893
3241.5,426.367
3242.5,158.664
3243.5,386.697
3244.5,87.5394
3245.5,233.011
3246.5,84.706
3247.5,38.4526
3248.5,0
3249.5,0
3250.5,0
3251.5,0
3252.5,0
3253.5,0
3254.5,26.1426
3255.5,68.6111
3256.5,1251.67
3257.5,1238.64
3258.5,19.053
3259.5,941.422
3260.5,1152.97
3261.5,541.132
3262.5,600.827
3263.5,129.715
3264.5,567.38
3265.5,721.425
3266.5,923.282
3267.5,772.413
3268.5,967.897
3269.5,673.699
3270.5,511.168
3271.5,323.467
3272.5,21.626
3273.5,0
3274.5,0
3275.5,0
3276.5,0
3277.5,0
3278.5,147.877
3279.5,115.417
3280.5,202.632
3281.5,145.243
3282.5,337.99
3283.5,629.551
3284.5,68.1116
3285.5,107.89
3286.5,473.923
3287.5,605.624
3288.5,537.679
3289.5,148.845
3290.5,60.2793
3291.5,478.53
3292.5,1027.65
3293.5,618.663
3294.5,462.823
3295.5,678.748
3296.5,351.785
3297.5,483.842
3298.5,547.672
3299.5,419.245
3300.5,174.405
3301.5,316.84
3302.5,334.796
3303.5,1120.44
3304.5,1190.09
3305.5,1237.11
3306.5,620.467
3307.5,267.631
3308.5,0
3309.5,880.775
3310.5,476.109
3311.5,78.4237
3312.5,123.366
3313.5,45.5108
3314.5,0
3315.5,223.175
3316.5,499.528
3317.5,564.742
3318.5,352.192
3319.5,314.472
3320.5,79.8419
3321.5,225.14
3322.5,318.441
3323.5,395.557
3324.5,447.329
3325.5,689.149
3326.5,907.76
3327.5,764.102
3328.5,653.739
3329.5,1237.03
3330.5,1221.51
3331.5,963.288
3332.5,310.15
3333.5,434.602
3334.5,437.081
3335.5,438.133
3336.5,359.497
3337.5,536.979
3338.5,297.172
3339.5,301.763
3340.5,79.2702
3341.5,96.5467
3342.5,94.5353
3343.5,42.2676
3344.5,241.995
3345.5,155.131
3346.5,108.718
3347.5,192.452
3348.5,315.563
3349.5,338.49
3350.5,270.832
3351.5,309.562
3352.5,402.261
3353.5,865.707
3354.5,618.451
3355.5,140.885
3356.5,240.862
3357.5,147.479
3358.5,272.278
3359.5,269.421
3360.5,249.475
3361.5,364.953
3362.5,917.238
3363.5,262.545
3364.5,124.923
3365.5,418.72
3366.5,170.249
3367.5,687.471
3368.5,757.995
3369.5,948.175
3370.5,534.439
3371.5,294.556
3372.5,95.2784
3373.5,0
3374.5,0
3375.5,0
3376.5,31.6009
3377.5,51.3747
3378.5,23.4458
3379.5,40.7454
3380.5,0
3381.5,87.6791
3382.5,72.4743
3383.5,136.975
3384.5,23.0461
3385.5,63.5801
3386.5,80.8698
3387.5,48.4249
3388.5,88.713
3389.5,75.6035
3390.5,113.724
3391.5,72.074
3392.5,239.896
3393.5,367.84
3394.5,402.1
3395.5,361.826
3396.5,369.03
3397.5,432.755
3398.5,424.839
3399.5,315.024
3400.5,220.244
3401.5,141.339
3402.5,77.0152
3403.5,0
3404.5,47.3652
3405.5,401.395
3406.5,701.603
3407.5,689.226
3408.5,1082.08
3409.5,999.87
3410.5,865.687
3411.5,832.96
3412.5,728.918
3413.5,859.576
3414.5,1042.83
3415.5,20.9247
3416.5,92.5142
3417.5,181.624
3418.5,539.523
3419.5,974.653
3420.5,1033.09
3421.5,754.053
3422.5,639.017
3423.5,1048.84
3424.5,1103.87
3425.5,701.03
3426.5,1251.67
3427.5,1145.43
3428.5,1251.67
3429.5,58.8431
3430.5,105.795
3431.5,316.845
3432.5,250.148
3433.5,634.93
3434.5,719.665
3435.5,1091.46
3436.5,1126.85
3437.5,392.889
3438.5,222.357
3439.5,103.278
3440.5,264.908
3441.5,224.13
3442.5,503.991
3443.5,401.083
3444.5,637.707
3445.5,748.137
3446.5,1224.67
3447.5,1182.1
3448.5,1087.4
3449.5,1227.89
3450.5,1251.67
3451.5,1177.65
3452.5,1115.28
3453.5,608.443
3454.5,0
3455.5,10.4334
3456.5,290.942
3457.5,794.119
3458.5,972.402
3459.5,808.51
3460.5,844.261
3461.5,619.506
3462.5,633.301
3463.5,687.456
3464.5,152.039
3465.5,441.277
3466.5,359.398
3467.5,349.036
3468.5,470.31
3469.5,513.452
3470.5,572.237
3471.5,461.644
3472.5,896.058
3473.5,637.394
3474.5,815.788
3475.5,521.22
3476.5,1251.67
3477.5,304.508
3478.5,220.977
3479.5,1020.47
3480.5,1002.49
3481.5,792.942
3482.5,1157.74
3483.5,1068.85
3484.5,570.734
3485.5,585.082
3486.5,670.754
3487.5,726.818
3488.5,905.104
3489.5,608.195
3490.5,521.542
3491.5,445.675
3492.5,279.526
3493.5,270.549
3494.5,273.828
3495.5,261.248
3496.5,434.057
3497.5,383.482
3498.5,533.83
3499.5,122.649
3500.5,205.03
3501.5,1091.56
3502.5,1180.57
3503.5,964.64
3504.5,1045.23
3505.5,788.567
3506.5,583.744
3507.5,669.097
3508.5,553.235
3509.5,688.34
3510.5,906.693
3511.5,1071.32
3512.5,921.05
3513.5,719.792
3514.5,461.325
3515.5,359.57
3516.5,525.432
3517.5,563.28
3518.5,847.84
3519.5,1071.22
3520.5,1130.23
3521.5,733.35
3522.5,525.839
3523.5,256.927
3524.5,428.849
3525.5,353.375
3526.5,91.9375
3527.5,1177.4
3528.5,517.705
3529.5,301.975
3530.5,412.249
3531.5,501.196
3532.5,207.678
3533.5,387.288
3534.5,725.673
3535.5,822.496
3536.5,472.225
3537.5,229.854
3538.5,122.702
3539.5,153.239
3540.5,148.346
3541.5,287.806
3542.5,491.319
3543.5,734.434
3544.5,1231.17
3545.5,1251.67
3546.5,338.51
3547.5,1199.87
3548.5,1250.02
3549.5,1250.82
3550.5,1168.47
3551.5,1243.89
3552.5,992.811
3553.5,636.511
3554.5,724.335
3555.5,1062.75
3556.5,807.96
3557.5,402.827
3558.5,529.489
3559.5,662.205
3560.5,1173.48
3561.5,862.786
3562.5,590.405
3563.5,405.81
3564.5,526.01
3565.5,608.103
3566.5,1122.33
3567.5,1192.37
3568.5,1240.03
3569.5,1232.33
3570.5,1185
3571.5,944.249
3572.5,435.665
3573.5,484.021
3574.5,330.906
3575.5,327.636
3576.5,521.292
3577.5,686.401
3578.5,540.717
3579.5,1102.7
3580.5,794.439
3581.5,457.38
3582.5,146.828
3583.5,0
3584.5,58.6952
3585.5,17.2051
3586.5,130.948
3587.5,313.417
3588.5,586.708
3589.5,365.534
3590.5,475.877
3591.5,433.882
3592.5,884.953
3593.5,1089.24
3594.5,620.337
3595.5,266.833
3596.5,112.497
3597.5,304.249
3598.5,316.708
3599.5,343.767
3600.5,395.391
3601.5,211.14
3602.5,210.115
3603.5,188.63
3604.5,78.5699
3605.5,0
3606.5,14.0745
3607.5,19.2315
3608.5,0
3609.5,0
3610.5,0
3611.5,0
3612.5,0
3613.5,0
3614.5,38.8047
3615.5,77.0364
3616.5,173.429
3617.5,161.684
3618.5,296.588
3619.5,460.209
3620.5,293.606
3621.5,438.44
3622.5,727.346
3623.5,1130.35
3624.5,873.607
3625.5,243.334
3626.5,212.658
3627.5,179.935
3628.5,180.455
3629.5,269.519
3630.5,403.42
3631.5,426.851
3632.5,757.832
3633.5,630.178
3634.5,466.641
3635.5,272.72
3636.5,228.537
3637.5,117.7
3638.5,83.0141
3639.5,76.1789
3640.5,0
3641.5,31.0805
3642.5,30.2433
3643.5,0
3644.5,36.1295
3645.5,0
3646.5,39.408
3647.5,307.522
3648.5,234.522
3649.5,144.575
3650.5,178.006
3651.5,80.8114
3652.5,98.31
3653.5,50.402
3654.5,146.094
3655.5,56.7634
3656.5,54.9471
3657.5,146.599
3658.5,157.848
3659.5,169.057
3660.5,209.247
3661.5,255.326
3662.5,304.56
3663.5,330.881
3664.5,407.065
3665.5,373.086
3666.5,511.882
3667.5,384.095
3668.5,216.886
3669.5,424.241
3670.5,600.301
3671.5,517.509
3672.5,423.069
3673.5,646.863
3674.5,1037.77
3675.5,527.798
3676.5,194.784
3677.5,457.559
3678.5,530.061
3679.5,706.605
3680.5,691.341
3681.5,818.966
3682.5,1218.8
3683.5,823.532
3684.5,521.576
3685.5,526.151
3686.5,645.316
3687.5,710.272
3688.5,723.291
3689.5,894.988
3690.5,1161.36
3691.5,579.154
3692.5,0
3693.5,70.8825
3694.5,308.937
3695.5,549.926
3696.5,535.789
3697.5,0
3698.5,337.683
3699.5,258.326
3700.5,621.207
3701.5,603.003
3702.5,353.031
3703.5,414.878
3704.5,367.987
3705.5,188.333
3706.5,41.335
3707.5,0
3708.5,6.03082
3709.5,10.1867
3710.5,0
3711.5,0
3712.5,0
3713.5,0
3714.5,0
3715.5,433.547
3716.5,1241.61
3717.5,371.445
3718.5,0
3719.5,0
3720.5,67.2196
3721.5,815.812
3722.5,716.281
3723.5,609.067
3724.5,198.743
3725.5,981.559
3726.5,0
3727.5,324.717
3728.5,1082.54
3729.5,486.768
3730.5,756.265
3731.5,286.383
3732.5,399.197
3733.5,142.465
3734.5,178.736
3735.5,46.1418
3736.5,329.852
3737.5,204.76
3738.5,535.489
3739.5,526.148
3740.5,0
3741.5,132.719
3742.5,252.737
3743.5,337.106
3744.5,443.305
3745.5,351.261
3746.5,0
3747.5,29.1358
3748.5,161.531
3749.5,132.801
3750.5,35.6929
3751.5,113.109
3752.5,82.3255
3753.5,0
3754.5,0
3755.5,0
3756.5,0
3757.5,0
3758.5,0
3759.5,0
3760.5,0
3761.5,0
3762.5,0
3763.5,0
3764.5,0
3765.5,90.7695
3766.5,340.444
3767.5,157.497
3768.5,152.733
3769.5,191.02
3770.5,130.724
3771.5,197.98
3772.5,142.604
3773.5,102.309
3774.5,133.243
3775.5,125.926
3776.5,204.123
3777.5,317.102
3778.5,222.305
3779.5,134.051
3780.5,106.475
3781.5,137.075
3782.5,264.639
3783.5,420.999
3784.5,620.282
3785.5,48.6955
3786.5,1191.3
3787.5,1136.4
3788.5,1227.79
3789.5,177.006
3790.5,93.5108
3791.5,134.63
3792.5,424.554
3793.5,391.139
3794.5,634.928
3795.5,510.585
3796.5,449.674
3797.5,662.941
3798.5,643.873
3799.5,858.173
3800.5,899.546
3801.5,946.056
3802.5,921.126
3803.5,855.054
3804.5,642.697
3805.5,532.133
3806.5,517.914
3807.5,389.676
3808.5,458.625
3809.5,591.873
3810.5,212.911
3811.5,0
3812.5,536.419
3813.5,120.866
3814.5,379.801
3815.5,86.3305
3816.5,150.867
3817.5,91.3726
3818.5,0
3819.5,0
3820.5,0
3821.5,44.3511
3822.5,16.8444
3823.5,0
3824.5,0
3825.5,0
3826.5,0
3827.5,107.158
3828.5,150.816
3829.5,172.085
3830.5,130.659
3831.5,219.545
3832.5,236.089
3833.5,223.028
3834.5,197.704
3835.5,429.511
3836.5,261.518
3837.5,288.73
3838.5,215.647
3839.5,344.252
3840.5,441.755
3841.5,518.425
3842.5,603.861
3843.5,653.84
3844.5,722.713
3845.5,760.549
3846.5,889.691
3847.5,1090.58
3848.5,928.607
3849.5,733.394
3850.5,674.381
3851.5,770.869
3852.5,570.002
3853.5,610.225
3854.5,530.206
3855.5,760.678
3856.5,891.663
3857.5,942.308
3858.5,1013.38
3859.5,445.874
3860.5,337.128
3861.5,605.304
3862.5,703.96
3863.5,376.814
3864.5,847.519
3865.5,1236.46
3866.5,1224.08
3867.5,997.3
3868.5,993.117
3869.5,452.316
3870.5,338.454
3871.5,1070.39
3872.5,690.765
3873.5,760.107
3874.5,868.404
3875.5,710.061
3876.5,703.045
3877.5,779.465
3878.5,650.747
3879.5,656.14
3880.5,796.667
3881.5,1082.2
3882.5,1137.9
3883.5,967.459
3884.5,882.448
3885.5,793.319
3886.5,918.1
3887.5,1122.93
3888.5,1157.2
3889.5,1201.61
3890.5,1046.19
3891.5,1067.41
3892.5,1189.56
3893.5,753.801
3894.5,314.505
3895.5,453.021
3896.5,409.862
3897.5,303.553
3898.5,278.494
3899.5,113.742
3900.5,0
3901.5,0
3902.5,0
3903.5,99.5492
3904.5,75.8395
3905.5,172.728
3906.5,206.702
3907.5,252.831
3908.5,235.625
3909.5,434.046
3910.5,397.443
3911.5,494.842
3912.5,449.516
3913.5,430.659
3914.5,459.648
3915.5,380.616
3916.5,473.505
3917.5,474.755
3918.5,490.926
3919.5,340.254
3920.5,357.419
3921.5,302.224
3922.5,205.217
3923.5,171.883
3924.5,290.972
3925.5,312.676
3926.5,283.11
3927.5,452.376
3928.5,333.559
3929.5,622.256
3930.5,746.586
3931.5,529.265
3932.5,269.373
3933.5,250.431
3934.5,260.834
3935.5,209.789
3936.5,283.991
3937.5,232.254
3938.5,163.094
3939.5,222.304
3940.5,320.673
3941.5,254.995
3942.5,381.764
3943.5,212.927
3944.5,219.731
3945.5,252.149
3946.5,188.259
3947.5,232.058
3948.5,402.888
3949.5,308.496
3950.5,411.636
3951.5,530.69
3952.5,878.059
3953.5,914.174
3954.5,1251.67
3955.5,1172.64
3956.5,727.541
3957.5,568.217
3958.5,668.892
3959.5,564.041
3960.5,586.099
3961.5,329.996
3962.5,368.323
3963.5,440.351
3964.5,478.129
3965.5,552.75
3966.5,514.698
3967.5,591.443
3968.5,531.473
3969.5,482.477
3970.5,393.578
3971.5,308.868
3972.5,233.973
3973.5,140.669
3974.5,164.87
3975.5,111.729
3976.5,215.017
3977.5,248.366
3978.5,293.715
3979.5,217.098
3980.5,957.195
3981.5,130.596
3982.5,1177.7
3983.5,79.5736
3984.5,85.6686
3985.5,217.887
3986.5,190.008
3987.5,266.241
3988.5,343.94
3989.5,426.871
3990.5,290.157
3991.5,172.579
3992.5,190.845
3993.5,140.905
3994.5,269.694
3995.5,229.966
3996.5,193.694
3997.5,104.031
3998.5,72.1812
3999.5,317.267
4000.5,30.7169
4001.5,1251.67
4002.5,1235.77
4003.5,1222.36
4004.5,1010.31
4005.5,893.426
4006.5,864.529
4007.5,987.879
4008.5,0
4009.5,592.984
4010.5,217.925
4011.5,43.5835
4012.5,381.201
4013.5,294.538
4014.5,215.496
4015.5,130.315
4016.5,179.915
4017.5,111.849
4018.5,33.1811
4019.5,0
4020.5,0
4021.5,0
4022.5,0.294332
4023.5,0
4024.5,607.582
4025.5,214.353
4026.5,616.503
4027.5,629.183
4028.5,286.15
4029.5,66.3154
4030.5,0
4031.5,0
4032.5,110.371
4033.5,0
4034.5,0
4035.5,0
4036.5,0
4037.5,0
4038.5,110.432
4039.5,0
4040.5,6.7317
4041.5,0
4042.5,0
4043.5,0
4044.5,0
4045.5,0
4046.5,0
4047.5,43.4679
4048.5,211.355
4049.5,680.717
4050.5,786.2
4051.5,1247.27
4052.5,457.884
4053.5,165.85
4054.5,444.326
4055.5,503.372
4056.5,623.108
4057.5,58.6442
4058.5,907.057
4059.5,1135.53
4060.5,195.299
4061.5,355.422
4062.5,467.066
4063.5,405.833
4064.5,773.216
4065.5,1055.94
4066.5,1213.86
4067.5,1063.85
4068.5,942.499
4069.5,1132.48
4070.5,1144.51
4071.5,1136.09
4072.5,1116.68
4073.5,1141.6
4074.5,1160.16
4075.5,1251.67
4076.5,979.977
4077.5,72.0403
4078.5,273.601
4079.5,792.299
4080.5,1125.4
4081.5,1190.53
4082.5,1162.04
4083.5,1206.98
4084.5,1137
4085.5,1002.22
4086.5,1154.76
4087.5,921.989
4088.5,814.88
4089.5,278.975
4090.5,273.194
4091.5,649.807
4092.5,551.291
4093.5,605.657
4094.5,592.761
4095.5,1181.83
4096.5,830.282
4097.5,986.063
4098.5,1251.67
4099.5,755.307
4100.5,39.8924
4101.5,152.502
4102.5,252.758
4103.5,539.183
4104.5,712.82
4105.5,345.147
4106.5,337.882
4107.5,849.962
4108.5,90.2683
4109.5,62.6478
4110.5,756.193
4111.5,420.595
4112.5,1193.42
4113.5,908.874
4114.5,1139.86
4115.5,440.106
4116.5,1162.62
4117.5,869.048
4118.5,975.455
4119.5,649.374
4120.5,704.917
4121.5,940.777
4122.5,829.156
4123.5,318.049
4124.5,536.047
4125.5,1232.49
4126.5,1183.63
4127.5,1244.41
4128.5,1238.7
4129.5,1236.55
4130.5,1220.41
4131.5,1103.08
4132.5,1208.06
4133.5,872.752
4134.5,361.651
4135.5,988.396
4136.5,82.6348
4137.5,294.027
4138.5,475.866
4139.5,525.932
4140.5,683.005
4141.5,835.768
4142.5,1022.02
4143.5,1184.26
4144.5,1248.02
4145.5,989.287
4146.5,210.108
4147.5,286.294
4148.5,1169.06
4149.5,1251.67
4150.5,1251.67
4151.5,1251.67
4152.5,1053.11
4153.5,1147.71
4154.5,1125.48
4155.5,1190.84
4156.5,1130.08
4157.5,951.259
4158.5,490.33
4159.5,786.769
4160.5,915.789
4161.5,498.719
4162.5,60.4494
4163.5,112.089
4164.5,305.009
4165.5,264.248
4166.5,360.183
4167.5,910.663
4168.5,1227.67
4169.5,1230.06
4170.5,1251.67
4171.5,1142.03
4172.5,1069.74
4173.5,1058.23
4174.5,1251.67
4175.5,1251.67
4176.5,1240.07
4177.5,1251.67
4178.5,1223.21
4179.5,1251.67
4180.5,1251.67
4181.5,1168.89
4182.5,1251.45
4183.5,1251.67
4184.5,1251.67
4185.5,1251.67
4186.5,1236.4
4187.5,1182.71
4188.5,1161.55
4189.5,1153.17
4190.5,1136.37
4191.5,1156.19
4192.5,1063.79
4193.5,1084.26
4194.5,1227.03
4195.5,845.727
4196.5,759.824
4197.5,940.577
4198.5,612.862
4199.5,1048.97
4200.5,869.51
4201.5,748.914
4202.5,733.957
4203.5,872.744
4204.5,788.567
4205.5,903.099
4206.5,734.24
4207.5,1162.41
4208.5,931.449
4209.5,506.949
4210.5,329.271
4211.5,274.245
4212.5,269.742
4213.5,396.435
4214.5,467.924
4215.5,604.554
4216.5,656.782
4217.5,390.366
4218.5,416.843
4219.5,89.0901
4220.5,10.0046
4221.5,180.147
4222.5,151.267
4223.5,390.261
4224.5,401.092
4225.5,326.91
4226.5,393.243
4227.5,445.544
4228.5,859.345
4229.5,482.012
4230.5,381.076
4231.5,196.046
4232.5,105.17
4233.5,0
4234.5,0
4235.5,0
4236.5,0
4237.5,0
4238.5,0
4239.5,0
4240.5,37.6884
4241.5,103.229
4242.5,305.368
4243.5,440.98
4244.5,527.145
4245.5,516.594
4246.5,383.151
4247.5,655.784
4248.5,613.669
4249.5,637.812
4250.5,544.462
4251.5,512.752
4252.5,497.342
4253.5,459.554
4254.5,427.94
4255.5,672.061
4256.5,207.947
4257.5,112.293
4258.5,130.194
4259.5,115.414
4260.5,147.134
4261.5,176.575
4262.5,182.296
4263.5,74.7248
4264.5,123.192
4265.5,149.432
4266.5,117.926
4267.5,130.701
4268.5,243.836
4269.5,285.527
4270.5,604.568
4271.5,1091.37
4272.5,1239.61
4273.5,349.586
4274.5,374.653
4275.5,90.7285
4276.5,429.967
4277.5,234.55
4278.5,125.859
4279.5,0
4280.5,31.5553
4281.5,118.794
4282.5,88.2559
4283.5,70.1162
4284.5,31.1593
4285.5,41.1873
4286.5,0
4287.5,90.8113
4288.5,82.7594
4289.5,70.8557
4290.5,109.291
4291.5,120.461
4292.5,231.347
4293.5,233.877
4294.5,343.527
4295.5,261.408
4296.5,112.655
4297.5,118.538
4298.5,108.619
4299.5,67.9825
4300.5,466.392
4301.5,1228.86
4302.5,745.488
4303.5,669.552
4304.5,236.017
4305.5,0
4306.5,0
4307.5,0
4308.5,0
4309.5,0
4310.5,0
4311.5,0
4312.5,0
4313.5,86.0636
4314.5,77.1601
4315.5,293.39
4316.5,191.244
4317.5,1195.93
4318.5,238.009
4319.5,534.813
4320.5,690.567
4321.5,96.8974
4322.5,76.2683
4323.5,0
4324.5,65.305
4325.5,0
4326.5,0
4327.5,0
4328.5,0
4329.5,0
4330.5,0
4331.5,0
4332.5,0
4333.5,0
4334.5,0
4335.5,0
4336.5,39.7089
4337.5,55.376
4338.5,93.8442
4339.5,141.826
4340.5,161.457
4341.5,361.372
4342.5,0
4343.5,0
4344.5,0
4345.5,43.5508
4346.5,52.2216
4347.5,97.7904
4348.5,198.11
4349.5,63.6254
4350.5,45.1134
4351.5,0
4352.5,0
4353.5,15.3173
4354.5,0
4355.5,0
4356.5,117.157
4357.5,0
4358.5,24.9876
4359.5,26.8396
4360.5,37.2526
4361.5,40.0071
4362.5,188.055
4363.5,0
4364.5,42.2389
4365.5,81.1012
4366.5,73.4077
4367.5,125.05
4368.5,60.7754
4369.5,77.2205
4370.5,25.1795
4371.5,86.8777
4372.5,109.592
4373.5,100.43
4374.5,30.6559
4375.5,0.524645
4376.5,56.3351
4377.5,29.9807
4378.5,0
4379.5,0
4380.5,0
4381.5,0
4382.5,0
4383.5,0
4384.5,0
4385.5,0
4386.5,0
4387.5,0
4388.5,110.525
4389.5,213.647
4390.5,195.205
4391.5,22.7395
4392.5,0
4393.5,139.291
4394.5,447.065
4395.5,437.017
4396.5,312.142
4397.5,0
4398.5,654.809
4399.5,807.106
4400.5,331.046
4401.5,137.905
4402.5,271.709
4403.5,422.942
4404.5,213.236
4405.5,386.694
4406.5,37.5023
4407.5,82.732
4408.5,347.12
4409.5,281.618
4410.5,218.518
4411.5,295.124
4412.5,281.158
4413.5,563.772
4414.5,416.001
4415.5,309.112
4416.5,362.837
4417.5,439.592
4418.5,580.017
4419.5,419.875
4420.5,566.308
4421.5,530.83
4422.5,697.463
4423.5,662.316
4424.5,1026.18
4425.5,1042.31
4426.5,1121.57
4427.5,1134.58
4428.5,1210.56
4429.5,936.514
4430.5,871.505
4431.5,794.748
4432.5,496.217
4433.5,394.244
4434.5,365.954
4435.5,1251.67
4436.5,645.611
4437.5,404.61
4438.5,389.982
4439.5,568.513
4440.5,608.619
4441.5,642.824
4442.5,721.373
4443.5,844.353
4444.5,817.037
4445.5,719.51
4446.5,709.83
4447.5,678.669
4448.5,952.88
4449.5,1063.06
4450.5,943.254
4451.5,975.599
4452.5,1002.89
4453.5,935.955
4454.5,929.607
4455.5,1018.42
4456.5,1027.41
4457.5,928.383
4458.5,1152.07
4459.5,1150.03
4460.5,470.666
4461.5,115.949
4462.5,0
4463.5,402.406
4464.5,519.905
4465.5,583.453
4466.5,158.63
4467.5,387.384
4468.5,802.674
4469.5,956.89
4470.5,854.178
4471.5,949.06
4472.5,1218.87
4473.5,1145.25
4474.5,1113.37
4475.5,1164.35
4476.5,1026.59
4477.5,974.512
4478.5,888.223
4479.5,899.043
4480.5,1135.33
4481.5,979.775
4482.5,868.022
4483.5,1084.55
4484.5,487.975
4485.5,630.834
4486.5,679.169
4487.5,714.804
4488.5,581.414
4489.5,666.429
4490.5,607.551
4491.5,399.625
4492.5,48.5494
4493.5,88.1781
4494.5,212.387
4495.5,187.801
4496.5,286.157
4497.5,256.422
4498.5,261.734
4499.5,229.694
4500.5,173.842
4501.5,203.244
4502.5,320.476
4503.5,449.016
4504.5,539.076
4505.5,434.638
4506.5,689.906
4507.5,578.938
4508.5,415.474
4509.5,623.472
4510.5,465.997
4511.5,315.8
4512.5,281.539
4513.5,296.356
4514.5,287.939
4515.5,361.044
4516.5,281.994
4517.5,173.594
4518.5,258.087
4519.5,267.027
4520.5,222.776
4521.5,241.893
4522.5,144.657
4523.5,110.529
4524.5,100.723
4525.5,137.051
4526.5,218.51
4527.5,160.595
4528.5,303.549
4529.5,279.136
4530.5,348.023
4531.5,194.249
4532.5,229.8
4533.5,173.558
4534.5,267.031
4535.5,263.249
4536.5,318.114
4537.5,360.558
4538.5,519.153
4539.5,652.518
4540.5,583.361
4541.5,699.842
4542.5,746.793
4543.5,576.19
4544.5,562.76
4545.5,537.694
4546.5,391.141
4547.5,236.871
4548.5,113.561
4549.5,125.541
4550.5,134.647
4551.5,70.0575
4552.5,186.643
4553.5,101.669
4554.5,116.811
4555.5,191.95
4556.5,197.482
4557.5,250.568
4558.5,294.83
4559.5,315.78
4560.5,337.875
4561.5,299.01
4562.5,356.618
4563.5,273.025
4564.5,431.995
4565.5,512.506
4566.5,452.396
4567.5,215.29
4568.5,352.128
4569.5,155.947
4570.5,79.2984
4571.5,0
4572.5,0
4573.5,38.4763
4574.5,47.7078
4575.5,71.1837
4576.5,185.496
4577.5,72.9712
4578.5,124.88
4579.5,68.2045
4580.5,85.8979
4581.5,85.6128
4582.5,92.3437
4583.5,91.9201
4584.5,119.136
4585.5,124.679
4586.5,185.153
4587.5,269.598
4588.5,308.083
4589.5,219.815
4590.5,243.497
4591.5,150.875
4592.5,47.6366
4593.5,0
4594.5,0
4595.5,0
4596.5,2.79875
4597.5,71.9774
4598.5,194.6
4599.5,220.694
4600.5,249.136
4601.5,100.023
4602.5,214.547
4603.5,207.554
4604.5,209.664
4605.5,203.248
4606.5,231.108
4607.5,371.147
4608.5,366.406
4609.5,408.484
4610.5,544.261
4611.5,635.635
4612.5,599.952
4613.5,530.144
4614.5,655.348
4615.5,557.846
4616.5,584.093
4617.5,428.111
4618.5,424.346
4619.5,362.741
4620.5,301.457
4621.5,248.547
4622.5,356.499
4623.5,251.843
4624.5,554.12
4625.5,683.454
4626.5,459.969
4627.5,294.844
4628.5,454.941
4629.5,202.616
4630.5,227.521
4631.5,378.396
4632.5,390.989
4633.5,606.25
4634.5,428.19
4635.5,385.085
4636.5,327.055
4637.5,259.128
4638.5,231.262
4639.5,225.315
4640.5,207.314
4641.5,201.853
4642.5,140.329
4643.5,90.2995
4644.5,81.0228
4645.5,101.165
4646.5,159.143
4647.5,95.1798
4648.5,172.894
4649.5,51.182
4650.5,85.7195
4651.5,303.809
4652.5,224.371
4653.5,191.67
4654.5,207.566
4655.5,249.225
4656.5,287.872
4657.5,257.807
4658.5,296.247
4659.5,340.465
4660.5,368.844
4661.5,383.647
4662.5,321.28
4663.5,43.6601
4664.5,86.096
4665.5,47.3622
4666.5,0
4667.5,0
4668.5,0
4669.5,1219.15
4670.5,576.974
4671.5,569.895
4672.5,1174.18
4673.5,1194.85
4674.5,544.636
4675.5,708.017
4676.5,1180.21
4677.5,813.875
4678.5,562.678
4679.5,264.104
4680.5,30.6159
4681.5,0
4682.5,0
4683.5,0
4684.5,0
4685.5,81.9254
4686.5,56.5961
4687.5,80.3524
4688.5,0
4689.5,86.449
4690.5,46.9427
4691.5,38.5002
4692.5,55.4376
4693.5,101.68
4694.5,7.25481
4695.5,37.8139
4696.5,332.783
4697.5,41.9346
4698.5,0
4699.5,165.687
4700.5,94.2678
4701.5,0
4702.5,0
4703.5,51.1971
4704.5,80.0952
4705.5,36.2014
4706.5,49.2848
4707.5,37.9502
4708.5,2.76632
4709.5,0
4710.5,0
4711.5,0
4712.5,0
4713.5,0
4714.5,0
4715.5,85.298
4716.5,41.8269
4717.5,62.2824
4718.5,665.755
4719.5,396.635
4720.5,524.087
4721.5,528.885
4722.5,532.572
4723.5,440.351
4724.5,692.097
4725.5,410.914
4726.5,462.175
4727.5,290.18
4728.5,303.035
4729.5,163.421
4730.5,155.524
4731.5,0
4732.5,0
4733.5,38.9068
4734.5,0
4735.5,0
4736.5,28.1292
4737.5,0
4738.5,82.0185
4739.5,417.031
4740.5,0
4741.5,163.828
4742.5,344.724
4743.5,293.483
4744.5,181.712
4745.5,219.18
4746.5,47.9285
4747.5,33.4221
4748.5,74.0268
4749.5,105.423
4750.5,132.592
4751.5,108.905
4752.5,76.7469
4753.5,97.4967
4754.5,37.4234
4755.5,31.7746
4756.5,50.4431
4757.5,64.9727
4758.5,45.5324
4759.5,59.3495
4760.5,81.4151
4761.5,197.472
4762.5,183.04
4763.5,144.576
4764.5,335.557
4765.5,148.799
4766.5,115.159
4767.5,316.249
4768.5,1098.76
4769.5,773.835
4770.5,381.494
4771.5,523.171
4772.5,410.126
4773.5,382.488
4774.5,405.84
