Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
3244.5,286.71
3245.5,222.816
3246.5,181.269
3247.5,103.295
3248.5,104.95
3249.5,104.096
3250.5,106.847
3251.5,111.016
3252.5,139.571
3253.5,170.061
3254.5,212.597
3255.5,274.111
3256.5,351.048
3257.5,423.459
3258.5,468.38
3259.5,353.467
3260.5,280.641
3261.5,639.175
3262.5,831.237
3263.5,525.539
3264.5,479.927
3265.5,609.886
3266.5,640.738
3267.5,676.386
3268.5,635.835
3269.5,583.31
3270.5,466.359
3271.5,413.652
3272.5,408.237
3273.5,573.976
3274.5,648.548
3275.5,799.107
3276.5,529.046
3277.5,524.098
3278.5,472.274
3279.5,655.657
3280.5,718.253
3281.5,522.383
3282.5,368.818
3283.5,148.002
3284.5,23.5297
3285.5,633.691
3286.5,370.489
3287.5,188.547
3288.5,137.674
3289.5,2.69072
3290.5,0
3291.5,0
3292.5,0
3293.5,187.635
3294.5,301.43
3295.5,94.386
3296.5,0
3297.5,0
3298.5,0
3299.5,9.67718
3300.5,157.123
3301.5,264.694
3302.5,360.516
3303.5,405.955
3304.5,561.093
3305.5,385.586
3306.5,294.169
3307.5,160.955
3308.5,180.02
3309.5,59.5101
3310.5,228.723
3311.5,922.783
3312.5,242.643
3313.5,200.658
3314.5,439.392
3315.5,263.966
3316.5,90.7125
3317.5,167.174
3318.5,85.9103
3319.5,72.057
3320.5,0
3321.5,33.9464
3322.5,65.0495
3323.5,149.954
3324.5,351.195
3325.5,516.911
3326.5,513.993
3327.5,422.554
3328.5,344.877
3329.5,950.684
3330.5,515.273
3331.5,1082.21
3332.5,221.539
3333.5,224.03
3334.5,282.819
3335.5,140.994
3336.5,0
3337.5,0
3338.5,0
3339.5,0
3340.5,0
3341.5,93.2979
3342.5,0
3343.5,194.553
3344.5,169.791
3345.5,366.11
3346.5,394.539
3347.5,344.933
3348.5,446.764
3349.5,514.762
3350.5,592.608
3351.5,775.204
3352.5,823.409
3353.5,646.685
3354.5,1084.82
3355.5,591.106
3356.5,212.664
3357.5,322.573
3358.5,252.374
3359.5,299.243
3360.5,363.365
3361.5,249.309
3362.5,214.625
3363.5,293.083
3364.5,207.801
3365.5,237.853
3366.5,273.808
3367.5,221.707
3368.5,263.655
3369.5,257.135
3370.5,285.493
3371.5,298.593
3372.5,415.409
3373.5,477.234
3374.5,503.427
3375.5,359.455
3376.5,469.856
3377.5,308.779
3378.5,860.07
3379.5,422.28
3380.5,328.993
3381.5,447.163
3382.5,527.966
3383.5,577.442
3384.5,402.985
3385.5,354.858
3386.5,340.194
3387.5,337.528
3388.5,335.451
3389.5,257.789
3390.5,222.144
3391.5,192.77
3392.5,11.4225
3393.5,35.4607
3394.5,0
3395.5,0
3396.5,0
3397.5,0
3398.5,45.8566
3399.5,141.281
3400.5,232.283
3401.5,317.84
3402.5,387.127
3403.5,205.511
3404.5,211.732
3405.5,368.676
3406.5,367.216
3407.5,442.98
3408.5,262.203
3409.5,329.506
3410.5,109.112
3411.5,0
3412.5,0
3413.5,198.006
3414.5,385.139
3415.5,340.7
3416.5,160.07
3417.5,90.6891
3418.5,0
3419.5,0
3420.5,0
3421.5,0
3422.5,0
3423.5,0
3424.5,0
3425.5,70.0014
3426.5,234.812
3427.5,274.397
3428.5,304.242
3429.5,224.415
3430.5,426.558
3431.5,256.09
3432.5,246.153
3433.5,424.89
3434.5,414.766
3435.5,429.086
3436.5,444.326
3437.5,294.783
3438.5,401.382
3439.5,341.409
3440.5,217.104
3441.5,540.181
3442.5,784.419
3443.5,906.07
3444.5,938.007
3445.5,1016.65
3446.5,1239.37
3447.5,1251.67
3448.5,1251.67
3449.5,1251.67
3450.5,1236.28
3451.5,1248.41
3452.5,593.394
3453.5,202.082
3454.5,104.12
3455.5,347.479
3456.5,281.837
3457.5,75.961
3458.5,207.093
3459.5,717.119
3460.5,711.491
3461.5,613.952
3462.5,468.652
3463.5,721.723
3464.5,1157.24
3465.5,1069.2
3466.5,1223.2
3467.5,1102.73
3468.5,972.191
3469.5,904.937
3470.5,853.615
3471.5,789.604
3472.5,757.491
3473.5,675.654
3474.5,330.601
3475.5,313.82
3476.5,168.962
3477.5,196.917
3478.5,320.814
3479.5,335.837
3480.5,204.96
3481.5,248.1
3482.5,48.4284
3483.5,41.0099
3484.5,9.44965
3485.5,0
3486.5,0
3487.5,0
3488.5,0
3489.5,0
3490.5,0
3491.5,0
3492.5,81.5207
3493.5,157.904
3494.5,263.004
3495.5,397.697
3496.5,568.769
3497.5,702.246
3498.5,900.289
3499.5,732.383
3500.5,567.14
3501.5,558.362
3502.5,544.251
3503.5,472.225
3504.5,419.515
3505.5,491.057
3506.5,269.443
3507.5,152.006
3508.5,241.518
3509.5,212.422
3510.5,472.577
3511.5,365.967
3512.5,144.717
3513.5,191.136
3514.5,403.662
3515.5,358.139
3516.5,123.682
3517.5,33.3469
3518.5,0
3519.5,0
3520.5,0
3521.5,0
3522.5,60.9733
3523.5,128.288
3524.5,233.441
3525.5,134.066
3526.5,74.8282
3527.5,59.9442
3528.5,273.814
3529.5,359.576
3530.5,431.615
3531.5,556.687
3532.5,354.985
3533.5,289.718
3534.5,0
3535.5,63.9558
3536.5,17.4996
3537.5,0
3538.5,0
3539.5,0
3540.5,0
3541.5,0
3542.5,101.986
3543.5,331.517
3544.5,343.262
3545.5,545.352
3546.5,607.964
3547.5,521.065
3548.5,432.894
3549.5,335.556
3550.5,192.991
3551.5,400.662
3552.5,444.294
3553.5,528.012
3554.5,511.075
3555.5,1017.69
3556.5,464.854
3557.5,689.857
3558.5,472.661
3559.5,335.86
3560.5,122.347
3561.5,338.056
3562.5,475.184
3563.5,485.578
3564.5,576.905
3565.5,873.146
3566.5,949.459
3567.5,1217.38
3568.5,1149.79
3569.5,1251.67
3570.5,1228.25
3571.5,948.726
3572.5,571.04
3573.5,783.356
3574.5,421.687
3575.5,1018.72
3576.5,806.806
3577.5,639.562
3578.5,800.691
3579.5,814.903
3580.5,894.12
3581.5,775.975
3582.5,510.723
3583.5,650.055
3584.5,666.482
3585.5,501.418
3586.5,504.585
3587.5,607.205
3588.5,545.577
3589.5,798.31
3590.5,1244.89
3591.5,1224.41
3592.5,1071.99
3593.5,1154.59
3594.5,1105.26
3595.5,609.031
3596.5,455.942
3597.5,151.316
3598.5,120.576
3599.5,150.105
3600.5,662.25
3601.5,351.629
3602.5,468.586
3603.5,516.723
3604.5,398.162
3605.5,526.75
3606.5,407.377
3607.5,396.195
3608.5,448.092
3609.5,243.258
3610.5,282.378
3611.5,164.837
3612.5,176.922
3613.5,122.781
3614.5,152.929
3615.5,156.042
3616.5,226.24
3617.5,246.328
3618.5,269.962
3619.5,242.062
3620.5,278.494
3621.5,249.743
3622.5,302.336
3623.5,1151.54
3624.5,141.749
3625.5,435.881
3626.5,336.393
3627.5,137.787
3628.5,92.5169
3629.5,39.0495
3630.5,143.857
3631.5,281.081
3632.5,326.643
3633.5,310.084
3634.5,417.392
3635.5,326.823
3636.5,338.58
3637.5,436.204
3638.5,512.714
3639.5,559.795
3640.5,936.898
3641.5,786.057
3642.5,1157.68
3643.5,1138.11
3644.5,1002.31
3645.5,533.817
3646.5,855.18
3647.5,942.472
3648.5,668.015
3649.5,601.017
3650.5,0
3651.5,0
3652.5,221.914
3653.5,188.124
3654.5,307.408
3655.5,631.159
3656.5,1027.13
3657.5,941.993
3658.5,901.728
3659.5,774.089
3660.5,751.112
3661.5,779.751
3662.5,818.227
3663.5,866.737
3664.5,844.16
3665.5,832.228
3666.5,815.525
3667.5,796.191
3668.5,1009.38
3669.5,908.092
3670.5,1005.18
3671.5,681.234
3672.5,1251.67
3673.5,655.171
3674.5,0
3675.5,99.3915
3676.5,384.25
3677.5,408.433
3678.5,366.69
3679.5,529.635
3680.5,773.614
3681.5,648.919
3682.5,644.744
3683.5,460.423
3684.5,553.742
3685.5,575.521
3686.5,645.316
3687.5,698.855
3688.5,706.015
3689.5,732.267
3690.5,1174.23
3691.5,964.992
3692.5,91.6338
3693.5,0
3694.5,0
3695.5,614.978
3696.5,0
3697.5,118.998
3698.5,103.148
3699.5,138.587
3700.5,222.93
3701.5,236.787
3702.5,531.27
3703.5,571.82
3704.5,439.293
3705.5,454.842
3706.5,429.327
3707.5,352.45
3708.5,268.78
3709.5,206.148
3710.5,167.895
3711.5,238.957
3712.5,306.62
3713.5,399.172
3714.5,484.417
3715.5,334.159
3716.5,498.55
3717.5,1205.45
3718.5,193.699
3719.5,36.1431
3720.5,0
3721.5,17.5004
3722.5,72.3183
3723.5,141.69
3724.5,136.441
3725.5,48.9082
3726.5,147.539
3727.5,126.819
3728.5,133.935
3729.5,379.186
3730.5,390.12
3731.5,261.828
3732.5,206.112
3733.5,148.698
3734.5,169.988
3735.5,167.09
3736.5,132.26
3737.5,142.637
3738.5,55.8784
3739.5,193.548
3740.5,230.604
3741.5,274.176
3742.5,115.021
3743.5,227.961
3744.5,363.646
3745.5,232.715
3746.5,148.106
3747.5,218.33
3748.5,338.804
3749.5,407.457
3750.5,383.641
3751.5,453.275
3752.5,549.464
3753.5,623.415
3754.5,756.707
3755.5,591.98
3756.5,513.388
3757.5,481.294
3758.5,490.731
3759.5,459.155
3760.5,387.707
3761.5,394.969
3762.5,434.092
3763.5,359.526
3764.5,309.401
3765.5,257.653
3766.5,126.349
3767.5,240.837
3768.5,97.8782
3769.5,93.4618
3770.5,371.165
3771.5,213.058
3772.5,0
3773.5,106.121
3774.5,347.387
3775.5,647.642
3776.5,769.527
3777.5,545.832
3778.5,491.328
3779.5,312.465
3780.5,270.444
3781.5,431.336
3782.5,502.727
3783.5,402.671
3784.5,1106.68
3785.5,825.712
3786.5,488.843
3787.5,128.838
3788.5,54.4586
3789.5,0
3790.5,364.696
3791.5,434.126
3792.5,452.548
3793.5,301.306
3794.5,315.45
3795.5,946.088
3796.5,980.105
3797.5,676.122
3798.5,276.683
3799.5,488.726
3800.5,486.03
3801.5,233.833
3802.5,0
3803.5,0
3804.5,45.0733
3805.5,210.737
3806.5,216.352
3807.5,911.796
3808.5,600.711
3809.5,437.233
3810.5,431.003
3811.5,326.952
3812.5,87.6489
3813.5,139.625
3814.5,132.448
3815.5,1125.95
3816.5,763.359
3817.5,996.25
3818.5,565.404
3819.5,343.001
3820.5,137.72
3821.5,186.115
3822.5,245.709
3823.5,358.666
3824.5,221.849
3825.5,110.24
3826.5,100.018
3827.5,120.093
3828.5,165.002
3829.5,204.484
3830.5,233.379
3831.5,294.542
3832.5,515.972
3833.5,537.71
3834.5,418.263
3835.5,237.159
3836.5,200.365
3837.5,197.729
3838.5,230.747
3839.5,0
3840.5,425.522
3841.5,99.7154
3842.5,116.663
3843.5,76.3397
3844.5,0
3845.5,133.841
3846.5,52.1336
3847.5,142.777
3848.5,407.933
3849.5,386.725
3850.5,430.297
3851.5,441.058
3852.5,255.713
3853.5,238.66
3854.5,183.161
3855.5,87.1302
3856.5,135.301
3857.5,228.123
3858.5,237.53
3859.5,532.524
3860.5,174.772
3861.5,139.826
3862.5,160.745
3863.5,8.10448
3864.5,62.0386
3865.5,53.0603
3866.5,47.8233
3867.5,76.0424
3868.5,138.571
3869.5,122.145
3870.5,102.391
3871.5,0
3872.5,31.4915
3873.5,331.812
3874.5,227.765
3875.5,265.439
3876.5,279.429
3877.5,310.288
3878.5,384.557
3879.5,560.851
3880.5,412.614
3881.5,517.482
3882.5,262.514
3883.5,275.04
3884.5,119.064
3885.5,220.258
3886.5,233.925
3887.5,380.648
3888.5,469.146
3889.5,777.068
3890.5,660.293
3891.5,565.313
3892.5,451.923
3893.5,391.482
3894.5,305.993
3895.5,288.528
3896.5,159.033
3897.5,159.399
3898.5,88.7849
3899.5,90.5618
3900.5,152.684
3901.5,168.403
3902.5,204.384
3903.5,169.345
3904.5,447.201
3905.5,293.366
3906.5,144.506
3907.5,97.1413
3908.5,706.084
3909.5,327.358
3910.5,657.557
3911.5,404.237
3912.5,366.234
3913.5,294.352
3914.5,142.559
3915.5,493.025
3916.5,482.058
3917.5,818.966
3918.5,424.592
3919.5,742.244
3920.5,841.249
3921.5,394.387
3922.5,298.863
3923.5,466.509
3924.5,448.766
3925.5,563.249
3926.5,658.411
3927.5,761.584
3928.5,1122.83
3929.5,1174.24
3930.5,1102.03
3931.5,202.95
3932.5,449.223
3933.5,240.946
3934.5,360.216
3935.5,444.175
3936.5,444.582
3937.5,1068.23
3938.5,424.441
3939.5,1113.71
3940.5,875.721
3941.5,292.931
3942.5,351.521
3943.5,193.313
3944.5,126.5
3945.5,38.6016
3946.5,37.7386
3947.5,77.2185
3948.5,45.547
3949.5,39.6981
3950.5,55.6353
3951.5,76.8683
3952.5,91.1537
3953.5,45.4488
3954.5,49.1997
3955.5,15.2589
3956.5,0
3957.5,127.617
3958.5,564.301
3959.5,202.638
3960.5,177.518
3961.5,94.1927
3962.5,41.0799
3963.5,257.166
3964.5,256.749
3965.5,172.327
3966.5,154.686
3967.5,22.3903
3968.5,60.6738
3969.5,214.486
3970.5,308.65
3971.5,281.518
3972.5,320.36
3973.5,441.334
3974.5,394.253
3975.5,367.078
3976.5,299.747
3977.5,260.354
3978.5,134.861
3979.5,231.022
3980.5,248.735
3981.5,318.309
3982.5,360.821
3983.5,324.938
3984.5,416.83
3985.5,348.033
3986.5,403.152
3987.5,382.223
3988.5,345.265
3989.5,438.209
3990.5,309.079
3991.5,641.875
3992.5,593.9
3993.5,370.107
3994.5,290.093
3995.5,346.458
3996.5,524.661
3997.5,567.907
3998.5,840.162
3999.5,761.843
4000.5,1122.03
4001.5,1215.85
4002.5,1127.12
4003.5,419.414
4004.5,519.263
4005.5,171.095
4006.5,311.299
4007.5,288.917
4008.5,339.085
4009.5,379.744
4010.5,613.931
4011.5,698.753
4012.5,100.308
4013.5,211.816
4014.5,289.283
4015.5,310.011
4016.5,200.75
4017.5,244.034
4018.5,115.823
4019.5,77.7201
4020.5,93.3909
4021.5,129.695
4022.5,265.675
4023.5,318.658
4024.5,243.995
4025.5,292.484
4026.5,417.268
4027.5,149.874
4028.5,212.475
4029.5,256.095
4030.5,285.402
4031.5,380.557
4032.5,429.177
4033.5,178.275
4034.5,340.495
4035.5,216.897
4036.5,399.998
4037.5,632.322
4038.5,395.684
4039.5,307.857
4040.5,261.313
4041.5,132.096
4042.5,36.1992
4043.5,0
4044.5,0
4045.5,35.4263
4046.5,109.935
4047.5,132.992
4048.5,449.561
4049.5,432.007
4050.5,276.012
4051.5,108.068
4052.5,86.9729
4053.5,91.9576
4054.5,0
4055.5,0
4056.5,125.104
4057.5,85.4895
4058.5,116.504
4059.5,409.898
4060.5,401.745
4061.5,606.36
4062.5,335.39
4063.5,284.007
4064.5,101.87
4065.5,273.282
4066.5,459.327
4067.5,557.779
4068.5,846.414
4069.5,1150.75
4070.5,1201.55
4071.5,1038.22
4072.5,1186.53
4073.5,1246.68
4074.5,1251.67
4075.5,1233.22
4076.5,479.019
4077.5,337.158
4078.5,410.562
4079.5,533.265
4080.5,616.743
4081.5,312.289
4082.5,867.166
4083.5,697.177
4084.5,607.602
4085.5,406.428
4086.5,231.788
4087.5,603.63
4088.5,779.546
4089.5,634.52
4090.5,856.861
4091.5,744.228
4092.5,756.443
4093.5,667.876
4094.5,915.922
4095.5,935.184
4096.5,391.246
4097.5,340.952
4098.5,521.004
4099.5,292.591
4100.5,320.067
4101.5,486.567
4102.5,461.58
4103.5,303.91
4104.5,212.193
4105.5,200.413
4106.5,101.751
4107.5,88.8911
4108.5,1.98074
4109.5,61.0328
4110.5,0
4111.5,0
4112.5,0
4113.5,0
4114.5,0
4115.5,0
4116.5,0
4117.5,0
4118.5,0
4119.5,0
4120.5,0
4121.5,0
4122.5,0
4123.5,0
4124.5,0
4125.5,0
4126.5,33.9103
4127.5,158.329
4128.5,176.407
4129.5,168.657
4130.5,66.917
4131.5,82.1263
4132.5,165.625
4133.5,81.2374
4134.5,47.352
4135.5,0
4136.5,0
4137.5,0
4138.5,0
4139.5,59.4193
4140.5,82.3272
4141.5,85.5017
4142.5,78.0185
4143.5,65.9687
4144.5,223.052
4145.5,0
4146.5,337.737
4147.5,359.21
4148.5,98.2055
4149.5,53.6381
4150.5,164.576
4151.5,169.776
4152.5,158.509
4153.5,51.6487
4154.5,397.424
4155.5,402.886
4156.5,300.013
4157.5,251.69
4158.5,263.838
4159.5,461.464
4160.5,646.953
4161.5,689.529
4162.5,672.668
4163.5,813.947
4164.5,872.7
4165.5,843.49
4166.5,776.569
4167.5,581.279
4168.5,573.175
4169.5,592.611
4170.5,460.185
4171.5,601.437
4172.5,967.673
4173.5,950.027
4174.5,240.339
4175.5,373.836
4176.5,700.21
4177.5,392.101
4178.5,384.661
4179.5,586.419
4180.5,272.16
4181.5,252.971
4182.5,298.481
4183.5,540.354
4184.5,758.78
4185.5,836.187
4186.5,644.138
4187.5,501.384
4188.5,253.616
4189.5,186.084
4190.5,180.409
4191.5,167.577
4192.5,373.672
4193.5,319.633
4194.5,587.091
4195.5,159.951
4196.5,302.219
4197.5,257.49
4198.5,322.613
4199.5,146.623
4200.5,545.173
4201.5,1069.2
4202.5,340.035
4203.5,262.087
4204.5,512.406
4205.5,597.73
4206.5,641.357
4207.5,276.914
4208.5,0
4209.5,0
4210.5,0
4211.5,0
4212.5,0
4213.5,0
4214.5,25.7128
4215.5,113.423
4216.5,84.0208
4217.5,221.499
4218.5,163.813
4219.5,68.098
4220.5,158.763
4221.5,387.563
4222.5,223.237
4223.5,182.444
4224.5,220.017
4225.5,69.4067
4226.5,508.979
4227.5,672.416
4228.5,707.007
4229.5,910.725
4230.5,595.68
4231.5,394.113
4232.5,43.4105
4233.5,103.05
4234.5,142.275
4235.5,182.384
4236.5,261.839
4237.5,328.327
4238.5,812.197
4239.5,1181.39
4240.5,1015.11
4241.5,1133.07
4242.5,657.853
4243.5,416.715
4244.5,192.98
4245.5,174.047
4246.5,102.351
4247.5,594.171
4248.5,451.539
4249.5,947.13
4250.5,1119.84
4251.5,492.215
4252.5,204.547
4253.5,191.578
4254.5,277.553
4255.5,46.048
4256.5,349.606
4257.5,502.761
4258.5,396.869
4259.5,385.405
4260.5,262.213
4261.5,167.594
4262.5,137.632
4263.5,128.551
4264.5,35.8917
4265.5,78.6044
4266.5,45.0032
4267.5,486.988
4268.5,0
4269.5,1175.79
4270.5,1251.67
4271.5,865.982
4272.5,805.807
4273.5,268.089
4274.5,279.324
4275.5,260.603
4276.5,280.009
4277.5,150.623
4278.5,186.239
4279.5,78.8925
4280.5,108.024
4281.5,68.8524
4282.5,125.201
4283.5,203.16
4284.5,161.78
4285.5,134.816
4286.5,203.339
4287.5,221.647
4288.5,325.924
4289.5,306.204
4290.5,357.54
4291.5,318.226
4292.5,165
4293.5,246.376
4294.5,282.315
4295.5,430.496
4296.5,297.028
4297.5,319.101
4298.5,316.137
4299.5,327.997
4300.5,343.645
4301.5,352.322
4302.5,488.799
4303.5,649.493
4304.5,631.744
4305.5,681.424
4306.5,476.423
4307.5,350.887
4308.5,239.318
4309.5,330.091
4310.5,280.205
4311.5,311.897
4312.5,396.735
4313.5,550.088
4314.5,336.756
4315.5,402.25
4316.5,269.132
4317.5,464.523
4318.5,397.385
4319.5,218.783
4320.5,310.844
4321.5,281.98
4322.5,275.617
4323.5,293.921
4324.5,283.978
4325.5,361.154
4326.5,326.577
4327.5,456.328
4328.5,487.413
4329.5,446.747
4330.5,395.449
4331.5,524.223
4332.5,409.175
4333.5,347.341
4334.5,351.766
4335.5,392.875
4336.5,642.773
4337.5,585.971
4338.5,634.659
4339.5,734.481
4340.5,277.764
4341.5,295.03
4342.5,356.934
4343.5,482.984
4344.5,428.087
4345.5,434.57
4346.5,451.592
4347.5,358.477
4348.5,339.488
4349.5,733.637
4350.5,433.548
4351.5,780.652
4352.5,777.108
4353.5,774.914
4354.5,664.759
4355.5,512.456
4356.5,337.897
4357.5,283.11
4358.5,300.465
4359.5,228.049
4360.5,190.507
4361.5,211.516
4362.5,334.57
4363.5,320.117
4364.5,149.555
4365.5,58.0198
4366.5,152.339
4367.5,283.035
4368.5,199.154
4369.5,171.504
4370.5,173.018
4371.5,149.55
4372.5,235.275
4373.5,133.877
4374.5,113.724
4375.5,201.63
4376.5,294.806
4377.5,170.449
4378.5,94.0611
4379.5,84.0196
4380.5,150.196
4381.5,134.159
4382.5,152.032
4383.5,205.891
4384.5,262.792
4385.5,189.804
4386.5,253.366
4387.5,68.1956
4388.5,153.248
4389.5,123.699
4390.5,110.934
4391.5,139.802
4392.5,151.548
4393.5,213.758
4394.5,152.674
4395.5,93.9164
4396.5,84.4672
4397.5,114.268
4398.5,116.689
4399.5,221.448
4400.5,406.938
4401.5,311.6
4402.5,245.867
4403.5,154.92
4404.5,131.114
4405.5,186.499
4406.5,125.265
4407.5,101.165
4408.5,103.113
4409.5,133.159
4410.5,123.948
4411.5,166.661
4412.5,187.937
4413.5,962.606
4414.5,229.972
4415.5,78.0334
4416.5,48.1481
4417.5,110.025
4418.5,97.6453
4419.5,168.7
4420.5,141.483
4421.5,61.06
4422.5,29.6036
4423.5,101.959
4424.5,0
4425.5,75.9088
4426.5,0
4427.5,0
4428.5,0
4429.5,0
4430.5,0
4431.5,15.1572
4432.5,296.262
4433.5,0
4434.5,60.858
4435.5,0
4436.5,70.6951
4437.5,134.211
4438.5,111.593
4439.5,31.9572
4440.5,0
4441.5,25.2447
4442.5,57.3959
4443.5,56.8038
4444.5,126.636
4445.5,147.116
4446.5,174.028
4447.5,224.676
4448.5,158.492
4449.5,86.8072
4450.5,0
4451.5,0
4452.5,0
4453.5,0
4454.5,0
4455.5,64.8718
4456.5,0
4457.5,41.774
4458.5,873.984
4459.5,860.589
4460.5,181.643
4461.5,247.744
4462.5,235.238
4463.5,192.924
4464.5,250.617
4465.5,188.464
4466.5,139.684
4467.5,271.166
4468.5,278.76
4469.5,225.041
4470.5,198.437
4471.5,204.173
4472.5,134.016
4473.5,147.541
4474.5,123.682
4475.5,36.9496
4476.5,0
4477.5,65.0002
4478.5,139.668
4479.5,71.3854
4480.5,253.178
4481.5,44.5586
4482.5,124.117
4483.5,250.033
4484.5,230.761
4485.5,213.891
4486.5,185.94
4487.5,238.98
4488.5,181.649
4489.5,355.419
4490.5,351.068
4491.5,332.209
4492.5,334.403
4493.5,329.37
4494.5,220.434
4495.5,176.922
4496.5,106.397
4497.5,79.3498
4498.5,53.9004
4499.5,1.9577
4500.5,8.78134
4501.5,0
4502.5,0
4503.5,81.7218
4504.5,0
4505.5,0
4506.5,79.1526
4507.5,138.791
4508.5,130.83
4509.5,182.005
4510.5,212.666
4511.5,214.942
4512.5,185.587
4513.5,279.985
4514.5,207.561
4515.5,209.47
4516.5,306.601
4517.5,33.3356
4518.5,0
4519.5,32.5257
4520.5,67.2141
4521.5,46.6154
4522.5,0
4523.5,0
4524.5,60.8801
4525.5,110.175
4526.5,152.215
4527.5,77.803
4528.5,164.475
4529.5,246.237
4530.5,266.071
4531.5,278.392
4532.5,318.116
4533.5,289.704
4534.5,424.125
4535.5,442.81
4536.5,346.166
4537.5,495.551
4538.5,536.871
4539.5,435.551
4540.5,447.071
4541.5,493.599
4542.5,601.742
4543.5,488.699
4544.5,306.443
4545.5,348.51
4546.5,350.167
4547.5,230.861
4548.5,141.249
4549.5,83.7506
4550.5,49.5553
4551.5,69.824
4552.5,94.8614
4553.5,214.799
4554.5,27.7036
4555.5,974.955
4556.5,396.137
4557.5,334.534
4558.5,301.503
4559.5,437.368
4560.5,557.187
4561.5,524.693
4562.5,519.956
4563.5,295.344
4564.5,193.369
4565.5,159.519
4566.5,61.8264
4567.5,65.1799
4568.5,127.999
4569.5,44.8149
4570.5,3.44615
4571.5,36.6145
4572.5,79.7712
4573.5,166.72
4574.5,204.704
4575.5,277.422
4576.5,171.38
4577.5,547.428
4578.5,542.347
4579.5,470.398
4580.5,372.922
4581.5,454.565
4582.5,334.653
4583.5,256.101
4584.5,174.826
4585.5,113.18
4586.5,172.228
4587.5,0
4588.5,20.0028
4589.5,75.302
4590.5,190.325
4591.5,230.883
4592.5,505.032
4593.5,346.634
4594.5,197.106
4595.5,61.609
4596.5,83.3962
4597.5,149.38
4598.5,262.701
4599.5,230.573
4600.5,185.361
4601.5,1071.6
4602.5,1137.07
4603.5,89.676
4604.5,0
4605.5,1251.67
4606.5,1251.67
4607.5,1251.67
4608.5,1054.77
4609.5,306.984
4610.5,14.2782
4611.5,0
4612.5,32.7454
4613.5,66.1122
4614.5,88.1231
4615.5,61.5782
4616.5,71.9753
4617.5,72.5661
4618.5,157.653
4619.5,113.654
4620.5,41.8385
4621.5,108
4622.5,137.725
4623.5,180.929
4624.5,202.659
4625.5,209.664
4626.5,256.372
4627.5,244.645
4628.5,254.796
4629.5,263.964
4630.5,273.759
4631.5,244.63
4632.5,285.212
4633.5,179.932
4634.5,35.7601
4635.5,46.8206
4636.5,41.2884
4637.5,247.524
4638.5,132.851
4639.5,140.318
4640.5,210.912
4641.5,188.704
4642.5,178.345
4643.5,109.61
4644.5,127.506
4645.5,1229.22
4646.5,0
4647.5,43.3614
4648.5,152.464
4649.5,387.47
4650.5,187.788
4651.5,125.318
4652.5,0
4653.5,75.0707
4654.5,207.157
4655.5,46.4571
4656.5,0
4657.5,0
4658.5,0
4659.5,26.6001
4660.5,0
4661.5,34.5259
4662.5,79.7077
4663.5,47.8641
4664.5,104.221
4665.5,129.413
4666.5,94.1355
4667.5,110.152
4668.5,145.358
4669.5,229.311
4670.5,256.897
4671.5,328.951
4672.5,288.285
4673.5,348.06
4674.5,410.324
4675.5,264.263
4676.5,274.757
4677.5,166.936
4678.5,224.27
4679.5,245.045
4680.5,227.123
4681.5,192.069
4682.5,119.691
4683.5,281.769
4684.5,324.751
4685.5,466.379
4686.5,468.91
4687.5,509.856
4688.5,396.676
4689.5,330.629
4690.5,259.497
4691.5,256.927
4692.5,231.297
4693.5,229.322
4694.5,247.601
4695.5,171.96
4696.5,165.83
4697.5,247.147
4698.5,171.96
4699.5,159.826
4700.5,149.596
4701.5,184.147
4702.5,207.145
4703.5,220.244
4704.5,343.819
4705.5,241.902
4706.5,259.064
4707.5,124.314
4708.5,178.496
4709.5,225.401
4710.5,179.514
4711.5,80.7512
4712.5,23.7644
4713.5,37.3448
4714.5,60.7221
4715.5,39.3497
4716.5,53.2342
4717.5,93.7377
4718.5,89.1593
4719.5,92.7621
4720.5,63.558
4721.5,79.5547
4722.5,182.797
4723.5,385.073
4724.5,308.946
4725.5,221.828
4726.5,264.72
4727.5,207.081
4728.5,223.261
4729.5,272.384
4730.5,134.817
4731.5,54.6181
4732.5,0.480009
4733.5,35.2844
4734.5,34.9478
4735.5,45.8714
4736.5,59.6776
4737.5,36.4907
4738.5,77.2297
4739.5,84.6606
4740.5,127.713
4741.5,166.25
4742.5,188.221
4743.5,239.135
4744.5,198.834
4745.5,188.794
4746.5,112.932
4747.5,220.444
4748.5,127.657
4749.5,240.319
4750.5,192.338
4751.5,192.777
4752.5,28.6517
4753.5,0
4754.5,0
4755.5,0
4756.5,0
4757.5,0
4758.5,0
4759.5,0
4760.5,0
4761.5,26.2745
4762.5,0
4763.5,0
4764.5,32.5074
4765.5,44.5773
4766.5,0
4767.5,170.088
4768.5,507.91
4769.5,447.761
4770.5,23.3586
4771.5,201.502
4772.5,66.3721
4773.5,60.0606
4774.5,76.5298
4775.5,273.83
4776.5,166.444
4777.5,118.007
4778.5,111.886
4779.5,122.382
4780.5,115.528
4781.5,87.4499
4782.5,96.3655
4783.5,0
4784.5,0
4785.5,8.68364
4786.5,0
4787.5,0
4788.5,0.24131
4789.5,51.3766
4790.5,35.7155
4791.5,0
4792.5,42.7794
4793.5,170.477
4794.5,250.033
4795.5,468.07
4796.5,256.649
4797.5,202.468
