Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
1672.5,1175.41
1673.5,975.257
1674.5,477.148
1675.5,534.038
1676.5,572.241
1677.5,794.977
1678.5,1037.23
1679.5,1047.27
1680.5,1085.06
1681.5,1162.79
1682.5,1142.93
1683.5,1111.38
1684.5,1007.42
1685.5,989.178
1686.5,713.449
1687.5,899.554
1688.5,538.473
1689.5,176.722
1690.5,127.094
1691.5,114.79
1692.5,79.2048
1693.5,0
1694.5,0
1695.5,0
1696.5,49.9896
1697.5,37.0258
1698.5,117.486
1699.5,437.624
1700.5,171.949
1701.5,229.541
1702.5,472.241
1703.5,361.633
1704.5,349.166
1705.5,465.939
1706.5,291.075
1707.5,296.627
1708.5,165.524
1709.5,85.7846
1710.5,38.6953
1711.5,242.663
1712.5,236.969
1713.5,0
1714.5,0
1715.5,19.7158
1716.5,213.391
1717.5,313.022
1718.5,329.997
1719.5,345.511
1720.5,390.843
1721.5,370.239
1722.5,218.478
1723.5,431.274
1724.5,230.474
1725.5,260.462
1726.5,241.481
1727.5,527.503
1728.5,492.308
1729.5,342.214
1730.5,193.102
1731.5,423.065
1732.5,197.829
1733.5,204.704
1734.5,255.446
1735.5,224.21
1736.5,341.933
1737.5,448.775
1738.5,339.381
1739.5,354.938
1740.5,81.7338
1741.5,0
1742.5,0.15003
1743.5,50.1459
1744.5,67.3811
1745.5,106.977
1746.5,60.3274
1747.5,424.275
1748.5,472.146
1749.5,345.513
1750.5,269.416
1751.5,336.31
1752.5,483.823
1753.5,691.271
1754.5,158.012
1755.5,168.2
1756.5,610.732
1757.5,82.3255
1758.5,432.783
1759.5,284.577
1760.5,86.1298
1761.5,18.1042
1762.5,55.4517
1763.5,3.9213
1764.5,0
1765.5,0
1766.5,0
1767.5,17.8814
1768.5,23.4212
1769.5,0
1770.5,0
1771.5,0
1772.5,0
1773.5,0
1774.5,0
1775.5,150.651
1776.5,93.3203
1777.5,76.1685
1778.5,76.4869
1779.5,105.942
1780.5,345.733
1781.5,251.641
1782.5,177.031
1783.5,370.675
1784.5,356.02
1785.5,316.906
1786.5,188.299
1787.5,118.359
1788.5,301.545
1789.5,492.452
1790.5,476.574
1791.5,439.5
1792.5,412.287
1793.5,513.689
1794.5,121.021
1795.5,681.324
1796.5,1026.86
1797.5,183.005
1798.5,183.459
1799.5,246.369
1800.5,113.324
1801.5,53.5502
1802.5,63.2571
1803.5,56.3124
1804.5,194.423
1805.5,124.832
1806.5,132.69
1807.5,196.775
1808.5,400.386
1809.5,198.119
1810.5,307.417
1811.5,248.825
1812.5,240.904
1813.5,238.989
1814.5,730.753
1815.5,785.235
1816.5,565.93
1817.5,1092.35
1818.5,220.607
1819.5,408.648
1820.5,556.083
1821.5,355.951
1822.5,430.295
1823.5,390.513
1824.5,415.078
1825.5,358.302
1826.5,355.196
1827.5,603.3
1828.5,303.801
1829.5,379.203
1830.5,326.778
1831.5,372.107
1832.5,928.14
1833.5,1165.38
1834.5,920.363
1835.5,636.444
1836.5,526.704
1837.5,1143.21
1838.5,1194.76
1839.5,1244.86
1840.5,1128.49
1841.5,1248.28
1842.5,1210.59
1843.5,258.003
1844.5,264.877
1845.5,189.98
1846.5,268.804
1847.5,412.751
1848.5,405.704
1849.5,242.857
1850.5,66.037
1851.5,75.1748
1852.5,409.3
1853.5,350.44
1854.5,308.359
1855.5,201.272
1856.5,61.014
1857.5,531.421
1858.5,214.289
1859.5,260.615
1860.5,243.788
1861.5,102.148
1862.5,206.552
1863.5,566.323
1864.5,292.917
1865.5,374.636
1866.5,594.324
1867.5,158.845
1868.5,151.739
1869.5,233.127
1870.5,107.308
1871.5,143.589
1872.5,202.312
1873.5,132.066
1874.5,78.7684
1875.5,51.403
1876.5,77.0026
1877.5,141.083
1878.5,203.962
1879.5,178.323
1880.5,0
1881.5,0
1882.5,60.8295
1883.5,0
1884.5,0
1885.5,0
1886.5,32.5798
1887.5,253.106
1888.5,201.744
1889.5,356.684
1890.5,172.012
1891.5,212.559
1892.5,607.228
1893.5,1144.79
1894.5,185.82
1895.5,1078.09
1896.5,319.101
1897.5,199.967
1898.5,681.337
1899.5,482.533
1900.5,542.436
1901.5,719.052
1902.5,210.089
1903.5,26.4829
1904.5,571.533
1905.5,184.463
1906.5,750.196
1907.5,598.915
1908.5,1059.05
1909.5,964.164
1910.5,969.185
1911.5,964.706
1912.5,395.499
1913.5,445.086
1914.5,146.42
1915.5,115.831
1916.5,82.9482
1917.5,30.9581
1918.5,35.6218
1919.5,208.753
1920.5,89.4226
1921.5,72.9214
1922.5,136.493
1923.5,478.122
1924.5,870.046
1925.5,1171.94
1926.5,1203.96
1927.5,1228.94
1928.5,1248.62
1929.5,1251.67
1930.5,1194.03
1931.5,550.106
1932.5,396.332
1933.5,588.513
1934.5,411.37
1935.5,230.902
1936.5,127.17
1937.5,144.584
1938.5,36.0854
1939.5,19.5458
1940.5,0
1941.5,0
1942.5,0
1943.5,0
1944.5,0
1945.5,0
1946.5,0
1947.5,57.845
1948.5,141.211
1949.5,151.478
1950.5,179.28
1951.5,141.707
1952.5,43.3265
1953.5,0
1954.5,0
1955.5,0
1956.5,0
1957.5,0
1958.5,0
1959.5,0
1960.5,0
1961.5,0
1962.5,0
1963.5,63.7615
1964.5,326.343
1965.5,373.393
1966.5,341.015
1967.5,280.889
1968.5,268.384
1969.5,185.8
1970.5,355.287
1971.5,353.449
1972.5,479.278
1973.5,537.565
1974.5,450.777
1975.5,322.396
1976.5,261.951
1977.5,149.826
1978.5,145.418
1979.5,89.2354
1980.5,89.4275
1981.5,87.2344
1982.5,94.0314
1983.5,140.611
1984.5,166.668
1985.5,174.035
1986.5,211.812
1987.5,249.776
1988.5,503.076
1989.5,399.986
1990.5,345.362
1991.5,302.463
1992.5,332.879
1993.5,405.48
1994.5,323.559
1995.5,295.048
1996.5,227.646
1997.5,195.638
1998.5,269.783
1999.5,213.636
2000.5,122.06
2001.5,55.7323
2002.5,152.429
2003.5,314.811
2004.5,490.457
2005.5,510.507
2006.5,485.045
2007.5,639.741
2008.5,595.776
2009.5,593.723
2010.5,556.389
2011.5,435.609
2012.5,539.183
2013.5,628.434
2014.5,638.904
2015.5,506.566
2016.5,352.632
2017.5,612.175
2018.5,415.666
2019.5,492.856
2020.5,760.4
2021.5,893.517
2022.5,323.704
2023.5,193.799
2024.5,755.238
2025.5,839.246
2026.5,1099.25
2027.5,1151.14
2028.5,1094.98
2029.5,962.888
2030.5,1000.41
2031.5,1009.79
2032.5,1165.16
2033.5,1163.3
2034.5,1044.15
2035.5,388.837
2036.5,329.511
2037.5,735.88
2038.5,303.632
2039.5,1242.81
2040.5,513.31
2041.5,534.157
2042.5,387.809
2043.5,265.132
2044.5,78.2412
2045.5,93.0857
2046.5,85.7556
2047.5,103.198
2048.5,57.3591
2049.5,0
2050.5,0
2051.5,0
2052.5,0
2053.5,0
2054.5,95.8585
2055.5,140.939
2056.5,97.1302
2057.5,52.4205
2058.5,49.6636
2059.5,62.3268
2060.5,453.435
2061.5,449.346
2062.5,435.501
2063.5,406.81
2064.5,263.425
2065.5,94.67
2066.5,345.026
2067.5,205.613
2068.5,266.237
2069.5,595.276
2070.5,562.328
2071.5,799.184
2072.5,0
2073.5,0
2074.5,0
2075.5,0
2076.5,0
2077.5,0
2078.5,92.2404
2079.5,131.312
2080.5,224.411
2081.5,216.362
2082.5,73.8544
2083.5,397.252
2084.5,315.11
2085.5,243.915
2086.5,131.053
2087.5,630.625
2088.5,652.861
2089.5,434.989
2090.5,487.884
2091.5,244.051
2092.5,163.794
2093.5,284.652
2094.5,287.838
2095.5,437.332
2096.5,262.742
2097.5,179.017
2098.5,158.695
2099.5,42.6177
2100.5,0
2101.5,6.04437
2102.5,35.9106
2103.5,42.4437
2104.5,96.9988
2105.5,62.9677
2106.5,92.7905
2107.5,48.4185
2108.5,70.2148
2109.5,256.188
2110.5,359.032
2111.5,226.428
2112.5,278.374
2113.5,536.533
2114.5,339.954
2115.5,0
2116.5,0
2117.5,0
2118.5,257.408
2119.5,208.694
2120.5,0
2121.5,38.6956
2122.5,52.5012
2123.5,64.9902
2124.5,27.775
2125.5,5.20043
2126.5,0
2127.5,0
2128.5,0
2129.5,0
2130.5,0
2131.5,0
2132.5,0
2133.5,0
2134.5,134.128
2135.5,143.909
2136.5,164.291
2137.5,124.78
2138.5,119.95
2139.5,91.9553
2140.5,69.4763
2141.5,85.4788
2142.5,35.0545
2143.5,0
2144.5,0
2145.5,0
2146.5,13.6513
2147.5,106.165
2148.5,240.583
2149.5,186.69
2150.5,183.016
2151.5,169.671
2152.5,246.591
2153.5,409.652
2154.5,171.24
2155.5,142.436
2156.5,256.373
2157.5,198.885
2158.5,137.768
2159.5,183.795
2160.5,78.6344
2161.5,30.8911
2162.5,185.61
2163.5,291.887
2164.5,323.865
2165.5,497.109
2166.5,436.425
2167.5,488.251
2168.5,288.205
2169.5,147.43
2170.5,118.422
2171.5,145.672
2172.5,267.644
2173.5,429.217
2174.5,647.008
2175.5,706.851
2176.5,816.558
2177.5,947.236
2178.5,537.661
2179.5,321.284
2180.5,252.603
2181.5,358.729
2182.5,605.03
2183.5,664.172
2184.5,529.823
2185.5,559.184
2186.5,389.069
2187.5,348.5
2188.5,273.356
2189.5,106.908
2190.5,168.043
2191.5,109.512
2192.5,46.1835
2193.5,0
2194.5,0
2195.5,36.5064
2196.5,38.6824
2197.5,130.244
2198.5,356.307
2199.5,948.454
2200.5,1011.28
2201.5,902.267
2202.5,903.95
2203.5,587.45
2204.5,283.659
2205.5,166.307
2206.5,285.487
2207.5,350.44
2208.5,458.021
2209.5,136.211
2210.5,20.3758
2211.5,0
2212.5,150.975
2213.5,0
2214.5,232.962
2215.5,68.9593
2216.5,0
2217.5,0
2218.5,0
2219.5,0
2220.5,0
2221.5,0
2222.5,0
2223.5,475.298
2224.5,1066.05
2225.5,1128.45
2226.5,910.576
2227.5,1009.06
2228.5,868.251
2229.5,626.446
2230.5,429.823
2231.5,361.528
2232.5,396.955
2233.5,406.617
2234.5,391.59
2235.5,252.983
2236.5,108.651
2237.5,191.462
2238.5,269.154
2239.5,254.903
2240.5,609.167
2241.5,390.821
2242.5,525.671
2243.5,580.841
2244.5,771.123
2245.5,478.805
2246.5,562.714
2247.5,436.819
2248.5,313.178
2249.5,244.204
2250.5,248.987
2251.5,164.235
2252.5,116.501
2253.5,112.428
2254.5,54.3702
2255.5,123.458
2256.5,65.9596
2257.5,0
2258.5,0
2259.5,0
2260.5,0
2261.5,0
2262.5,0
2263.5,0
2264.5,0
2265.5,0
2266.5,0
2267.5,0
2268.5,0
2269.5,0
2270.5,0
2271.5,0
2272.5,0
2273.5,43.7592
2274.5,206.589
2275.5,320.488
2276.5,443.662
2277.5,533.491
2278.5,549.222
2279.5,548.44
2280.5,610.109
2281.5,755.442
2282.5,725.762
2283.5,763.904
2284.5,674.648
2285.5,628.512
2286.5,551.018
2287.5,478.532
2288.5,457.975
2289.5,379.855
2290.5,386.95
2291.5,366.733
2292.5,435.671
2293.5,445.39
2294.5,558.93
2295.5,675.336
2296.5,718.448
2297.5,573.763
2298.5,711.494
2299.5,316.057
2300.5,686.217
2301.5,429.92
2302.5,1167.62
2303.5,1007.54
2304.5,612.547
2305.5,295.189
2306.5,196.961
2307.5,179.459
2308.5,124.618
2309.5,0
2310.5,83.0216
2311.5,272.093
2312.5,1248.6
2313.5,1251.67
2314.5,1248.2
2315.5,1220.89
2316.5,1145.62
2317.5,1027.08
2318.5,863.599
2319.5,786.707
2320.5,735.596
2321.5,577.125
2322.5,418.946
2323.5,252.606
2324.5,346.609
2325.5,266.388
2326.5,249.07
2327.5,261.744
2328.5,385.891
2329.5,389.719
2330.5,439.218
2331.5,425.619
2332.5,252.624
2333.5,111.727
2334.5,0
2335.5,0.490903
2336.5,0
2337.5,0
2338.5,0
2339.5,0
2340.5,0
2341.5,0
2342.5,0
2343.5,0
2344.5,43.4134
2345.5,0
2346.5,38.0731
2347.5,129.385
2348.5,253.353
2349.5,165.865
2350.5,243.014
2351.5,261.886
2352.5,194.922
2353.5,173.029
2354.5,218.996
2355.5,256.551
2356.5,317.915
2357.5,108.561
2358.5,91.5679
2359.5,87.1348
2360.5,151.588
2361.5,250.535
2362.5,308.013
2363.5,258.335
2364.5,203.962
2365.5,204.701
2366.5,302.884
2367.5,1251.67
2368.5,91.5187
2369.5,1098.71
2370.5,202.284
2371.5,257.492
2372.5,187.393
2373.5,197.573
2374.5,243.252
2375.5,184.17
2376.5,77.4505
2377.5,169.336
2378.5,246.051
2379.5,258.068
2380.5,239.903
2381.5,196.802
2382.5,109.181
2383.5,94.661
2384.5,0
2385.5,0
2386.5,0
2387.5,0
2388.5,0
2389.5,0
2390.5,30.2658
2391.5,150.302
2392.5,168.577
2393.5,175.259
2394.5,144.21
2395.5,222.396
2396.5,464.385
2397.5,452.098
2398.5,211.331
2399.5,139.291
2400.5,356.388
2401.5,336.837
2402.5,382.581
2403.5,149.334
2404.5,195.792
2405.5,126.214
2406.5,206.602
2407.5,271.486
2408.5,15.189
2409.5,165.494
2410.5,336.09
2411.5,354.921
2412.5,182.198
2413.5,473.42
2414.5,889.615
2415.5,683.979
2416.5,290.617
2417.5,513.035
2418.5,656.713
2419.5,556.377
2420.5,1041.15
2421.5,276.287
2422.5,883.852
2423.5,868.528
2424.5,551.159
2425.5,264.374
2426.5,191.603
2427.5,218.182
2428.5,179.943
2429.5,122.867
2430.5,354.591
2431.5,486.778
2432.5,316.915
2433.5,542.366
2434.5,642.029
2435.5,435.232
2436.5,313.303
2437.5,380.081
2438.5,443.592
2439.5,497.168
2440.5,707.209
2441.5,1026.58
2442.5,721.666
2443.5,205.291
2444.5,42.762
2445.5,0
2446.5,39.134
2447.5,261.896
2448.5,273.398
2449.5,154.548
2450.5,254.891
2451.5,344.007
2452.5,303.868
2453.5,49.914
2454.5,0
2455.5,39.605
2456.5,0
2457.5,0
2458.5,0
2459.5,0
2460.5,0
2461.5,0
2462.5,100.119
2463.5,97.031
2464.5,339.487
2465.5,527.583
2466.5,303.208
2467.5,102.076
2468.5,0
2469.5,113.183
2470.5,442.84
2471.5,247.765
2472.5,457.281
2473.5,390.991
2474.5,285.526
2475.5,187.984
2476.5,741.642
2477.5,585.195
2478.5,769.986
2479.5,693.408
2480.5,369.871
2481.5,405.95
2482.5,305.043
2483.5,362.236
2484.5,579.848
2485.5,1037.54
2486.5,1014.09
2487.5,1248.87
2488.5,1070.98
2489.5,1247.42
2490.5,1228.8
2491.5,453.479
2492.5,302.221
2493.5,409.006
2494.5,893.368
2495.5,262.333
2496.5,562.06
2497.5,635.805
2498.5,296.301
2499.5,970.417
2500.5,1230.67
2501.5,1226.35
2502.5,1232.39
2503.5,1250.08
2504.5,1251.67
2505.5,1251.67
2506.5,1250.06
2507.5,1170.79
2508.5,778.678
2509.5,694.766
2510.5,930.314
2511.5,633.754
2512.5,722.816
2513.5,869.38
2514.5,92.3283
2515.5,750.699
2516.5,46.4885
2517.5,171.583
2518.5,113.515
2519.5,159.16
2520.5,192.849
2521.5,140.069
2522.5,0
2523.5,0
2524.5,102.804
2525.5,89.145
2526.5,74.2177
2527.5,43.1743
2528.5,0
2529.5,0
2530.5,0
2531.5,31.7027
2532.5,90.9474
2533.5,154.244
2534.5,139.374
2535.5,342.743
2536.5,864.101
2537.5,60.0143
2538.5,100.059
2539.5,47.7454
2540.5,417.567
2541.5,343.146
2542.5,411.909
2543.5,340.19
2544.5,386.799
2545.5,549.17
2546.5,350.381
2547.5,410.689
2548.5,352.843
2549.5,180.033
2550.5,206.852
2551.5,116.867
2552.5,70.6554
2553.5,214.731
2554.5,330.747
2555.5,362.943
2556.5,358.903
2557.5,317.102
2558.5,304.17
2559.5,314.048
2560.5,341.587
2561.5,387.823
2562.5,379.888
2563.5,309.054
2564.5,351.216
2565.5,406.281
2566.5,312.766
2567.5,409.67
2568.5,331.539
2569.5,341.135
2570.5,315.327
2571.5,265.079
2572.5,500.109
2573.5,140.101
2574.5,281.423
2575.5,174.008
2576.5,329.878
2577.5,639.367
2578.5,754.979
2579.5,700.523
2580.5,529.048
2581.5,424.376
2582.5,364.241
2583.5,361.483
2584.5,363.789
2585.5,523.745
2586.5,510.982
2587.5,329.809
2588.5,362.297
2589.5,232.251
2590.5,348.243
2591.5,352.33
2592.5,236.524
2593.5,347.336
2594.5,332.627
2595.5,258.472
2596.5,209.84
2597.5,441.772
2598.5,478.807
2599.5,199.247
2600.5,242.472
2601.5,141.773
2602.5,261.786
2603.5,241.171
2604.5,122.497
2605.5,148.583
2606.5,87.9915
2607.5,39.751
2608.5,0
2609.5,0
2610.5,1251.67
2611.5,324.314
2612.5,388.105
2613.5,1130.19
2614.5,252.942
2615.5,384.736
2616.5,251.233
2617.5,493.279
2618.5,223.729
2619.5,261.951
2620.5,291.922
2621.5,170.51
2622.5,227.856
2623.5,153.641
2624.5,182.388
2625.5,149.482
2626.5,232.588
2627.5,191.921
2628.5,224.96
2629.5,196.22
2630.5,184.212
2631.5,207.014
2632.5,233.356
2633.5,252.194
2634.5,188.981
2635.5,50.2154
2636.5,0
2637.5,0
2638.5,0
2639.5,136.31
2640.5,205.18
2641.5,85.4832
2642.5,141.348
2643.5,217.525
2644.5,277.333
2645.5,269.696
2646.5,306.846
2647.5,263.657
2648.5,200.59
2649.5,161.846
2650.5,177.708
2651.5,118.052
2652.5,44.2211
2653.5,0
2654.5,0
2655.5,14.3054
2656.5,38.2022
2657.5,0
2658.5,0
2659.5,0
2660.5,0
2661.5,0
2662.5,85.5355
2663.5,361.802
2664.5,565.246
2665.5,414.911
2666.5,351.033
2667.5,406.23
2668.5,447.792
2669.5,218.42
2670.5,84.3965
2671.5,166.575
2672.5,82.7525
2673.5,65.6201
2674.5,62.5811
2675.5,103.73
2676.5,90.787
2677.5,65.0027
2678.5,41.2899
2679.5,0.7607
2680.5,40.1467
2681.5,32.0554
2682.5,54.4254
2683.5,125.37
2684.5,286.15
2685.5,296.99
2686.5,255.618
2687.5,318.891
2688.5,222.055
2689.5,215.597
2690.5,203.992
2691.5,160.083
2692.5,98.9563
2693.5,0
2694.5,273.702
2695.5,288.296
2696.5,212.448
2697.5,151.649
2698.5,75.8087
2699.5,74.1026
2700.5,106.753
2701.5,203.836
2702.5,206.984
2703.5,246.906
2704.5,235.368
2705.5,318.315
2706.5,184.094
2707.5,163.338
2708.5,310.925
2709.5,337.774
2710.5,406.643
2711.5,376.277
2712.5,176.612
2713.5,275.589
2714.5,221.557
2715.5,251.699
2716.5,372.098
2717.5,368.031
2718.5,392.034
2719.5,289.671
2720.5,267.418
2721.5,179.414
2722.5,284.076
2723.5,361.763
2724.5,167.14
2725.5,155.023
2726.5,165.454
2727.5,227.412
2728.5,125.341
2729.5,1025.56
2730.5,162.017
2731.5,0
2732.5,108.296
2733.5,867.951
2734.5,218.588
2735.5,195.635
2736.5,713.327
2737.5,131.981
2738.5,110.235
2739.5,476.681
2740.5,387.603
2741.5,358.313
2742.5,214.768
2743.5,43.6509
2744.5,88.5975
2745.5,72.0953
2746.5,195.477
2747.5,208.405
2748.5,147.248
2749.5,210.367
2750.5,151.083
2751.5,77.653
2752.5,141.636
2753.5,0
2754.5,136.258
2755.5,19.4009
2756.5,5.08174
2757.5,0.641347
2758.5,137.946
2759.5,265.667
2760.5,60.5966
2761.5,0
2762.5,71.5734
2763.5,0
2764.5,0
2765.5,207.819
2766.5,69.1352
2767.5,100.428
2768.5,86.2473
2769.5,68.1853
2770.5,63.8198
2771.5,147.403
2772.5,144.107
2773.5,120.165
2774.5,262.223
2775.5,268.806
2776.5,675.661
2777.5,425.314
2778.5,736.103
2779.5,950.791
2780.5,1149.11
2781.5,640.188
2782.5,726.465
2783.5,463.714
2784.5,1114.7
2785.5,276.486
2786.5,87.2127
2787.5,77.1431
2788.5,567.38
2789.5,381.886
2790.5,297.407
2791.5,746.051
2792.5,1107.76
2793.5,1176.89
2794.5,1099.03
2795.5,1043.45
2796.5,944.131
2797.5,709.642
2798.5,518.068
2799.5,316.821
2800.5,329.012
2801.5,461.229
2802.5,937.506
2803.5,279.119
2804.5,334.633
2805.5,429.867
2806.5,496.059
2807.5,542.264
2808.5,607.76
2809.5,808.664
2810.5,522.724
2811.5,810.357
2812.5,522.869
2813.5,429.763
2814.5,628.237
2815.5,879.635
2816.5,1125.81
2817.5,899.863
2818.5,629.056
2819.5,409.394
2820.5,240.803
2821.5,132.916
2822.5,75.1951
2823.5,56.8562
2824.5,65.6511
2825.5,68.5571
2826.5,63.6465
2827.5,123.778
2828.5,239.526
2829.5,304.202
2830.5,313.354
2831.5,327.873
2832.5,259.47
2833.5,155.152
2834.5,122.381
2835.5,198.46
2836.5,313.009
2837.5,200.642
2838.5,144.319
2839.5,177.176
2840.5,223.751
2841.5,252.525
2842.5,241.3
2843.5,136.971
2844.5,126.801
2845.5,53.4031
2846.5,0
2847.5,0.472956
2848.5,21.7972
2849.5,0
2850.5,125.362
2851.5,151.157
2852.5,204.299
2853.5,144.029
2854.5,218.135
2855.5,129.896
2856.5,126.393
2857.5,149.341
2858.5,38.5439
2859.5,157.783
2860.5,355.561
2861.5,409.53
2862.5,468.265
2863.5,820.097
2864.5,151.26
2865.5,364.401
2866.5,221.455
2867.5,215.7
2868.5,163.991
2869.5,156.124
2870.5,207.409
2871.5,645.544
2872.5,695.173
2873.5,421.136
2874.5,292.829
2875.5,240.582
2876.5,328.829
2877.5,198.263
2878.5,223.543
2879.5,167.86
2880.5,30.0836
2881.5,358.013
2882.5,270.209
2883.5,479.408
2884.5,182.818
2885.5,244.339
2886.5,305.372
2887.5,306.712
2888.5,61.1651
2889.5,6.8593
2890.5,15.9954
2891.5,100.393
2892.5,142.374
2893.5,230.113
2894.5,505.267
2895.5,685.303
2896.5,1095.84
2897.5,783.182
2898.5,480.529
2899.5,264.058
2900.5,332.859
2901.5,197.429
2902.5,315.223
2903.5,333.43
2904.5,141.702
2905.5,374.904
2906.5,507.79
2907.5,397.088
2908.5,790.159
2909.5,352.177
2910.5,230.826
2911.5,212.815
2912.5,0
2913.5,0
2914.5,0
2915.5,0
2916.5,82.5133
2917.5,193.743
2918.5,235.084
2919.5,536.346
2920.5,751.096
2921.5,690.078
2922.5,478.958
2923.5,68.7099
2924.5,423.049
2925.5,331.653
2926.5,258.499
2927.5,374.628
2928.5,488.311
2929.5,261.605
2930.5,583.243
2931.5,594.43
2932.5,309.283
2933.5,114.923
2934.5,40.1636
2935.5,102.166
2936.5,0
2937.5,0
2938.5,0
2939.5,0
2940.5,0
2941.5,208.491
2942.5,112.044
2943.5,414.898
2944.5,616.608
2945.5,740.473
2946.5,720.543
2947.5,168.942
2948.5,141.225
2949.5,109.925
2950.5,180.432
2951.5,222.392
2952.5,121.96
2953.5,78.74
2954.5,294.757
2955.5,292.092
2956.5,126.043
2957.5,200.126
2958.5,195.726
2959.5,255.5
2960.5,156.953
2961.5,225.865
2962.5,205.567
2963.5,151.827
2964.5,136.05
2965.5,193.67
2966.5,127.395
2967.5,147.709
2968.5,190.94
2969.5,576.285
2970.5,302.267
2971.5,119.476
2972.5,333.79
2973.5,328.898
2974.5,260.011
2975.5,348.732
2976.5,337.695
2977.5,353.23
2978.5,255.977
2979.5,388.726
2980.5,393.919
2981.5,454.472
2982.5,472.855
2983.5,324.484
2984.5,101.664
2985.5,8.77205
2986.5,0
2987.5,0
2988.5,27.1384
2989.5,88.4887
2990.5,74.3917
2991.5,312.776
2992.5,758.011
2993.5,543.546
2994.5,369.238
2995.5,452.405
2996.5,230.655
2997.5,171.169
2998.5,151.297
2999.5,416.684
3000.5,440.267
3001.5,307.346
3002.5,379.498
3003.5,351.14
3004.5,396.765
3005.5,514.576
3006.5,540.626
3007.5,1236.59
3008.5,1181.16
3009.5,1184
3010.5,1167.72
3011.5,998.562
3012.5,1001.96
3013.5,992.674
3014.5,821.66
3015.5,723.671
3016.5,535.91
3017.5,465.793
3018.5,402.461
3019.5,265.535
3020.5,261.827
3021.5,463.213
3022.5,759.22
3023.5,660.326
3024.5,904.557
3025.5,444.442
3026.5,200.933
3027.5,205.263
3028.5,125.862
3029.5,190.434
3030.5,372.554
3031.5,582.024
3032.5,693.124
3033.5,600.681
3034.5,525.04
3035.5,475.754
3036.5,460.882
3037.5,336.929
3038.5,262.577
3039.5,318.839
3040.5,330.948
3041.5,190.357
3042.5,284.505
3043.5,193.664
3044.5,78.597
3045.5,76.1599
3046.5,61.7075
3047.5,147.981
3048.5,73.3969
3049.5,61.2
3050.5,12.9174
3051.5,105.606
3052.5,116.834
3053.5,110.373
3054.5,133.42
3055.5,67.5266
3056.5,108.799
3057.5,96.9253
3058.5,141.775
3059.5,162.223
3060.5,197.958
3061.5,101.575
3062.5,41.6323
3063.5,15.0209
3064.5,1.00071
3065.5,0
3066.5,0
3067.5,35.0631
3068.5,0
3069.5,0
3070.5,0
3071.5,0
3072.5,38.3816
3073.5,0
3074.5,0
3075.5,0
3076.5,0
3077.5,37.6902
3078.5,0
3079.5,0
3080.5,0
3081.5,0
3082.5,0
3083.5,0
3084.5,0
3085.5,0
3086.5,0
3087.5,0
3088.5,0
3089.5,0
3090.5,0
3091.5,165.943
3092.5,312.979
3093.5,393.648
3094.5,342.059
3095.5,351.292
3096.5,325.186
3097.5,300.732
3098.5,254.195
3099.5,241.481
3100.5,197.827
3101.5,208.35
3102.5,193.493
3103.5,200.647
3104.5,109.303
3105.5,114.261
3106.5,31.4979
3107.5,64.649
3108.5,85.4303
3109.5,105.166
3110.5,200.692
3111.5,326.448
3112.5,375.906
3113.5,493.99
3114.5,313.715
3115.5,304.316
3116.5,123.807
3117.5,62.0044
3118.5,79.7684
3119.5,21.5125
3120.5,140.943
3121.5,57.2586
3122.5,0
3123.5,0
3124.5,0
3125.5,0
3126.5,0
3127.5,32.0814
3128.5,37.3549
3129.5,55.4444
3130.5,288.924
3131.5,273.997
3132.5,214.023
3133.5,212.905
3134.5,59.3093
3135.5,168.811
3136.5,544.727
3137.5,536.386
3138.5,630.554
3139.5,253.484
3140.5,51.3891
3141.5,58.0497
3142.5,0
3143.5,0
3144.5,16.9878
3145.5,0
3146.5,0
3147.5,34.8735
3148.5,62.496
3149.5,8.21418
3150.5,159.583
3151.5,76.197
3152.5,196.074
3153.5,150.752
3154.5,88.2259
3155.5,72.3043
3156.5,38.6443
3157.5,24.7941
3158.5,0
3159.5,0
3160.5,47.1721
3161.5,34.7493
3162.5,186.146
3163.5,162.985
3164.5,167.244
3165.5,104.332
3166.5,51.4579
3167.5,131.789
3168.5,95.5016
3169.5,128.095
3170.5,56.6964
3171.5,35.741
3172.5,0
3173.5,0
3174.5,0
3175.5,0
3176.5,0
3177.5,45.0857
3178.5,54.9115
3179.5,0
3180.5,188.721
3181.5,61.2317
3182.5,79.1675
3183.5,0
3184.5,59.5436
3185.5,0
3186.5,0
3187.5,66.2041
3188.5,0
3189.5,0
3190.5,0
3191.5,0
3192.5,0
3193.5,0
3194.5,0
3195.5,77.092
3196.5,45.4917
3197.5,0
3198.5,0
3199.5,0
3200.5,0
3201.5,0
3202.5,35.9578
3203.5,0
3204.5,0
3205.5,44.759
3206.5,0
3207.5,0
3208.5,0
3209.5,0
3210.5,0
3211.5,0
3212.5,0
3213.5,0
3214.5,0
3215.5,0
3216.5,0
3217.5,31.925
3218.5,65.8944
3219.5,102.177
3220.5,127.623
3221.5,119.119
3222.5,192.254
3223.5,73.0074
3224.5,0
3225.5,0
3226.5,0
3227.5,0
3228.5,0
3229.5,0
3230.5,0
3231.5,0
3232.5,0
3233.5,0
3234.5,0
3235.5,0
3236.5,0
3237.5,0
3238.5,0
3239.5,0
3240.5,92.9823
3241.5,199.433
3242.5,312.445
3243.5,273.212
3244.5,256.491
