Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
1680.5,253.257
1681.5,128.513
1682.5,0
1683.5,98.8371
1684.5,332.932
1685.5,336.478
1686.5,548.252
1687.5,472.566
1688.5,380.072
1689.5,331.52
1690.5,259.425
1691.5,197.968
1692.5,116.785
1693.5,120.389
1694.5,46.8355
1695.5,9.88312
1696.5,0
1697.5,0
1698.5,0
1699.5,21.8396
1700.5,187.618
1701.5,251.935
1702.5,300.56
1703.5,298.026
1704.5,146.985
1705.5,209.72
1706.5,153.19
1707.5,111.063
1708.5,0.0281183
1709.5,7.34357
1710.5,10.061
1711.5,54.2728
1712.5,0
1713.5,0
1714.5,0
1715.5,0
1716.5,0
1717.5,26.2469
1718.5,121.909
1719.5,138.942
1720.5,147.345
1721.5,266.17
1722.5,336.502
1723.5,357.744
1724.5,256.398
1725.5,372.535
1726.5,426.379
1727.5,260.364
1728.5,254.389
1729.5,392.616
1730.5,626.035
1731.5,381.466
1732.5,202.118
1733.5,148.436
1734.5,194.814
1735.5,128.711
1736.5,153.49
1737.5,112.831
1738.5,51.2446
1739.5,0
1740.5,0
1741.5,0
1742.5,0
1743.5,0
1744.5,0
1745.5,0
1746.5,62.279
1747.5,224.515
1748.5,354.188
1749.5,415.144
1750.5,532.415
1751.5,694.38
1752.5,782.87
1753.5,908.537
1754.5,844.276
1755.5,755.648
1756.5,834.429
1757.5,659.635
1758.5,564.277
1759.5,149.57
1760.5,254.377
1761.5,236.754
1762.5,259.241
1763.5,47.8212
1764.5,42.9558
1765.5,58.4359
1766.5,69.7888
1767.5,0.421289
1768.5,0
1769.5,0
1770.5,20.9708
1771.5,127.507
1772.5,137.993
1773.5,45.7498
1774.5,183.562
1775.5,410.917
1776.5,459.906
1777.5,387.504
1778.5,398.75
1779.5,360.192
1780.5,335.03
1781.5,562.149
1782.5,345.956
1783.5,317.908
1784.5,228.821
1785.5,146.77
1786.5,166.432
1787.5,248.995
1788.5,311.468
1789.5,251.31
1790.5,484.199
1791.5,644.443
1792.5,722.744
1793.5,698.709
1794.5,416.755
1795.5,382.942
1796.5,415.606
1797.5,481.504
1798.5,451.505
1799.5,683.77
1800.5,589.546
1801.5,861.709
1802.5,706.335
1803.5,1103.65
1804.5,583.127
1805.5,260.37
1806.5,231.148
1807.5,462.714
1808.5,752.338
1809.5,352.827
1810.5,522.455
1811.5,577.442
1812.5,380.22
1813.5,391.962
1814.5,91.6467
1815.5,164.228
1816.5,170.036
1817.5,250.34
1818.5,193.665
1819.5,234.213
1820.5,149.035
1821.5,146.237
1822.5,203.877
1823.5,321.092
1824.5,358.34
1825.5,411.415
1826.5,0
1827.5,0
1828.5,44.8814
1829.5,285.987
1830.5,342.139
1831.5,474.621
1832.5,394.034
1833.5,472.366
1834.5,497.194
1835.5,483.372
1836.5,383.653
1837.5,284.995
1838.5,217.863
1839.5,211.016
1840.5,198.287
1841.5,171.728
1842.5,230.898
1843.5,217.704
1844.5,349.662
1845.5,333.729
1846.5,292.114
1847.5,333.418
1848.5,152.305
1849.5,41.2638
1850.5,96.978
1851.5,51.1799
1852.5,0
1853.5,0
1854.5,0
1855.5,0
1856.5,0
1857.5,1.11754
1858.5,0
1859.5,97.2494
1860.5,224.746
1861.5,170.693
1862.5,631.437
1863.5,537.476
1864.5,492.139
1865.5,880.848
1866.5,878.03
1867.5,760.704
1868.5,903.114
1869.5,570.488
1870.5,580.837
1871.5,147.735
1872.5,693.14
1873.5,660.185
1874.5,511.919
1875.5,691.792
1876.5,312.254
1877.5,269.817
1878.5,204.345
1879.5,604.413
1880.5,359.751
1881.5,105.216
1882.5,64.0961
1883.5,41.5059
1884.5,0
1885.5,2.63653
1886.5,45.2191
1887.5,47.913
1888.5,271.216
1889.5,327.555
1890.5,130.196
1891.5,42.8516
1892.5,230.622
1893.5,445.811
1894.5,403.619
1895.5,161.418
1896.5,1065.57
1897.5,1141.85
1898.5,909.602
1899.5,449.987
1900.5,657.754
1901.5,319.008
1902.5,119.439
1903.5,367.021
1904.5,435.331
1905.5,433.735
1906.5,535.812
1907.5,527.82
1908.5,548.602
1909.5,663.95
1910.5,687.529
1911.5,1101.53
1912.5,1169.14
1913.5,1218.3
1914.5,1147.79
1915.5,571.867
1916.5,444.457
1917.5,735.575
1918.5,1047.15
1919.5,1151.66
1920.5,518.665
1921.5,995.19
1922.5,1145.17
1923.5,674.519
1924.5,749.312
1925.5,1012.3
1926.5,1225.24
1927.5,339.112
1928.5,1039.76
1929.5,1249.58
1930.5,1251.67
1931.5,1251.67
1932.5,1251.31
1933.5,1251.67
1934.5,1251.67
1935.5,1251.67
1936.5,1246.71
1937.5,1251.67
1938.5,1247.93
1939.5,451.07
1940.5,307.644
1941.5,531.993
1942.5,581.98
1943.5,380.926
1944.5,427.393
1945.5,678.867
1946.5,400.617
1947.5,417.933
1948.5,766.429
1949.5,795.863
1950.5,905.45
1951.5,681.965
1952.5,239.317
1953.5,53.6406
1954.5,0
1955.5,47.6005
1956.5,0
1957.5,0
1958.5,0
1959.5,0
1960.5,0
1961.5,0
1962.5,0
1963.5,0
1964.5,96.9438
1965.5,333.87
1966.5,385.781
1967.5,417.531
1968.5,579.812
1969.5,634.825
1970.5,698.94
1971.5,811.523
1972.5,789.509
1973.5,618.287
1974.5,510.522
1975.5,860.939
1976.5,1043.51
1977.5,1123.09
1978.5,1143.88
1979.5,1122.68
1980.5,1155.36
1981.5,1230.96
1982.5,1239.33
1983.5,1246.58
1984.5,1249.01
1985.5,1247.51
1986.5,1194.65
1987.5,1043.06
1988.5,987.364
1989.5,224.824
1990.5,290.208
1991.5,233.585
1992.5,145.668
1993.5,149.876
1994.5,120.857
1995.5,347.39
1996.5,616.945
1997.5,299.762
1998.5,111.13
1999.5,78.5062
2000.5,32.6275
2001.5,0
2002.5,0
2003.5,0
2004.5,0
2005.5,54.6822
2006.5,165.293
2007.5,294.046
2008.5,417.137
2009.5,506.877
2010.5,411.702
2011.5,135.636
2012.5,109.724
2013.5,135.654
2014.5,51.4652
2015.5,307.97
2016.5,326.017
2017.5,766.647
2018.5,269.511
2019.5,195.135
2020.5,1053.46
2021.5,792.561
2022.5,521.686
2023.5,362.413
2024.5,983.755
2025.5,815.211
2026.5,868.304
2027.5,526.525
2028.5,301.192
2029.5,153.412
2030.5,91.4173
2031.5,36.252
2032.5,0
2033.5,0
2034.5,0
2035.5,578.575
2036.5,374.259
2037.5,292.897
2038.5,124.474
2039.5,183.755
2040.5,166.854
2041.5,103.933
2042.5,132.173
2043.5,40.2956
2044.5,0
2045.5,0
2046.5,0
2047.5,0
2048.5,44.7099
2049.5,0
2050.5,19.3613
2051.5,0
2052.5,0
2053.5,0
2054.5,39.6784
2055.5,91.7756
2056.5,151.741
2057.5,44.5644
2058.5,456.222
2059.5,506.116
2060.5,994.5
2061.5,966.48
2062.5,856.816
2063.5,751.665
2064.5,835.746
2065.5,705.977
2066.5,774.97
2067.5,962.291
2068.5,817.289
2069.5,496.752
2070.5,421.443
2071.5,302.733
2072.5,417.22
2073.5,252.396
2074.5,348.47
2075.5,439.142
2076.5,302.451
2077.5,308.868
2078.5,250.922
2079.5,241.283
2080.5,854.517
2081.5,943.947
2082.5,915.718
2083.5,778.451
2084.5,639.242
2085.5,869.508
2086.5,692.566
2087.5,840.225
2088.5,335.864
2089.5,60.3012
2090.5,32.0952
2091.5,118.896
2092.5,162.882
2093.5,141.855
2094.5,157.449
2095.5,152.507
2096.5,198.937
2097.5,220.994
2098.5,149.698
2099.5,307.837
2100.5,265.438
2101.5,453.629
2102.5,245.249
2103.5,63.9655
2104.5,0
2105.5,0
2106.5,0
2107.5,0
2108.5,0
2109.5,0
2110.5,44.3224
2111.5,82.4857
2112.5,176.663
2113.5,57.5179
2114.5,9.0025
2115.5,0
2116.5,0
2117.5,0
2118.5,9.22551
2119.5,15.2454
2120.5,16.2458
2121.5,0
2122.5,47.5638
2123.5,93.8242
2124.5,70.4462
2125.5,51.8148
2126.5,32.6855
2127.5,24.2977
2128.5,34.1735
2129.5,82.9348
2130.5,0
2131.5,0
2132.5,291.861
2133.5,445.883
2134.5,315.374
2135.5,276.596
2136.5,208.246
2137.5,174.676
2138.5,153.188
2139.5,93.2657
2140.5,99.9316
2141.5,171.663
2142.5,167.753
2143.5,247.672
2144.5,254.407
2145.5,387.829
2146.5,189.944
2147.5,64.5045
2148.5,0
2149.5,0
2150.5,0
2151.5,0
2152.5,0
2153.5,0
2154.5,0
2155.5,0
2156.5,56.0763
2157.5,224.382
2158.5,362.064
2159.5,369.021
2160.5,339.473
2161.5,418.344
2162.5,83.5652
2163.5,252.727
2164.5,275.527
2165.5,405.726
2166.5,224.055
2167.5,343.476
2168.5,110.011
2169.5,48.7328
2170.5,258.962
2171.5,376.508
2172.5,339.098
2173.5,257.938
2174.5,135.467
2175.5,45.5004
2176.5,0
2177.5,0
2178.5,0
2179.5,155.454
2180.5,251.473
2181.5,403.121
2182.5,435.021
2183.5,489.171
2184.5,485.102
2185.5,608.926
2186.5,898.316
2187.5,1109.52
2188.5,1104.64
2189.5,1149.61
2190.5,1043.25
2191.5,768.964
2192.5,646.031
2193.5,710.97
2194.5,834.797
2195.5,891.423
2196.5,924.974
2197.5,850.523
2198.5,794.251
2199.5,902.98
2200.5,953.098
2201.5,949.778
2202.5,724.459
2203.5,437.271
2204.5,800.477
2205.5,1033.83
2206.5,677.959
2207.5,942.747
2208.5,926.742
2209.5,993.857
2210.5,1186.4
2211.5,1251.67
2212.5,945.12
2213.5,839.791
2214.5,785.669
2215.5,686.123
2216.5,419.707
2217.5,298.368
2218.5,681.364
2219.5,955.383
2220.5,1141.17
2221.5,1178.43
2222.5,1251.67
2223.5,1247.96
2224.5,1251.67
2225.5,1247.3
2226.5,1228.41
2227.5,610.292
2228.5,507.247
2229.5,249.732
2230.5,402.833
2231.5,1127.75
2232.5,1250.19
2233.5,1251.67
2234.5,1251.67
2235.5,1138.37
2236.5,1199.84
2237.5,1071.17
2238.5,859.975
2239.5,1060.91
2240.5,1247.8
2241.5,1224.88
2242.5,1209.17
2243.5,916.246
2244.5,866.364
2245.5,527.773
2246.5,364.34
2247.5,250.37
2248.5,214.053
2249.5,100.442
2250.5,0
2251.5,0
2252.5,0
2253.5,0
2254.5,91.4609
2255.5,214.176
2256.5,330.052
2257.5,521.129
2258.5,492.087
2259.5,792.01
2260.5,592.398
2261.5,395.896
2262.5,333.529
2263.5,400.735
2264.5,135.695
2265.5,0
2266.5,0
2267.5,0
2268.5,0
2269.5,40.2496
2270.5,28.5872
2271.5,100.765
2272.5,230.129
2273.5,541.551
2274.5,364.886
2275.5,711.759
2276.5,964.64
2277.5,1143.47
2278.5,984.963
2279.5,767.08
2280.5,629.592
2281.5,727.854
2282.5,486.406
2283.5,999.371
2284.5,1165.88
2285.5,645.042
2286.5,648.91
2287.5,390.734
2288.5,1137.69
2289.5,1215.65
2290.5,988.931
2291.5,557.148
2292.5,400.849
2293.5,196.198
2294.5,470.801
2295.5,594.887
2296.5,1002.03
2297.5,216.286
2298.5,213.268
2299.5,167.187
2300.5,0
2301.5,0
2302.5,728.359
2303.5,248.134
2304.5,246.945
2305.5,178.571
2306.5,208.67
2307.5,1251.67
2308.5,738.869
2309.5,771.022
2310.5,641.308
2311.5,290.29
2312.5,140.522
2313.5,145.262
2314.5,900.745
2315.5,1097.67
2316.5,1164.99
2317.5,1137.18
2318.5,1186.09
2319.5,1239.43
2320.5,1145.94
2321.5,1154.75
2322.5,1237.66
2323.5,358.807
2324.5,586.655
2325.5,156.815
2326.5,101.75
2327.5,211.325
2328.5,230.958
2329.5,352.898
2330.5,501.727
2331.5,428.041
2332.5,359.316
2333.5,387.401
2334.5,538.165
2335.5,163.169
2336.5,0
2337.5,0
2338.5,5.20043
2339.5,229.05
2340.5,420.939
2341.5,541.137
2342.5,912.061
2343.5,779.848
2344.5,801.453
2345.5,498.719
2346.5,807.349
2347.5,454.739
2348.5,623.317
2349.5,471.821
2350.5,741.461
2351.5,257.262
2352.5,124.641
2353.5,65.058
2354.5,12.1852
2355.5,0
2356.5,69.9777
2357.5,412.512
2358.5,610.197
2359.5,384.102
2360.5,212.506
2361.5,151.376
2362.5,63.447
2363.5,609.601
2364.5,951.067
2365.5,1194.33
2366.5,1237.9
2367.5,1247.06
2368.5,1223.31
2369.5,1194.9
2370.5,1141.6
2371.5,771.595
2372.5,316.245
2373.5,259.189
2374.5,447.965
2375.5,450.972
2376.5,959.279
2377.5,1021.67
2378.5,224.886
2379.5,496.205
2380.5,283.396
2381.5,346.897
2382.5,1221.06
2383.5,883.067
2384.5,1251.67
2385.5,1251.67
2386.5,1251.67
2387.5,1251.67
2388.5,1251.67
2389.5,1251.67
2390.5,1229.85
2391.5,1238.25
2392.5,1232.71
2393.5,1220.8
2394.5,1093.95
2395.5,233.826
2396.5,375.598
2397.5,626.384
2398.5,340.536
2399.5,698.118
2400.5,602.657
2401.5,379.773
2402.5,427.407
2403.5,408.632
2404.5,442.41
2405.5,436.335
2406.5,377.182
2407.5,537.638
2408.5,359.528
2409.5,246.549
2410.5,355.779
2411.5,259.353
2412.5,228.026
2413.5,211.252
2414.5,129.38
2415.5,106.351
2416.5,66.9626
2417.5,63.8277
2418.5,0
2419.5,0
2420.5,0
2421.5,0
2422.5,0
2423.5,0
2424.5,36.6311
2425.5,85.5201
2426.5,150.49
2427.5,175.491
2428.5,222.7
2429.5,352.596
2430.5,565.783
2431.5,245.713
2432.5,151.426
2433.5,311.761
2434.5,516.389
2435.5,513.964
2436.5,701.277
2437.5,632.922
2438.5,686.78
2439.5,500.817
2440.5,676.646
2441.5,681.467
2442.5,769.064
2443.5,839.113
2444.5,585.424
2445.5,606.377
2446.5,587.693
2447.5,448.367
2448.5,500.995
2449.5,333.512
2450.5,440.212
2451.5,487.514
2452.5,631.035
2453.5,1074.76
2454.5,899.444
2455.5,860.619
2456.5,153.069
2457.5,0
2458.5,0
2459.5,41.675
2460.5,25.4417
2461.5,0
2462.5,0
2463.5,0
2464.5,0
2465.5,0
2466.5,405.409
2467.5,326.345
2468.5,210.819
2469.5,0
2470.5,127.623
2471.5,354.978
2472.5,150.746
2473.5,0
2474.5,21.3483
2475.5,434.196
2476.5,615.824
2477.5,626.481
2478.5,251.527
2479.5,306.61
2480.5,313.077
2481.5,1195.72
2482.5,1247.94
2483.5,1249.02
2484.5,1231.87
2485.5,1232.68
2486.5,1236.52
2487.5,1221.99
2488.5,1191.17
2489.5,792.754
2490.5,318.692
2491.5,942.905
2492.5,247.808
2493.5,55.633
2494.5,45.2772
2495.5,132.27
2496.5,638.143
2497.5,1115.95
2498.5,1128.32
2499.5,1235.96
2500.5,957.963
2501.5,1218.92
2502.5,1222.4
2503.5,1251.66
2504.5,1251.67
2505.5,1251.67
2506.5,1251.67
2507.5,1251.67
2508.5,1251.67
2509.5,1251.67
2510.5,1251.67
2511.5,1248.85
2512.5,1229.76
2513.5,1163.54
2514.5,776.738
2515.5,265.676
2516.5,388.314
2517.5,152.517
2518.5,81.5804
2519.5,0
2520.5,0
2521.5,0
2522.5,0
2523.5,0
2524.5,0
2525.5,2.14045
2526.5,69.6666
2527.5,79.6874
2528.5,6.79588
2529.5,134.79
2530.5,225.94
2531.5,604.931
2532.5,721.031
2533.5,678.321
2534.5,682.655
2535.5,416.853
2536.5,324.54
2537.5,261.177
2538.5,247.659
2539.5,49.3783
2540.5,224.195
2541.5,267.036
2542.5,385.956
2543.5,555.09
2544.5,437.129
2545.5,557.136
2546.5,887.098
2547.5,579.332
2548.5,592.682
2549.5,528.407
2550.5,591.859
2551.5,354.23
2552.5,30.4093
2553.5,30.1911
2554.5,1.05252
2555.5,73.9509
2556.5,161.291
2557.5,84.9617
2558.5,178.419
2559.5,216.987
2560.5,388.006
2561.5,624.235
2562.5,955.314
2563.5,331.311
2564.5,547.661
2565.5,597.601
2566.5,980.929
2567.5,845.563
2568.5,637.443
2569.5,478.719
2570.5,167.599
2571.5,235.004
2572.5,341.172
2573.5,898.106
2574.5,735.832
2575.5,318.138
2576.5,46.0101
2577.5,0
2578.5,0
2579.5,0
2580.5,0
2581.5,153.968
2582.5,563.464
2583.5,706.377
2584.5,1086.51
2585.5,924.205
2586.5,1067.86
2587.5,747.396
2588.5,469.365
2589.5,535.334
2590.5,725.342
2591.5,999.33
2592.5,1156.6
2593.5,722.447
2594.5,899.197
2595.5,628.244
2596.5,649.535
2597.5,557.639
2598.5,1077.37
2599.5,1079.35
2600.5,369.871
2601.5,100.014
2602.5,31.6227
2603.5,9.20658
2604.5,51.1054
2605.5,0
2606.5,0
2607.5,0.000564864
2608.5,1112.64
2609.5,790.222
2610.5,635.998
2611.5,103.362
2612.5,129.215
2613.5,0
2614.5,0
2615.5,513.956
2616.5,508.811
2617.5,159.913
2618.5,65.6978
2619.5,94.2294
2620.5,79.9805
2621.5,231.107
2622.5,90.4835
2623.5,0
2624.5,67.1121
2625.5,83.6125
2626.5,87.1798
2627.5,87.8472
2628.5,90.8125
2629.5,84.7012
2630.5,86.0851
2631.5,101.027
2632.5,124.294
2633.5,160.046
2634.5,299.214
2635.5,323.376
2636.5,208.81
2637.5,328.495
2638.5,348.67
2639.5,464.367
2640.5,522.175
2641.5,621.818
2642.5,434.004
2643.5,501.378
2644.5,546.148
2645.5,571.216
2646.5,0
2647.5,0
2648.5,0
2649.5,51.4008
2650.5,125.41
2651.5,347.154
2652.5,458.542
2653.5,454.472
2654.5,559.507
2655.5,859.743
2656.5,1011.62
2657.5,907.76
2658.5,689.595
2659.5,238.366
2660.5,148.033
2661.5,812.938
2662.5,378.097
2663.5,281.846
2664.5,544.45
2665.5,95.536
2666.5,688.34
2667.5,487.528
2668.5,396.866
2669.5,984.172
2670.5,861.582
2671.5,380.125
2672.5,171.667
2673.5,141.493
2674.5,80.2322
2675.5,0
2676.5,304.177
2677.5,481.169
2678.5,351.534
2679.5,421.986
2680.5,753.971
2681.5,798.186
2682.5,774.213
2683.5,422.573
2684.5,48.9825
2685.5,245.404
2686.5,173.024
2687.5,148.287
2688.5,131.235
2689.5,97.0912
2690.5,90.4432
2691.5,72.98
2692.5,71.7717
2693.5,567.098
2694.5,665.003
2695.5,946.019
2696.5,1150.08
2697.5,940.465
2698.5,759.844
2699.5,556.048
2700.5,323.383
2701.5,176.735
2702.5,70.0974
2703.5,49.0264
2704.5,37.8968
2705.5,68.7033
2706.5,105.764
2707.5,121.471
2708.5,288.016
2709.5,269.312
2710.5,272.509
2711.5,46.6409
2712.5,216.961
2713.5,920.874
2714.5,393.273
2715.5,88.0872
2716.5,0
2717.5,46.65
2718.5,27.9232
2719.5,0
2720.5,33.8775
2721.5,36.0653
2722.5,3.73325
2723.5,40.8093
2724.5,44.7972
2725.5,56.6478
2726.5,154.834
2727.5,109.848
2728.5,515.374
2729.5,855.79
2730.5,424.942
2731.5,641.001
2732.5,246.242
2733.5,480.661
2734.5,928.043
2735.5,164.766
2736.5,90.4993
2737.5,50.3355
2738.5,0
2739.5,0
2740.5,0
2741.5,70.3334
2742.5,116.523
2743.5,157.872
2744.5,112.534
2745.5,155.722
2746.5,66.7046
2747.5,363.418
2748.5,497.173
2749.5,492.413
2750.5,397.446
2751.5,229.046
2752.5,379.51
2753.5,274.335
2754.5,335.158
2755.5,60.4134
2756.5,62.8871
2757.5,63.463
2758.5,0
2759.5,41.9832
2760.5,130.599
2761.5,131.716
2762.5,112.834
2763.5,356.436
2764.5,348.892
2765.5,364.924
2766.5,306.707
2767.5,350.381
2768.5,338.504
2769.5,388.518
2770.5,450.239
2771.5,308.724
2772.5,209.332
2773.5,1220.82
2774.5,1231.47
2775.5,1223.11
2776.5,1194.12
2777.5,1251.67
2778.5,1228.3
2779.5,751.79
2780.5,207.855
2781.5,125.27
2782.5,965.027
2783.5,44.4997
2784.5,228.708
2785.5,173.932
2786.5,294.535
2787.5,666.72
2788.5,716.656
2789.5,1111.59
2790.5,740.3
2791.5,372.497
2792.5,897.369
2793.5,1180.48
2794.5,1150.5
2795.5,1251.24
2796.5,883.664
2797.5,766.415
2798.5,419.194
2799.5,198.292
2800.5,185.197
2801.5,130.367
2802.5,44.7793
2803.5,89.2035
2804.5,0
2805.5,0
2806.5,126.573
2807.5,37.1645
2808.5,0
2809.5,0
2810.5,0
2811.5,37.7527
2812.5,46.0521
2813.5,95.4007
2814.5,202.731
2815.5,116.174
2816.5,49.4288
2817.5,89.6375
2818.5,68.3965
2819.5,64.2346
2820.5,72.3182
2821.5,58.578
2822.5,72.7319
2823.5,86.3192
2824.5,110.036
2825.5,122.271
2826.5,185.793
2827.5,126.945
2828.5,222.641
2829.5,398.011
2830.5,599.775
2831.5,1004.91
2832.5,945.031
2833.5,951.339
2834.5,1051.29
2835.5,881.265
2836.5,1184.55
2837.5,1018.98
2838.5,875.134
2839.5,911.2
2840.5,1145.43
2841.5,840.651
2842.5,625.468
2843.5,536.579
2844.5,629.012
2845.5,1057.94
2846.5,1251.67
2847.5,1212.5
2848.5,1250.01
2849.5,1244.98
2850.5,1148.44
2851.5,414.016
2852.5,605.267
2853.5,911.829
2854.5,750.68
2855.5,576.819
2856.5,650.909
2857.5,364.277
2858.5,953.517
2859.5,690.456
2860.5,369.06
2861.5,490.879
2862.5,1181.97
2863.5,1222.33
2864.5,852.141
2865.5,589.927
2866.5,287.364
2867.5,150.308
2868.5,49.4609
2869.5,0
2870.5,0
2871.5,0
2872.5,0
2873.5,59.1656
2874.5,239.96
2875.5,477.254
2876.5,456.563
2877.5,386.957
2878.5,428.129
2879.5,797.472
2880.5,938.129
2881.5,1035.25
2882.5,731.482
2883.5,983.861
2884.5,1156.6
2885.5,1187.84
2886.5,1176.55
2887.5,1224.9
2888.5,1240.4
2889.5,1223.37
2890.5,1223.48
2891.5,1032.32
2892.5,974.094
2893.5,834.827
2894.5,431.567
2895.5,324.554
2896.5,419.821
2897.5,332.308
2898.5,63.6273
2899.5,83.8353
2900.5,90.1615
2901.5,34.0287
2902.5,88.861
2903.5,176.179
2904.5,182.046
2905.5,177.908
2906.5,0
2907.5,85.8381
2908.5,170.49
2909.5,76.2914
2910.5,79.0147
2911.5,33.5985
2912.5,38.4975
2913.5,52.5803
2914.5,51.7267
2915.5,84.7991
2916.5,52.7293
2917.5,41.3809
2918.5,37.3059
2919.5,38.604
2920.5,30.8114
2921.5,86.4806
2922.5,647.964
2923.5,0
2924.5,67.7171
2925.5,9.9352
2926.5,136.468
2927.5,47.6329
2928.5,37.4661
2929.5,0
2930.5,0
2931.5,0
2932.5,53.1977
2933.5,76.2082
2934.5,228.164
2935.5,151.374
2936.5,100.747
2937.5,173.718
2938.5,317.089
2939.5,249.688
2940.5,136.116
2941.5,100.75
2942.5,154.218
2943.5,210.163
2944.5,169.245
2945.5,174.766
2946.5,141.868
2947.5,118.147
2948.5,330.361
2949.5,362.504
2950.5,373.697
2951.5,540.161
2952.5,734.141
2953.5,748.598
2954.5,822.878
2955.5,605.825
2956.5,908.965
2957.5,1138.74
2958.5,1173.85
2959.5,1250.39
2960.5,1159.94
2961.5,1055.54
2962.5,1136.41
2963.5,1203.78
2964.5,1219.53
2965.5,1151.52
2966.5,1045.34
2967.5,1082.73
2968.5,937.737
2969.5,1071.27
2970.5,1140.07
2971.5,830.509
2972.5,1003.67
2973.5,1152.36
2974.5,899.636
2975.5,692.594
2976.5,610.895
2977.5,613.808
2978.5,427.417
2979.5,550.17
2980.5,849.587
2981.5,558.294
2982.5,525.641
2983.5,1132.01
2984.5,934.14
2985.5,531.502
2986.5,411.374
2987.5,514.201
2988.5,468.954
2989.5,346.049
2990.5,184.256
2991.5,97.1807
2992.5,51.9248
2993.5,0
2994.5,0
2995.5,0
2996.5,0
2997.5,50.0657
2998.5,137.353
2999.5,271.488
3000.5,309.888
3001.5,293.079
3002.5,547.996
3003.5,731.746
3004.5,769.87
3005.5,718.444
3006.5,754.334
3007.5,528.291
3008.5,332.055
3009.5,604.659
3010.5,554.718
3011.5,643.997
3012.5,550.997
3013.5,522.639
3014.5,465.573
3015.5,381.826
3016.5,648.5
3017.5,457.933
3018.5,216.322
3019.5,149.161
3020.5,318.982
3021.5,527.57
3022.5,320.269
3023.5,738.544
3024.5,996.211
3025.5,964.835
3026.5,1108.25
3027.5,1046.78
3028.5,759.937
3029.5,625.033
3030.5,456.742
3031.5,245.138
3032.5,0
3033.5,4.8471
3034.5,0
3035.5,0
3036.5,0
3037.5,0
3038.5,0
3039.5,183.003
3040.5,94.4145
3041.5,74.6585
3042.5,0
3043.5,0
3044.5,170.85
3045.5,459.929
3046.5,332.795
3047.5,610.818
3048.5,660.936
3049.5,381.219
3050.5,457.345
3051.5,562.984
3052.5,867.646
3053.5,804.209
3054.5,752.797
3055.5,479.637
3056.5,146.654
3057.5,29.9469
3058.5,110.826
3059.5,191.026
3060.5,333.068
3061.5,350.567
3062.5,891.607
3063.5,872.519
3064.5,855.817
3065.5,956.807
3066.5,706.531
3067.5,106.343
3068.5,0
3069.5,41.8601
3070.5,299.988
3071.5,534.595
3072.5,622.682
3073.5,639.593
3074.5,629.446
3075.5,711.175
3076.5,480
3077.5,514.794
3078.5,604.97
3079.5,541.977
3080.5,224.782
3081.5,155.582
3082.5,310.1
3083.5,321.846
3084.5,517.394
3085.5,609.381
3086.5,845.6
3087.5,936.664
3088.5,1050.68
3089.5,1020.03
3090.5,698.516
3091.5,903.1
3092.5,594.874
3093.5,706.482
3094.5,644.668
3095.5,511.075
3096.5,410.518
3097.5,240.038
3098.5,326.914
3099.5,154.625
3100.5,165.974
3101.5,332.901
3102.5,346.1
3103.5,260.174
3104.5,72.8194
3105.5,123.934
3106.5,121.63
3107.5,148.858
3108.5,119.153
3109.5,212.262
3110.5,267.169
3111.5,679.761
3112.5,351.074
3113.5,916.937
3114.5,969.761
3115.5,746.069
3116.5,493.108
3117.5,192.072
3118.5,250.343
3119.5,499.758
3120.5,954.802
3121.5,903.698
3122.5,1001.73
3123.5,350.811
3124.5,396.57
3125.5,163.169
3126.5,327.008
3127.5,112.469
3128.5,116.292
3129.5,180.357
3130.5,461.289
3131.5,603.209
3132.5,632.761
3133.5,755.954
3134.5,769.337
3135.5,898.702
3136.5,969.875
3137.5,1184.87
3138.5,1204.46
3139.5,717.084
3140.5,276.085
3141.5,218.441
3142.5,319.794
3143.5,355.57
3144.5,528.628
3145.5,276.479
3146.5,208.898
3147.5,408.924
3148.5,432.494
3149.5,294.158
3150.5,156.396
3151.5,74.5287
3152.5,88.3473
3153.5,0
3154.5,35.7727
3155.5,0
3156.5,51.7844
3157.5,18.7484
3158.5,44.6234
3159.5,89.6015
3160.5,98.8433
3161.5,80.5134
3162.5,48.1036
3163.5,80.0529
3164.5,166.909
3165.5,398.868
3166.5,188.488
3167.5,434.074
3168.5,568.131
3169.5,925.522
3170.5,734.81
3171.5,903.117
3172.5,917.946
3173.5,631.098
3174.5,592.907
3175.5,607.568
3176.5,735.227
3177.5,681.717
3178.5,757.545
3179.5,838.247
3180.5,969.182
3181.5,970.78
3182.5,653.168
3183.5,471.644
3184.5,472.409
3185.5,453.41
3186.5,407.087
3187.5,211.968
3188.5,266.025
3189.5,175.312
3190.5,145.874
3191.5,156.492
3192.5,72.8935
3193.5,40.0089
3194.5,30.0948
3195.5,9.69851
3196.5,0
3197.5,12.8398
3198.5,10.9007
3199.5,0
3200.5,19.6972
3201.5,116.873
3202.5,141.715
3203.5,140.74
3204.5,105.03
3205.5,57.6207
3206.5,5.63974
3207.5,0
3208.5,0
3209.5,0
3210.5,0
3211.5,37.02
3212.5,217.302
3213.5,245.123
3214.5,218.58
3215.5,223.563
3216.5,251.935
3217.5,149.172
3218.5,182.575
3219.5,203.911
3220.5,120.428
3221.5,50.0675
3222.5,0
3223.5,14.8315
3224.5,20.3561
