Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
3251.5,0
3252.5,0
3253.5,30.1165
3254.5,6.93729
3255.5,59.7751
3256.5,721.846
3257.5,1199.45
3258.5,0
3259.5,716.549
3260.5,1129.83
3261.5,354.738
3262.5,414.372
3263.5,308.13
3264.5,474.267
3265.5,629.9
3266.5,761.874
3267.5,663.739
3268.5,657.786
3269.5,478.262
3270.5,270.408
3271.5,238.369
3272.5,0
3273.5,0
3274.5,0
3275.5,0
3276.5,0
3277.5,0
3278.5,236.707
3279.5,301.511
3280.5,78.7724
3281.5,324.059
3282.5,400.661
3283.5,953.5
3284.5,291.167
3285.5,1166.95
3286.5,154.386
3287.5,573.284
3288.5,304.31
3289.5,194.924
3290.5,0
3291.5,16.5425
3292.5,1105.15
3293.5,561.459
3294.5,411.218
3295.5,410.711
3296.5,262.971
3297.5,357.847
3298.5,437.181
3299.5,397.531
3300.5,161.982
3301.5,195.382
3302.5,256.927
3303.5,1248.29
3304.5,1042.02
3305.5,1213.13
3306.5,1093.27
3307.5,102.945
3308.5,0
3309.5,963.492
3310.5,240.136
3311.5,476.893
3312.5,137.995
3313.5,56.9652
3314.5,0
3315.5,291.065
3316.5,408.539
3317.5,467.923
3318.5,363.37
3319.5,300.825
3320.5,79.7016
3321.5,248.561
3322.5,270.008
3323.5,423.65
3324.5,474.392
3325.5,727.566
3326.5,1039.46
3327.5,708.92
3328.5,1060.32
3329.5,1120.39
3330.5,1227.63
3331.5,424.588
3332.5,193.279
3333.5,439.188
3334.5,456.499
3335.5,545.12
3336.5,445.351
3337.5,435.196
3338.5,351.972
3339.5,267.847
3340.5,92.1652
3341.5,145.955
3342.5,85.1965
3343.5,0
3344.5,237.226
3345.5,111.369
3346.5,134.011
3347.5,194.474
3348.5,307.387
3349.5,471.445
3350.5,352.586
3351.5,193.96
3352.5,303.382
3353.5,776.637
3354.5,425.72
3355.5,176.191
3356.5,164.881
3357.5,170.083
3358.5,221.072
3359.5,133.907
3360.5,156.31
3361.5,640.066
3362.5,620.231
3363.5,559.709
3364.5,117.693
3365.5,440.414
3366.5,86.4338
3367.5,548.655
3368.5,786.05
3369.5,537.434
3370.5,558.07
3371.5,249.571
3372.5,50.9286
3373.5,0
3374.5,0
3375.5,0
3376.5,0
3377.5,0
3378.5,0
3379.5,53.0467
3380.5,0
3381.5,135.057
3382.5,71.3734
3383.5,167.656
3384.5,46.5494
3385.5,40.851
3386.5,70.1666
3387.5,44.0789
3388.5,36.5613
3389.5,51.6737
3390.5,102.034
3391.5,50.7429
3392.5,171.471
3393.5,250.513
3394.5,313.67
3395.5,303.883
3396.5,336.535
3397.5,423.308
3398.5,367.946
3399.5,280.318
3400.5,222.253
3401.5,168.08
3402.5,50.2965
3403.5,0
3404.5,113.174
3405.5,468.098
3406.5,613.59
3407.5,753.783
3408.5,959.914
3409.5,910.451
3410.5,716.011
3411.5,544.252
3412.5,663.325
3413.5,733.485
3414.5,881.063
3415.5,0
3416.5,66.1853
3417.5,230.627
3418.5,599.896
3419.5,935.39
3420.5,975.167
3421.5,839.247
3422.5,807.735
3423.5,1066.32
3424.5,1038.07
3425.5,1240.19
3426.5,1251.67
3427.5,1134.26
3428.5,1221.21
3429.5,28.294
3430.5,116.021
3431.5,220.455
3432.5,432.477
3433.5,515.284
3434.5,592.635
3435.5,976.299
3436.5,938.318
3437.5,220.069
3438.5,195.504
3439.5,192.434
3440.5,251.346
3441.5,211.962
3442.5,408.786
3443.5,444.78
3444.5,701.204
3445.5,794.194
3446.5,1222.94
3447.5,1155.45
3448.5,916.691
3449.5,1219.53
3450.5,1251.67
3451.5,1230.28
3452.5,765.576
3453.5,751.635
3454.5,0
3455.5,35.8536
3456.5,312.331
3457.5,540.537
3458.5,755.528
3459.5,610.634
3460.5,555.735
3461.5,431.033
3462.5,491.377
3463.5,422.289
3464.5,141.647
3465.5,339.461
3466.5,304.26
3467.5,333.067
3468.5,409.395
3469.5,395.869
3470.5,467.064
3471.5,416.251
3472.5,509.449
3473.5,560.886
3474.5,685.816
3475.5,1111.01
3476.5,384.129
3477.5,409.273
3478.5,269.55
3479.5,878.973
3480.5,965.058
3481.5,607.464
3482.5,969.236
3483.5,775.793
3484.5,337.058
3485.5,532.116
3486.5,489.155
3487.5,593.723
3488.5,776.562
3489.5,582.004
3490.5,457.306
3491.5,367.686
3492.5,233.559
3493.5,239.973
3494.5,237.522
3495.5,205.809
3496.5,402.513
3497.5,497.934
3498.5,351.365
3499.5,210.219
3500.5,151.092
3501.5,765.605
3502.5,1191.78
3503.5,935.666
3504.5,853.896
3505.5,646.685
3506.5,452.764
3507.5,488.336
3508.5,483.342
3509.5,692.643
3510.5,555.356
3511.5,735.609
3512.5,733.163
3513.5,624.597
3514.5,441.077
3515.5,341.812
3516.5,467.112
3517.5,599.489
3518.5,689.906
3519.5,919.509
3520.5,1110.62
3521.5,1059.43
3522.5,544.365
3523.5,279.127
3524.5,401.94
3525.5,246.476
3526.5,258.549
3527.5,283.449
3528.5,352.352
3529.5,359.143
3530.5,454.843
3531.5,642.016
3532.5,250.884
3533.5,375.763
3534.5,556.718
3535.5,812.561
3536.5,385.531
3537.5,105.17
3538.5,80.6452
3539.5,111.819
3540.5,132.841
3541.5,254.765
3542.5,446.894
3543.5,617.305
3544.5,801.964
3545.5,1208.73
3546.5,0
3547.5,1251.67
3548.5,957.726
3549.5,1243.93
3550.5,1159.1
3551.5,1233.7
3552.5,1199.77
3553.5,722.457
3554.5,868.233
3555.5,478.703
3556.5,707.679
3557.5,364.953
3558.5,405.405
3559.5,829.975
3560.5,790.618
3561.5,725.884
3562.5,568.152
3563.5,398.121
3564.5,451.475
3565.5,665.882
3566.5,922.978
3567.5,1212.78
3568.5,1141.81
3569.5,1174.99
3570.5,1013.1
3571.5,910.993
3572.5,331.084
3573.5,356.028
3574.5,351.547
3575.5,323.332
3576.5,494.463
3577.5,526.415
3578.5,444.044
3579.5,1014.46
3580.5,739.111
3581.5,442.84
3582.5,259.419
3583.5,38.3969
3584.5,51.2529
3585.5,33.2058
3586.5,111.921
3587.5,337.106
3588.5,423.413
3589.5,450.12
3590.5,459.491
3591.5,542.52
3592.5,557.598
3593.5,958.713
3594.5,943.489
3595.5,486.333
3596.5,72.7184
3597.5,341.181
3598.5,210.303
3599.5,266.905
3600.5,183.537
3601.5,204.23
3602.5,267.132
3603.5,251.12
3604.5,61.2089
3605.5,38.9432
3606.5,0
3607.5,48.9762
3608.5,7.27648
3609.5,0
3610.5,0
3611.5,0
3612.5,0
3613.5,0
3614.5,0
3615.5,69.2426
3616.5,161.92
3617.5,90.2234
3618.5,651.627
3619.5,391.715
3620.5,285.473
3621.5,681.721
3622.5,602.987
3623.5,1184.12
3624.5,1128.23
3625.5,128.205
3626.5,122.357
3627.5,140.656
3628.5,123.028
3629.5,256.135
3630.5,209.441
3631.5,348.951
3632.5,701.248
3633.5,523.773
3634.5,424.655
3635.5,237.915
3636.5,168.309
3637.5,124.954
3638.5,78.1242
3639.5,43.1415
3640.5,128.017
3641.5,0
3642.5,0
3643.5,0
3644.5,65.3073
3645.5,41.0747
3646.5,37.4317
3647.5,69.3662
3648.5,238.103
3649.5,314.752
3650.5,320.288
3651.5,135.832
3652.5,72.0467
3653.5,376.349
3654.5,253.434
3655.5,58.0497
3656.5,50.1459
3657.5,124.673
3658.5,129.788
3659.5,157.741
3660.5,203.224
3661.5,221.367
3662.5,283.782
3663.5,249.119
3664.5,355.408
3665.5,316.137
3666.5,560.678
3667.5,400.11
3668.5,286.265
3669.5,315.427
3670.5,404.108
3671.5,337.355
3672.5,399.958
3673.5,474.526
3674.5,832.09
3675.5,469.535
3676.5,149.414
3677.5,302.205
3678.5,261.605
3679.5,610.595
3680.5,538.36
3681.5,690.927
3682.5,1112.45
3683.5,570.141
3684.5,448.911
3685.5,482.522
3686.5,580.18
3687.5,530.541
3688.5,674.228
3689.5,806.487
3690.5,1099.12
3691.5,400.701
3692.5,33.1691
3693.5,92.2728
3694.5,440.246
3695.5,257.933
3696.5,583.671
3697.5,158.818
3698.5,168.155
3699.5,241.947
3700.5,302.299
3701.5,298.87
3702.5,235.37
3703.5,321.648
3704.5,270.045
3705.5,132.098
3706.5,45.1609
3707.5,0
3708.5,0
3709.5,5.58027
3710.5,0
3711.5,0
3712.5,0
3713.5,0
3714.5,813.179
3715.5,356.977
3716.5,259.539
3717.5,391.435
3718.5,8.82259
3719.5,0
3720.5,68.9889
3721.5,667.995
3722.5,742.345
3723.5,733.734
3724.5,150.381
3725.5,1019.47
3726.5,288.976
3727.5,310.616
3728.5,1167.14
3729.5,323.898
3730.5,823.621
3731.5,205.871
3732.5,443.641
3733.5,123.654
3734.5,81.7035
3735.5,113.944
3736.5,287.822
3737.5,150.957
3738.5,500.705
3739.5,587.558
3740.5,107.117
3741.5,265.598
3742.5,282.374
3743.5,275.089
3744.5,323.912
3745.5,320.352
3746.5,0
3747.5,0.20072
3748.5,117.053
3749.5,152.083
3750.5,46.7081
3751.5,99.7377
3752.5,72.0007
3753.5,0
3754.5,0
3755.5,0
3756.5,0
3757.5,0
3758.5,0
3759.5,0
3760.5,0
3761.5,0
3762.5,0
3763.5,0
3764.5,0
3765.5,90.8573
3766.5,234.684
3767.5,191.926
3768.5,99.8851
3769.5,161.046
3770.5,123.261
3771.5,140.729
3772.5,111.025
3773.5,81.5586
3774.5,106.305
3775.5,68.0386
3776.5,161.799
3777.5,256.624
3778.5,165.316
3779.5,100.5
3780.5,81.9896
3781.5,151.053
3782.5,277.574
3783.5,322.221
3784.5,506.409
3785.5,524.646
3786.5,1204.32
3787.5,607.912
3788.5,1096.7
3789.5,783.6
3790.5,74.7702
3791.5,45.195
3792.5,263.051
3793.5,220.727
3794.5,300.273
3795.5,411.975
3796.5,332.355
3797.5,416.749
3798.5,443.78
3799.5,720.067
3800.5,768.398
3801.5,798.355
3802.5,719.501
3803.5,705.888
3804.5,528.849
3805.5,455.501
3806.5,430.098
3807.5,335.677
3808.5,582.093
3809.5,468.072
3810.5,182.936
3811.5,73.7694
3812.5,594.76
3813.5,136.389
3814.5,478.913
3815.5,158.179
3816.5,179.092
3817.5,115.513
3818.5,0
3819.5,0.412907
3820.5,0
3821.5,61.3328
3822.5,0
3823.5,0
3824.5,0
3825.5,0
3826.5,0
3827.5,124.543
3828.5,103.023
3829.5,52.8713
3830.5,124.632
3831.5,176.999
3832.5,164.891
3833.5,126.233
3834.5,137.266
3835.5,166.243
3836.5,196.197
3837.5,249.757
3838.5,183.788
3839.5,389.111
3840.5,373.995
3841.5,343.316
3842.5,472.379
3843.5,528.872
3844.5,663.658
3845.5,496.066
3846.5,661.692
3847.5,823.243
3848.5,804.557
3849.5,621.575
3850.5,579.941
3851.5,720.445
3852.5,532.77
3853.5,517.867
3854.5,461.87
3855.5,609.746
3856.5,801.164
3857.5,1055.34
3858.5,950.553
3859.5,634.407
3860.5,384.998
3861.5,507.044
3862.5,738.833
3863.5,422.974
3864.5,668.101
3865.5,1180.88
3866.5,1169.13
3867.5,771.465
3868.5,875.105
3869.5,446.269
3870.5,271.977
3871.5,844.716
3872.5,585.63
3873.5,613.263
3874.5,673.352
3875.5,577.608
3876.5,565.111
3877.5,639.013
3878.5,553.47
3879.5,559.398
3880.5,827.9
3881.5,948.982
3882.5,1165.66
3883.5,992.976
3884.5,614.014
3885.5,582.093
3886.5,669.329
3887.5,1078.82
3888.5,1023.22
3889.5,990.568
3890.5,887.041
3891.5,986.469
3892.5,1041.39
3893.5,591.389
3894.5,180.932
3895.5,330.922
3896.5,341.401
3897.5,242.377
3898.5,228.781
3899.5,109.35
3900.5,0
3901.5,0
3902.5,50.5079
3903.5,80.0535
3904.5,112.529
3905.5,165
3906.5,93.6101
3907.5,129.025
3908.5,240.765
3909.5,300.784
3910.5,343.465
3911.5,328.942
3912.5,355.525
3913.5,272.224
3914.5,312.54
3915.5,236.741
3916.5,332.545
3917.5,395.321
3918.5,409.34
3919.5,275.039
3920.5,321.319
3921.5,269.659
3922.5,165.678
3923.5,149.166
3924.5,225.61
3925.5,220.802
3926.5,261.801
3927.5,459.496
3928.5,421.74
3929.5,315.853
3930.5,712.333
3931.5,696.85
3932.5,386.998
3933.5,296.253
3934.5,243.077
3935.5,198.74
3936.5,283.795
3937.5,188.719
3938.5,103.148
3939.5,239.678
3940.5,279.211
3941.5,228.987
3942.5,308.713
3943.5,171.2
3944.5,207.487
3945.5,224.767
3946.5,170.204
3947.5,200.653
3948.5,345.249
3949.5,274.402
3950.5,355.541
3951.5,606.463
3952.5,616.686
3953.5,1004.99
3954.5,1250.89
3955.5,1062.59
3956.5,992.741
3957.5,409.862
3958.5,444.78
3959.5,519.481
3960.5,420.755
3961.5,243.124
3962.5,349.166
3963.5,381.483
3964.5,388.578
3965.5,456.862
3966.5,420.026
3967.5,456.148
3968.5,432.929
3969.5,397.2
3970.5,335.844
3971.5,268.569
3972.5,210.345
3973.5,122.129
3974.5,153.088
3975.5,177.799
3976.5,255.878
3977.5,191.738
3978.5,210.782
3979.5,133.929
3980.5,645.684
3981.5,179.965
3982.5,1167.68
3983.5,340.886
3984.5,76.5716
3985.5,217.24
3986.5,258.624
3987.5,185.547
3988.5,285.253
3989.5,375.697
3990.5,222.073
3991.5,109.852
3992.5,130.39
3993.5,133.825
3994.5,275.906
3995.5,216.124
3996.5,163.63
3997.5,96.0379
3998.5,146.153
3999.5,594.333
4000.5,61.7911
4001.5,1251.67
4002.5,1223.97
4003.5,1173.99
4004.5,939.526
4005.5,780.246
4006.5,750.54
4007.5,925.802
4008.5,0
4009.5,438.001
4010.5,153.815
4011.5,231.761
4012.5,349.854
4013.5,243.779
4014.5,137.397
4015.5,73.6839
4016.5,144.652
4017.5,105.335
4018.5,14.8196
4019.5,0
4020.5,0
4021.5,0
4022.5,24.6983
4023.5,91.9626
4024.5,458.802
4025.5,259.033
4026.5,350.356
4027.5,777.501
4028.5,214.947
4029.5,50.1397
4030.5,0
4031.5,23.0488
4032.5,79.5977
4033.5,0
4034.5,37.3044
4035.5,0
4036.5,0
4037.5,0
4038.5,71.7464
4039.5,0
4040.5,0
4041.5,0
4042.5,0
4043.5,0
4044.5,0
4045.5,0
4046.5,0.309989
4047.5,68.6183
4048.5,222.329
4049.5,662.865
4050.5,579.314
4051.5,1251.67
4052.5,463.618
4053.5,371.355
4054.5,394.505
4055.5,423.363
4056.5,568.103
4057.5,252.58
4058.5,1134.39
4059.5,1145.25
4060.5,303.379
4061.5,1251.67
4062.5,402.634
4063.5,410.179
4064.5,656.603
4065.5,1020.18
4066.5,1165.01
4067.5,938.111
4068.5,811.534
4069.5,1043.96
4070.5,1113.59
4071.5,1042.89
4072.5,992.708
4073.5,1108.18
4074.5,988.558
4075.5,1251.67
4076.5,922.128
4077.5,61.134
4078.5,286.65
4079.5,855.728
4080.5,1034.52
4081.5,971.87
4082.5,1132.89
4083.5,993.335
4084.5,742.858
4085.5,940.805
4086.5,1132.89
4087.5,941.621
4088.5,660.554
4089.5,244.724
4090.5,218.748
4091.5,615.657
4092.5,534.562
4093.5,527.429
4094.5,541.918
4095.5,1069.16
4096.5,643.505
4097.5,1136.7
4098.5,1218.49
4099.5,10.6797
4100.5,210.194
4101.5,228.074
4102.5,207.752
4103.5,450.124
4104.5,494.672
4105.5,306.474
4106.5,308.599
4107.5,590.027
4108.5,34.5277
4109.5,59.5804
4110.5,659.41
4111.5,829.293
4112.5,1198.38
4113.5,801.803
4114.5,1057.14
4115.5,59.4562
4116.5,853.511
4117.5,355.309
4118.5,900.753
4119.5,712.024
4120.5,604.606
4121.5,908.086
4122.5,796.38
4123.5,50.1898
4124.5,744.674
4125.5,1228.21
4126.5,1006.82
4127.5,1230.7
4128.5,1216.99
4129.5,1070.92
4130.5,1054.34
4131.5,710.647
4132.5,110.268
4133.5,941.987
4134.5,169.027
4135.5,1031.79
4136.5,128.852
4137.5,213.493
4138.5,408.291
4139.5,460.626
4140.5,629.222
4141.5,723.714
4142.5,922.918
4143.5,1198.61
4144.5,1223.8
4145.5,1247.3
4146.5,1112.41
4147.5,1251.67
4148.5,1156.56
4149.5,1248.3
4150.5,1251.67
4151.5,1247.46
4152.5,770.209
4153.5,1036.25
4154.5,970.875
4155.5,1000.91
4156.5,880.027
4157.5,652.923
4158.5,413.48
4159.5,515.31
4160.5,790.642
4161.5,357.32
4162.5,67.8124
4163.5,140.936
4164.5,353.952
4165.5,239.598
4166.5,500.449
4167.5,931.757
4168.5,1220.12
4169.5,1241.91
4170.5,1247.8
4171.5,1122.64
4172.5,729.507
4173.5,981.824
4174.5,1251.67
4175.5,1223.67
4176.5,867.931
4177.5,1251.67
4178.5,1191.57
4179.5,1250.22
4180.5,1251.67
4181.5,1181.95
4182.5,1237.27
4183.5,1243.06
4184.5,1251.67
4185.5,1229.37
4186.5,1234.4
4187.5,1138.09
4188.5,1128.25
4189.5,1116.14
4190.5,1094.8
4191.5,1091.71
4192.5,1075.32
4193.5,1082.22
4194.5,1180.36
4195.5,625.301
4196.5,547.41
4197.5,405.39
4198.5,634.486
4199.5,906.283
4200.5,687.008
4201.5,655.446
4202.5,563.09
4203.5,783.695
4204.5,698.371
4205.5,823.131
4206.5,769.064
4207.5,1093.82
4208.5,849.402
4209.5,446.725
4210.5,301.717
4211.5,258.995
4212.5,219.243
4213.5,568.113
4214.5,760.212
4215.5,984.747
4216.5,831.738
4217.5,329.772
4218.5,765.256
4219.5,140.968
4220.5,73.1692
4221.5,121.793
4222.5,218.67
4223.5,404.785
4224.5,394.687
4225.5,317.71
4226.5,376.694
4227.5,420.349
4228.5,838.015
4229.5,344.718
4230.5,233.972
4231.5,218.429
4232.5,87.1373
4233.5,0
4234.5,0
4235.5,0
4236.5,0
4237.5,0
4238.5,0
4239.5,0
4240.5,54.9611
4241.5,149.418
4242.5,289.9
4243.5,448.211
4244.5,447.463
4245.5,471.606
4246.5,323.972
4247.5,570.023
4248.5,533.655
4249.5,571.705
4250.5,472.533
4251.5,403.328
4252.5,309.299
4253.5,315.059
4254.5,290.487
4255.5,436.538
4256.5,145.472
4257.5,79.093
4258.5,87.4931
4259.5,80.6492
4260.5,124.101
4261.5,130.227
4262.5,170.403
4263.5,70.5383
4264.5,44.7964
4265.5,74.0986
4266.5,153.669
4267.5,100.375
4268.5,233.723
4269.5,269.162
4270.5,532.57
4271.5,1024.57
4272.5,1140.45
4273.5,37.6495
4274.5,51.6526
4275.5,213.879
4276.5,351.384
4277.5,358.44
4278.5,160.663
4279.5,0
4280.5,0
4281.5,71.7526
4282.5,68.7841
4283.5,45.617
4284.5,0
4285.5,44.0358
4286.5,90.2591
4287.5,70.3586
4288.5,107.982
4289.5,104.378
4290.5,181.989
4291.5,78.2664
4292.5,197.263
4293.5,188.371
4294.5,276.287
4295.5,224.968
4296.5,93.8442
4297.5,42.9715
4298.5,134.073
4299.5,232.358
4300.5,117.821
4301.5,1225.43
4302.5,644.441
4303.5,766.21
4304.5,269.115
4305.5,0
4306.5,0
4307.5,0
4308.5,0
4309.5,0
4310.5,0
4311.5,0
4312.5,0
4313.5,0
4314.5,130.805
4315.5,218.725
4316.5,76.4872
4317.5,145.983
4318.5,177.467
4319.5,188.679
4320.5,755.73
4321.5,214.804
4322.5,209.555
4323.5,0
4324.5,0
4325.5,0
4326.5,0
4327.5,0
4328.5,0
4329.5,0
4330.5,0
4331.5,0
4332.5,0
4333.5,0
4334.5,0
4335.5,10.3276
4336.5,39.7322
4337.5,78.7679
4338.5,69.2838
4339.5,148.709
4340.5,161.517
4341.5,229.841
4342.5,0
4343.5,0
4344.5,0
4345.5,145.39
4346.5,0
4347.5,74.7345
4348.5,145.308
4349.5,16.8875
4350.5,61.2727
4351.5,0
4352.5,6.67953
4353.5,0
4354.5,0
4355.5,0
4356.5,0
4357.5,0
4358.5,6.68819
4359.5,0
4360.5,0
4361.5,37.611
4362.5,82.1009
4363.5,100.692
4364.5,0
4365.5,98.7737
4366.5,88.8288
4367.5,98.8037
4368.5,72.2496
4369.5,110.406
4370.5,111.556
4371.5,50.1145
4372.5,92.0956
4373.5,64.1636
4374.5,6.31653
4375.5,0
4376.5,45.5909
4377.5,17.5004
4378.5,0
4379.5,0
4380.5,0
4381.5,0
4382.5,0
4383.5,0
4384.5,1.21468
4385.5,86.0239
4386.5,259.506
4387.5,22.7324
4388.5,134.753
4389.5,177.215
4390.5,195.28
4391.5,47.5323
4392.5,54.2032
4393.5,41.8143
4394.5,355.75
4395.5,251.948
4396.5,117.889
4397.5,25.6148
4398.5,366.717
4399.5,675.359
4400.5,265.656
4401.5,102.359
4402.5,178.486
4403.5,214.563
4404.5,96.568
4405.5,0
4406.5,0
4407.5,0
4408.5,222.073
4409.5,124.94
4410.5,265.623
4411.5,286.962
4412.5,419.922
4413.5,471.488
4414.5,324.372
4415.5,188.842
4416.5,284.657
4417.5,406.347
4418.5,576.738
4419.5,383.378
4420.5,338.279
4421.5,398.05
4422.5,917.597
4423.5,417.199
4424.5,829.258
4425.5,964.282
4426.5,1052.91
4427.5,1110.75
4428.5,1030.99
4429.5,838.405
4430.5,898.814
4431.5,619.761
4432.5,422.534
4433.5,379.674
4434.5,643.788
4435.5,1251.67
4436.5,709.862
4437.5,258.746
4438.5,314.388
4439.5,361.543
4440.5,514.76
4441.5,487.242
4442.5,569.392
4443.5,635.211
4444.5,566.176
4445.5,556.892
4446.5,584.46
4447.5,472.228
4448.5,818.679
4449.5,896.148
4450.5,713.835
4451.5,824.009
4452.5,856.078
4453.5,824.363
4454.5,848.46
4455.5,961.93
4456.5,1019.71
4457.5,976.393
4458.5,696.983
4459.5,705.175
4460.5,683.855
4461.5,286.88
4462.5,0
4463.5,382.948
4464.5,562.587
4465.5,1184.67
4466.5,148.976
4467.5,362.015
4468.5,601.065
4469.5,757.762
4470.5,517.876
4471.5,600.946
4472.5,1131.72
4473.5,981.706
4474.5,908.359
4475.5,1002.35
4476.5,837.955
4477.5,830.443
4478.5,790.344
4479.5,627.335
4480.5,714.785
4481.5,954.495
4482.5,650.371
4483.5,676.614
4484.5,654.154
4485.5,468.246
4486.5,508.082
4487.5,596.085
4488.5,527.388
4489.5,485.936
4490.5,433.429
4491.5,353.028
4492.5,0
4493.5,32.0981
4494.5,212.233
4495.5,105.607
4496.5,197.911
4497.5,217.175
4498.5,205.702
4499.5,194.573
4500.5,126.541
4501.5,194.117
4502.5,222.757
4503.5,369.214
4504.5,376.229
4505.5,421.725
4506.5,718.484
4507.5,533.512
4508.5,772.74
4509.5,475.39
4510.5,360.185
4511.5,279.581
4512.5,262.586
4513.5,210.093
4514.5,217.867
4515.5,237.465
4516.5,205.687
4517.5,138.412
4518.5,201.448
4519.5,189.682
4520.5,140.613
4521.5,183.706
4522.5,121.897
4523.5,95.2821
4524.5,92.0438
4525.5,155.138
4526.5,150.354
4527.5,172.078
4528.5,129.136
4529.5,232.166
4530.5,262.758
4531.5,237.323
4532.5,130.194
4533.5,148.981
4534.5,227.971
4535.5,240.787
4536.5,275.742
4537.5,377.641
4538.5,399.167
4539.5,518.228
4540.5,413.703
4541.5,524.635
4542.5,579.518
4543.5,454.316
4544.5,521.531
4545.5,484.393
4546.5,343.35
4547.5,201.749
4548.5,99.8251
4549.5,93.656
4550.5,143.334
4551.5,136.091
4552.5,95.9008
4553.5,100.948
4554.5,76.4459
4555.5,210.955
4556.5,56.1299
4557.5,266.891
4558.5,242.049
4559.5,270.057
4560.5,301.991
4561.5,271.488
4562.5,290.275
4563.5,232.52
4564.5,340.122
4565.5,421.653
4566.5,381.047
4567.5,214.2
4568.5,340.177
4569.5,161.156
4570.5,78.6653
4571.5,0
4572.5,0
4573.5,0
4574.5,73.766
4575.5,83.6962
4576.5,62.2462
4577.5,45.6836
4578.5,128.273
4579.5,48.0355
4580.5,57.794
4581.5,74.7962
4582.5,109.536
4583.5,58.1472
4584.5,68.1185
4585.5,95.6432
4586.5,152.712
4587.5,176.489
4588.5,239.357
4589.5,128.546
4590.5,133.531
4591.5,131.855
4592.5,43.8239
4593.5,0
4594.5,0
4595.5,0
4596.5,19.7073
4597.5,83.2371
4598.5,7.65046
4599.5,145.121
4600.5,48.8093
4601.5,177.978
4602.5,151.71
4603.5,159.085
4604.5,316.604
4605.5,247.199
4606.5,202.534
4607.5,272.935
4608.5,422.798
4609.5,365.752
4610.5,403.039
4611.5,383.371
4612.5,411.244
4613.5,391.412
4614.5,468.828
4615.5,435.403
4616.5,443.154
4617.5,320.089
4618.5,389.722
4619.5,297.159
4620.5,238.591
4621.5,221.849
4622.5,272.501
4623.5,266.624
4624.5,314.201
4625.5,676.118
4626.5,352.38
4627.5,118.208
4628.5,409.46
4629.5,316.517
4630.5,182.835
4631.5,349.852
4632.5,527.599
4633.5,520.078
4634.5,300.117
4635.5,256.801
4636.5,189.732
4637.5,188.149
4638.5,168.63
4639.5,186.692
4640.5,189.049
4641.5,155.864
4642.5,120.434
4643.5,80.1017
4644.5,79.1997
4645.5,112.663
4646.5,70.3913
4647.5,130.527
4648.5,35.5365
4649.5,214.707
4650.5,54.3277
4651.5,118.883
4652.5,169.045
4653.5,173.434
4654.5,200.521
4655.5,266.842
4656.5,169.106
4657.5,170.46
4658.5,199.154
4659.5,139.279
4660.5,186.104
4661.5,263.21
4662.5,251.622
4663.5,43.7558
4664.5,68.1516
4665.5,48.7782
4666.5,0
4667.5,0
4668.5,0
4669.5,1249.47
4670.5,650.947
4671.5,518.812
4672.5,1186.57
4673.5,1153.2
4674.5,729.336
4675.5,505.825
4676.5,1149.36
4677.5,765.699
4678.5,612.087
4679.5,365.844
4680.5,62.8846
4681.5,0
4682.5,0
4683.5,0
4684.5,0
4685.5,25.455
4686.5,70.4661
4687.5,39.2734
4688.5,0
4689.5,58.5024
4690.5,38.7629
4691.5,30.8121
4692.5,47.6805
4693.5,33.1682
4694.5,624.304
4695.5,0
4696.5,306.186
4697.5,39.5745
4698.5,0
4699.5,108.666
4700.5,58.5238
4701.5,67.1864
4702.5,41.8679
4703.5,55.7793
4704.5,41.8269
4705.5,13.8446
4706.5,54.5828
4707.5,0
4708.5,0
4709.5,0
4710.5,0
4711.5,0
4712.5,0
4713.5,0
4714.5,0
4715.5,56.3854
4716.5,44.1464
4717.5,53.6569
4718.5,318.899
4719.5,384.22
4720.5,494.974
4721.5,346.529
4722.5,604.518
4723.5,523.551
4724.5,664.004
4725.5,437.706
4726.5,240.909
4727.5,200.736
4728.5,196.959
4729.5,147.507
4730.5,134.35
4731.5,0
4732.5,0
4733.5,15.8219
4734.5,0
4735.5,2.4348
4736.5,0
4737.5,10.9693
4738.5,114.053
4739.5,170.689
4740.5,31.4788
4741.5,158.715
4742.5,246.661
4743.5,520.77
4744.5,154.111
4745.5,212.753
4746.5,38.3575
4747.5,37.0963
4748.5,35.1899
4749.5,179.932
4750.5,121.856
4751.5,82.0545
4752.5,46.3403
4753.5,75.6407
4754.5,35.9171
4755.5,0
4756.5,19.2144
4757.5,48.5787
4758.5,14.5128
4759.5,45.986
4760.5,46.1101
4761.5,96.5069
4762.5,172.798
4763.5,124.034
4764.5,172.798
4765.5,209.385
4766.5,200.5
4767.5,238.526
4768.5,401.605
4769.5,428.885
4770.5,358.937
4771.5,496.005
4772.5,343.013
4773.5,279.422
4774.5,279.016
4775.5,346.45
4776.5,311.38
4777.5,301.387
4778.5,313.857
4779.5,338.36
4780.5,336.275
4781.5,340.639
4782.5,334.423
4783.5,322.793
4784.5,370.067
4785.5,471.844
4786.5,406.668
4787.5,328.226
4788.5,244.539
4789.5,230.693
4790.5,223.185
4791.5,201.556
4792.5,404.89
4793.5,276.478
4794.5,282.382
4795.5,393.001
4796.5,204.542
4797.5,150.047
4798.5,202.71
4799.5,229.055
4800.5,199.563
4801.5,213.033
