Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
3250.5,0
3251.5,0
3252.5,0
3253.5,26.6706
3254.5,20.2859
3255.5,87.8516
3256.5,377.895
3257.5,1248.44
3258.5,0
3259.5,930.8
3260.5,1205.11
3261.5,862.697
3262.5,937.951
3263.5,122.692
3264.5,493.43
3265.5,1024.16
3266.5,1152.85
3267.5,1173.07
3268.5,1172.78
3269.5,1095.76
3270.5,777.076
3271.5,495.634
3272.5,0
3273.5,0
3274.5,0
3275.5,0
3276.5,0
3277.5,0
3278.5,164.824
3279.5,315.173
3280.5,189.428
3281.5,165.418
3282.5,374.625
3283.5,759.828
3284.5,372.407
3285.5,684.994
3286.5,399.678
3287.5,670.457
3288.5,471.565
3289.5,331.641
3290.5,103.575
3291.5,523.185
3292.5,1240.12
3293.5,735.294
3294.5,691.147
3295.5,617.492
3296.5,435.501
3297.5,613.915
3298.5,606.176
3299.5,477.633
3300.5,201.423
3301.5,233.458
3302.5,338.738
3303.5,1146.92
3304.5,847.84
3305.5,1246.3
3306.5,834.887
3307.5,251.177
3308.5,41.5711
3309.5,1004.06
3310.5,633.206
3311.5,424.89
3312.5,383.281
3313.5,160.104
3314.5,0
3315.5,263.645
3316.5,455.482
3317.5,475.451
3318.5,309.075
3319.5,275.397
3320.5,134.183
3321.5,242.637
3322.5,320.75
3323.5,503.066
3324.5,345.503
3325.5,1043.32
3326.5,1145.75
3327.5,1217.8
3328.5,1165.85
3329.5,1232.32
3330.5,846.964
3331.5,1001.5
3332.5,425.915
3333.5,385.236
3334.5,683.398
3335.5,687.119
3336.5,490.533
3337.5,514.394
3338.5,266.091
3339.5,260.609
3340.5,61.636
3341.5,117.677
3342.5,72.4934
3343.5,0
3344.5,149.484
3345.5,78.2783
3346.5,115.91
3347.5,308.853
3348.5,253.346
3349.5,322.602
3350.5,338.889
3351.5,241.832
3352.5,697.707
3353.5,940.998
3354.5,610.268
3355.5,272.809
3356.5,214.167
3357.5,187.938
3358.5,278.163
3359.5,87.6708
3360.5,72.6321
3361.5,487.162
3362.5,330.546
3363.5,386.906
3364.5,81.4552
3365.5,202.669
3366.5,0
3367.5,637.121
3368.5,683.087
3369.5,481.541
3370.5,529.013
3371.5,266.927
3372.5,73.803
3373.5,0
3374.5,0
3375.5,0
3376.5,0
3377.5,123.949
3378.5,0
3379.5,20.3538
3380.5,9.44564
3381.5,18.8745
3382.5,0
3383.5,85.0436
3384.5,0
3385.5,0
3386.5,100.476
3387.5,72.2139
3388.5,129.086
3389.5,161.094
3390.5,187.697
3391.5,135.012
3392.5,239.183
3393.5,254.623
3394.5,321.176
3395.5,340.769
3396.5,329.485
3397.5,388.539
3398.5,335.5
3399.5,264.719
3400.5,221.096
3401.5,154.964
3402.5,45.547
3403.5,0
3404.5,55.2618
3405.5,416.83
3406.5,685.855
3407.5,963.91
3408.5,1087.5
3409.5,1130.77
3410.5,1077.82
3411.5,1005.12
3412.5,1027.98
3413.5,1103.82
3414.5,1177.38
3415.5,68.3957
3416.5,89.44
3417.5,258.99
3418.5,580.941
3419.5,799.171
3420.5,893.445
3421.5,828.178
3422.5,800.212
3423.5,974.14
3424.5,1076.02
3425.5,1205.62
3426.5,1251.67
3427.5,1129.3
3428.5,1219.77
3429.5,63.0527
3430.5,178.655
3431.5,192.921
3432.5,228.786
3433.5,804.871
3434.5,840.678
3435.5,1142.5
3436.5,1160.41
3437.5,418.022
3438.5,297.162
3439.5,152.239
3440.5,221.862
3441.5,245.502
3442.5,284.855
3443.5,409.159
3444.5,688.613
3445.5,772.234
3446.5,1220.41
3447.5,1225.78
3448.5,1088.46
3449.5,1185.06
3450.5,1250.95
3451.5,1241.76
3452.5,817.879
3453.5,745.991
3454.5,0
3455.5,0
3456.5,182.764
3457.5,807.853
3458.5,897.699
3459.5,839.263
3460.5,836.107
3461.5,743.447
3462.5,844.403
3463.5,609.66
3464.5,210.007
3465.5,343.232
3466.5,328.025
3467.5,315.427
3468.5,381.922
3469.5,419.149
3470.5,475.702
3471.5,417.392
3472.5,458.941
3473.5,584.883
3474.5,634.122
3475.5,1125.16
3476.5,415.395
3477.5,751.971
3478.5,267.068
3479.5,1000.52
3480.5,1066.53
3481.5,985.279
3482.5,1166.46
3483.5,1004.2
3484.5,388.745
3485.5,746.941
3486.5,877.919
3487.5,933.935
3488.5,983.972
3489.5,858.853
3490.5,662.166
3491.5,445.579
3492.5,269.731
3493.5,257.117
3494.5,228.622
3495.5,223.307
3496.5,334.647
3497.5,366.296
3498.5,487.826
3499.5,82.6046
3500.5,297.129
3501.5,1157.4
3502.5,1196.59
3503.5,1053.28
3504.5,1096.7
3505.5,911.783
3506.5,753.783
3507.5,868.214
3508.5,1019.39
3509.5,1123.1
3510.5,1095.51
3511.5,1089.19
3512.5,1028.69
3513.5,812.499
3514.5,482.516
3515.5,333.563
3516.5,430.27
3517.5,518.016
3518.5,754.03
3519.5,997.66
3520.5,1132.16
3521.5,772.049
3522.5,469.102
3523.5,247.356
3524.5,462.787
3525.5,421.452
3526.5,216.834
3527.5,997.656
3528.5,554.02
3529.5,525.012
3530.5,635.855
3531.5,901.357
3532.5,447.613
3533.5,683.272
3534.5,866.805
3535.5,1067.57
3536.5,551.872
3537.5,159.135
3538.5,79.9109
3539.5,134.042
3540.5,154.2
3541.5,224.053
3542.5,438.349
3543.5,541.929
3544.5,1196.58
3545.5,1251.67
3546.5,742.255
3547.5,1251.67
3548.5,1250.41
3549.5,1251.67
3550.5,1227.17
3551.5,1251.03
3552.5,1234.53
3553.5,963.259
3554.5,970.334
3555.5,798.807
3556.5,929.728
3557.5,841.071
3558.5,724.097
3559.5,927.125
3560.5,1086.04
3561.5,717.892
3562.5,580.907
3563.5,377.662
3564.5,495.374
3565.5,767.53
3566.5,1141.08
3567.5,1122.77
3568.5,931.467
3569.5,1234.83
3570.5,1099.78
3571.5,881.381
3572.5,394.977
3573.5,599.582
3574.5,361.311
3575.5,431.831
3576.5,693.858
3577.5,794.969
3578.5,775.256
3579.5,1094.25
3580.5,678.669
3581.5,412.245
3582.5,187.266
3583.5,0
3584.5,43.1731
3585.5,47.4073
3586.5,98.8244
3587.5,362.917
3588.5,405.534
3589.5,362.113
3590.5,832.97
3591.5,749.196
3592.5,1217.32
3593.5,694.006
3594.5,837.338
3595.5,469.623
3596.5,174.832
3597.5,337.682
3598.5,485.987
3599.5,427.249
3600.5,331.131
3601.5,166.176
3602.5,154.267
3603.5,145.19
3604.5,20.9397
3605.5,0
3606.5,0
3607.5,0
3608.5,0
3609.5,0
3610.5,0
3611.5,0
3612.5,0
3613.5,0
3614.5,0
3615.5,257.822
3616.5,277.29
3617.5,165.98
3618.5,347.77
3619.5,443.214
3620.5,217.421
3621.5,500.301
3622.5,780.841
3623.5,1196.9
3624.5,547.805
3625.5,67.5233
3626.5,110.546
3627.5,132.885
3628.5,151.528
3629.5,150.748
3630.5,106.538
3631.5,287.078
3632.5,593.178
3633.5,579.974
3634.5,451.497
3635.5,239.014
3636.5,230.735
3637.5,111.765
3638.5,87.9257
3639.5,101.51
3640.5,0
3641.5,0
3642.5,32.0754
3643.5,47.7467
3644.5,36.1295
3645.5,38.7424
3646.5,128.692
3647.5,307.636
3648.5,268.043
3649.5,259.656
3650.5,173.623
3651.5,0
3652.5,0
3653.5,10.899
3654.5,13.3685
3655.5,68.7788
3656.5,53.883
3657.5,125.281
3658.5,118.622
3659.5,154.933
3660.5,199.006
3661.5,209.035
3662.5,277.455
3663.5,232.245
3664.5,303.21
3665.5,326.518
3666.5,404.329
3667.5,360.558
3668.5,266.999
3669.5,309.88
3670.5,433.935
3671.5,428.639
3672.5,525.559
3673.5,696.773
3674.5,1033.36
3675.5,568.115
3676.5,197.958
3677.5,311.338
3678.5,389.017
3679.5,951.419
3680.5,827.807
3681.5,910.468
3682.5,1137.98
3683.5,653.751
3684.5,503.01
3685.5,481.997
3686.5,606.011
3687.5,612.678
3688.5,632.162
3689.5,863.439
3690.5,1140.82
3691.5,945.754
3692.5,11.7754
3693.5,132.447
3694.5,553.429
3695.5,667.281
3696.5,568.931
3697.5,25.2911
3698.5,344.104
3699.5,360.34
3700.5,692.377
3701.5,637.841
3702.5,490.663
3703.5,644.473
3704.5,597.9
3705.5,182.121
3706.5,38.9038
3707.5,0
3708.5,7.05776
3709.5,0
3710.5,0
3711.5,0
3712.5,0
3713.5,0
3714.5,632.374
3715.5,429.979
3716.5,1237.55
3717.5,237.833
3718.5,0
3719.5,0
3720.5,37.0931
3721.5,581.361
3722.5,684.277
3723.5,707.772
3724.5,111.337
3725.5,1229.58
3726.5,345.869
3727.5,405.031
3728.5,801.692
3729.5,315.744
3730.5,513.03
3731.5,70.472
3732.5,532.184
3733.5,162.895
3734.5,258.99
3735.5,94.9965
3736.5,123.417
3737.5,219.344
3738.5,531.628
3739.5,599.736
3740.5,634.248
3741.5,127.446
3742.5,95.7473
3743.5,351.757
3744.5,346.988
3745.5,298.62
3746.5,0
3747.5,18.5934
3748.5,114.201
3749.5,71.2856
3750.5,0
3751.5,87.9369
3752.5,57.8815
3753.5,0
3754.5,0
3755.5,0
3756.5,0
3757.5,0
3758.5,0
3759.5,0
3760.5,0
3761.5,0
3762.5,0
3763.5,0
3764.5,0
3765.5,85.6738
3766.5,246.227
3767.5,210.019
3768.5,108.489
3769.5,226.632
3770.5,204.432
3771.5,221.306
3772.5,179.676
3773.5,137.397
3774.5,162.164
3775.5,102.126
3776.5,165.054
3777.5,286.147
3778.5,156.34
3779.5,103.238
3780.5,86.6967
3781.5,113.888
3782.5,307.859
3783.5,376.628
3784.5,360.418
3785.5,1230.08
3786.5,1080.54
3787.5,925.062
3788.5,1248.28
3789.5,550.43
3790.5,149.663
3791.5,181.972
3792.5,349.451
3793.5,411.868
3794.5,519.719
3795.5,751.026
3796.5,538.341
3797.5,845.923
3798.5,892.001
3799.5,1014.55
3800.5,1026.17
3801.5,1005.87
3802.5,892.448
3803.5,794.359
3804.5,568.35
3805.5,462.275
3806.5,446.302
3807.5,358
3808.5,523.954
3809.5,527.593
3810.5,110.601
3811.5,46.0426
3812.5,642.824
3813.5,299.697
3814.5,540.246
3815.5,96.2681
3816.5,281.474
3817.5,115.382
3818.5,0
3819.5,0
3820.5,0
3821.5,77.0944
3822.5,0
3823.5,0
3824.5,0
3825.5,0
3826.5,0
3827.5,123.673
3828.5,55.6664
3829.5,73.2833
3830.5,295.697
3831.5,79.7943
3832.5,260.791
3833.5,119.492
3834.5,246.679
3835.5,162.591
3836.5,216.333
3837.5,326.556
3838.5,426.61
3839.5,505.002
3840.5,611.173
3841.5,677.784
3842.5,924.421
3843.5,1030.5
3844.5,1106.68
3845.5,1085.41
3846.5,1177.02
3847.5,1183.09
3848.5,1102.9
3849.5,900.989
3850.5,733.731
3851.5,794.073
3852.5,530.407
3853.5,547.553
3854.5,488.81
3855.5,651.966
3856.5,816.867
3857.5,935.659
3858.5,1011.13
3859.5,549.593
3860.5,441.608
3861.5,689.828
3862.5,930.347
3863.5,496.494
3864.5,993.902
3865.5,1248.89
3866.5,1244.59
3867.5,1021.92
3868.5,1108.78
3869.5,460.631
3870.5,422.987
3871.5,1069.86
3872.5,901.974
3873.5,929.798
3874.5,884.117
3875.5,616.058
3876.5,665.44
3877.5,704.118
3878.5,573.251
3879.5,579.967
3880.5,860.157
3881.5,977.28
3882.5,1163.01
3883.5,934.692
3884.5,714.663
3885.5,821.294
3886.5,1099.67
3887.5,1223.48
3888.5,1234.25
3889.5,1235.11
3890.5,1231.12
3891.5,973.16
3892.5,1244.27
3893.5,588.897
3894.5,122.271
3895.5,229.53
3896.5,421.949
3897.5,230.241
3898.5,258.09
3899.5,90.4286
3900.5,0
3901.5,0
3902.5,0
3903.5,114.603
3904.5,121.812
3905.5,138.976
3906.5,211.923
3907.5,222.324
3908.5,313.984
3909.5,280.243
3910.5,416.06
3911.5,427.267
3912.5,531.615
3913.5,483.924
3914.5,550.87
3915.5,468.053
3916.5,557.705
3917.5,588.041
3918.5,602.137
3919.5,412.626
3920.5,391.704
3921.5,282.414
3922.5,201.962
3923.5,161.123
3924.5,217.154
3925.5,224.623
3926.5,228.801
3927.5,357.078
3928.5,557.14
3929.5,403.751
3930.5,715.831
3931.5,691.287
3932.5,218.161
3933.5,300.005
3934.5,245.166
3935.5,246.095
3936.5,268.281
3937.5,263.019
3938.5,224.493
3939.5,400.207
3940.5,356.517
3941.5,424.028
3942.5,389.846
3943.5,295.925
3944.5,250.717
3945.5,237.633
3946.5,179.955
3947.5,202.449
3948.5,342.371
3949.5,265.85
3950.5,349.907
3951.5,634.468
3952.5,532.028
3953.5,944.499
3954.5,1251.51
3955.5,1148.74
3956.5,721.308
3957.5,533.088
3958.5,631.12
3959.5,615.93
3960.5,492.769
3961.5,344.449
3962.5,396.658
3963.5,543.372
3964.5,634.027
3965.5,710.722
3966.5,563.104
3967.5,496.412
3968.5,494.04
3969.5,446.971
3970.5,352.792
3971.5,259.98
3972.5,211.204
3973.5,116.96
3974.5,114.33
3975.5,176.579
3976.5,262.362
3977.5,198.067
3978.5,256.001
3979.5,143.502
3980.5,677.402
3981.5,179.528
3982.5,1225.89
3983.5,721
3984.5,296.136
3985.5,202.45
3986.5,0
3987.5,210.085
3988.5,427.109
3989.5,383.066
3990.5,313.513
3991.5,109.759
3992.5,207.868
3993.5,146.069
3994.5,240.172
3995.5,221.946
3996.5,187.437
3997.5,87.2823
3998.5,110.178
3999.5,329.24
4000.5,231.437
4001.5,1251.67
4002.5,1231.48
4003.5,1215.51
4004.5,1171.21
4005.5,1016.99
4006.5,1104.17
4007.5,948.206
4008.5,37.0258
4009.5,601.802
4010.5,94.9101
4011.5,194.602
4012.5,422.761
4013.5,389.187
4014.5,343.874
4015.5,167.118
4016.5,223.557
4017.5,138.817
4018.5,37.8761
4019.5,0
4020.5,0
4021.5,0
4022.5,27.9882
4023.5,152.032
4024.5,770.34
4025.5,84.7861
4026.5,481.459
4027.5,822.685
4028.5,324.362
4029.5,77.7115
4030.5,0
4031.5,0
4032.5,80.0966
4033.5,4.54319
4034.5,0
4035.5,0
4036.5,0
4037.5,0
4038.5,108.183
4039.5,0
4040.5,0
4041.5,0
4042.5,0
4043.5,0
4044.5,0
4045.5,0
4046.5,0
4047.5,92.9894
4048.5,146.216
4049.5,631.209
4050.5,616.854
4051.5,1251.67
4052.5,403.584
4053.5,277.495
4054.5,371.504
4055.5,449.294
4056.5,719.357
4057.5,0
4058.5,1039.01
4059.5,1227.17
4060.5,91.8973
4061.5,1007.15
4062.5,126.039
4063.5,377.613
4064.5,627.141
4065.5,1088.27
4066.5,1154.16
4067.5,996.072
4068.5,878.941
4069.5,1113.93
4070.5,1168.88
4071.5,1128.74
4072.5,1036.17
4073.5,1159.42
4074.5,1079.57
4075.5,1251.67
4076.5,613.588
4077.5,92.4077
4078.5,309.886
4079.5,866.268
4080.5,1173.2
4081.5,1222.08
4082.5,1248.54
4083.5,1235.28
4084.5,1223.73
4085.5,1238.59
4086.5,1251.67
4087.5,1153.88
4088.5,811.332
4089.5,164.149
4090.5,215.151
4091.5,658.053
4092.5,478.693
4093.5,714.663
4094.5,709.164
4095.5,1137.11
4096.5,924.483
4097.5,1212.28
4098.5,1251.67
4099.5,0
4100.5,108.842
4101.5,233.564
4102.5,278.401
4103.5,562.667
4104.5,768.534
4105.5,393.008
4106.5,443.816
4107.5,868.015
4108.5,29.0028
4109.5,63.7991
4110.5,908.175
4111.5,708.64
4112.5,1169.25
4113.5,1000.07
4114.5,1193.13
4115.5,905.659
4116.5,996.026
4117.5,800.735
4118.5,873.841
4119.5,693.597
4120.5,672.12
4121.5,921.41
4122.5,904.54
4123.5,1056.42
4124.5,511.75
4125.5,1237.85
4126.5,1208.77
4127.5,1207.05
4128.5,1246.64
4129.5,1240.22
4130.5,1227.81
4131.5,1222.03
4132.5,332.836
4133.5,90.0829
4134.5,395.802
4135.5,1251.67
4136.5,0
4137.5,263.593
4138.5,487.235
4139.5,578.308
4140.5,694.291
4141.5,667.217
4142.5,995.21
4143.5,1216.31
4144.5,1226.5
4145.5,1248.77
4146.5,638.673
4147.5,1251.67
4148.5,1251.67
4149.5,1251.67
4150.5,1251.67
4151.5,1251.67
4152.5,1149.76
4153.5,1226.53
4154.5,1198.85
4155.5,1233.79
4156.5,1226.42
4157.5,1150.26
4158.5,1026.64
4159.5,1049.14
4160.5,1033.82
4161.5,0
4162.5,46.12
4163.5,132.996
4164.5,318.063
4165.5,279.413
4166.5,413.452
4167.5,855.395
4168.5,1243.12
4169.5,1251.67
4170.5,1250.19
4171.5,1149.85
4172.5,923.436
4173.5,1067.74
4174.5,1087.06
4175.5,1251.67
4176.5,1235
4177.5,1251.67
4178.5,1251.67
4179.5,1251.67
4180.5,1251.67
4181.5,1249.51
4182.5,1251.67
4183.5,1251.67
4184.5,1251.67
4185.5,1251.67
4186.5,1251.67
4187.5,1199.73
4188.5,1145.98
4189.5,1211.91
4190.5,1171.71
4191.5,1152.57
4192.5,1053.29
4193.5,1134.13
4194.5,1199.6
4195.5,840.684
4196.5,1019.18
4197.5,611.157
4198.5,838.665
4199.5,1130.68
4200.5,999.421
4201.5,997.748
4202.5,972.14
4203.5,1174.65
4204.5,1070.54
4205.5,1204.47
4206.5,1158.63
4207.5,1223.26
4208.5,1078.68
4209.5,494.259
4210.5,224.128
4211.5,207.235
4212.5,246.998
4213.5,837.528
4214.5,886.005
4215.5,646.787
4216.5,457.195
4217.5,619.503
4218.5,329.44
4219.5,103.375
4220.5,52.417
4221.5,208.923
4222.5,236.707
4223.5,516.914
4224.5,473.42
4225.5,385.159
4226.5,513.037
4227.5,526.496
4228.5,1133.06
4229.5,659.399
4230.5,589.601
4231.5,358.299
4232.5,175.478
4233.5,0
4234.5,0
4235.5,0
4236.5,0
4237.5,0
4238.5,0
4239.5,29.0646
4240.5,21.2013
4241.5,105.561
4242.5,214.563
4243.5,484.309
4244.5,521.416
4245.5,552.658
4246.5,594.512
4247.5,728.006
4248.5,682.887
4249.5,831.172
4250.5,732.151
4251.5,712.872
4252.5,797.107
4253.5,759.381
4254.5,611.082
4255.5,762.595
4256.5,68.8173
4257.5,91.11
4258.5,109.768
4259.5,84.7162
4260.5,116.092
4261.5,127.483
4262.5,159.055
4263.5,67.5714
4264.5,32.4856
4265.5,97.0329
4266.5,236.365
4267.5,185.014
4268.5,183.002
4269.5,315.408
4270.5,348.011
4271.5,1041.6
4272.5,1222.79
4273.5,127.946
4274.5,0
4275.5,225.879
4276.5,207.891
4277.5,163.843
4278.5,3.57345
4279.5,0
4280.5,0
4281.5,83.1624
4282.5,68.1848
4283.5,46.0893
4284.5,14.5134
4285.5,32.1968
4286.5,0
4287.5,67.317
4288.5,66.7217
4289.5,61.9597
4290.5,47.8218
4291.5,134.892
4292.5,178.825
4293.5,214.085
4294.5,345.712
4295.5,329.323
4296.5,162.17
4297.5,72.5435
4298.5,118.146
4299.5,0
4300.5,1189.6
4301.5,1231.86
4302.5,874.675
4303.5,814.113
4304.5,376.877
4305.5,0
4306.5,0
4307.5,0
4308.5,0
4309.5,0
4310.5,0
4311.5,0
4312.5,0
4313.5,76.5127
4314.5,93.8229
4315.5,253.366
4316.5,103.572
4317.5,45.0023
4318.5,645.486
4319.5,501.585
4320.5,638.761
4321.5,89.6019
4322.5,0
4323.5,49.7879
4324.5,1.5801
4325.5,0
4326.5,0
4327.5,0
4328.5,0
4329.5,0
4330.5,0
4331.5,0
4332.5,0
4333.5,0
4334.5,0
4335.5,0
4336.5,30.6807
4337.5,72.6775
4338.5,102.459
4339.5,125.926
4340.5,193.88
4341.5,378.591
4342.5,0
4343.5,0
4344.5,0
4345.5,41.1463
4346.5,119.019
4347.5,105.651
4348.5,41.5781
4349.5,47.854
4350.5,69.605
4351.5,24.854
4352.5,0
4353.5,0
4354.5,0
4355.5,0
4356.5,0
4357.5,51.8202
4358.5,0
4359.5,0
4360.5,58.2955
4361.5,34.2894
4362.5,160.382
4363.5,61.7069
4364.5,100.142
4365.5,94.3117
4366.5,161.717
4367.5,71.2014
4368.5,58.2615
4369.5,68.6261
4370.5,126.876
4371.5,99.3791
4372.5,128.504
4373.5,124.535
4374.5,67.6966
4375.5,42.5644
4376.5,66.5479
4377.5,27.638
4378.5,0
4379.5,0
4380.5,0
4381.5,0
4382.5,0
4383.5,0
4384.5,0
4385.5,90.2239
4386.5,80.5177
4387.5,36.9049
4388.5,149.254
4389.5,228.056
4390.5,215.278
4391.5,85.1065
4392.5,56.8589
4393.5,155.588
4394.5,360.108
4395.5,340.914
4396.5,222.554
4397.5,52.4279
4398.5,698.295
4399.5,622.713
4400.5,199.433
4401.5,143.261
4402.5,653.757
4403.5,231.648
4404.5,82.1617
4405.5,0
4406.5,32.6001
4407.5,27.3761
4408.5,277.067
4409.5,194.128
4410.5,251.115
4411.5,421.722
4412.5,511.233
4413.5,670.794
4414.5,417.681
4415.5,185.719
4416.5,373.388
4417.5,485.184
4418.5,767.624
4419.5,677.257
4420.5,638.094
4421.5,889.324
4422.5,1012.37
4423.5,806.64
4424.5,1108.32
4425.5,1163.42
4426.5,1187.88
4427.5,1200.51
4428.5,1144.94
4429.5,1008.98
4430.5,950.642
4431.5,584.042
4432.5,514.971
4433.5,414.213
4434.5,423.047
4435.5,1249.9
4436.5,706.222
4437.5,392.855
4438.5,469.649
4439.5,597.491
4440.5,825.014
4441.5,809.745
4442.5,980.873
4443.5,1062.57
4444.5,1125.62
4445.5,1067.33
4446.5,1132.82
4447.5,1013.36
4448.5,1122.34
4449.5,1140.01
4450.5,980.283
4451.5,952.052
4452.5,944.404
4453.5,837.766
4454.5,866.737
4455.5,946.727
4456.5,973.578
4457.5,1055.85
4458.5,796.435
4459.5,807.055
4460.5,783.73
4461.5,349.519
4462.5,0
4463.5,417.56
4464.5,832.953
4465.5,1251.67
4466.5,210.245
4467.5,503.166
4468.5,893.577
4469.5,1087.03
4470.5,817.201
4471.5,1005.27
4472.5,1230.56
4473.5,1172.44
4474.5,1137.32
4475.5,1124.45
4476.5,889.809
4477.5,846.264
4478.5,774.878
4479.5,812.131
4480.5,785.825
4481.5,1030.24
4482.5,895.544
4483.5,809.677
4484.5,717.895
4485.5,564.112
4486.5,674.985
4487.5,749.223
4488.5,856.753
4489.5,720.013
4490.5,804.16
4491.5,422.941
4492.5,27.8182
4493.5,136.552
4494.5,251.569
4495.5,161.656
4496.5,318.963
4497.5,318.591
4498.5,228.327
4499.5,191.33
4500.5,126.429
4501.5,191.887
4502.5,231.796
4503.5,226.371
4504.5,287.624
4505.5,329.799
4506.5,650.69
4507.5,447.365
4508.5,793.52
4509.5,447.478
4510.5,440.131
4511.5,359.582
4512.5,297.794
4513.5,333.193
4514.5,327.469
4515.5,404.939
4516.5,346.257
4517.5,287.044
4518.5,388.396
4519.5,322.65
4520.5,222.543
4521.5,212.846
4522.5,108.715
4523.5,94.4719
4524.5,85.0156
4525.5,151.508
4526.5,147.649
4527.5,236.692
4528.5,180.692
4529.5,263.748
4530.5,288.62
4531.5,196.04
4532.5,222.909
4533.5,205.627
4534.5,315.876
4535.5,301.109
4536.5,337.761
4537.5,460.597
4538.5,624.938
4539.5,815.334
4540.5,805.475
4541.5,964.038
4542.5,752.962
4543.5,516.195
4544.5,611.423
4545.5,571.946
4546.5,389.14
4547.5,208.573
4548.5,96.0379
4549.5,110.178
4550.5,137.01
4551.5,97.3429
4552.5,100.227
4553.5,141.039
4554.5,84.7848
4555.5,108.158
4556.5,156.514
4557.5,278.491
4558.5,306.51
4559.5,357.915
4560.5,426.828
4561.5,382.092
4562.5,496.269
4563.5,376.182
4564.5,538.114
4565.5,690.184
4566.5,593.719
4567.5,296.247
4568.5,409.227
4569.5,160.915
4570.5,64.1968
4571.5,0
4572.5,0
4573.5,21.865
4574.5,50.4597
4575.5,8.72915
4576.5,96.6218
4577.5,113.206
4578.5,301.144
4579.5,48.9047
4580.5,109.367
4581.5,101.95
4582.5,152.149
4583.5,79.0589
4584.5,150.841
4585.5,162.591
4586.5,216.256
4587.5,281.152
4588.5,344.908
4589.5,156.394
4590.5,261.027
4591.5,156.844
4592.5,59.8901
4593.5,0
4594.5,0
4595.5,0
4596.5,0
4597.5,44.3426
4598.5,108.203
4599.5,77.5366
4600.5,152.073
4601.5,120.008
4602.5,199.674
4603.5,175.04
4604.5,304.649
4605.5,245.93
4606.5,234.058
4607.5,337.03
4608.5,481.748
4609.5,461.208
4610.5,566.209
4611.5,585.724
4612.5,721.63
4613.5,717.866
4614.5,796.375
4615.5,672.32
4616.5,589.197
4617.5,302.543
4618.5,423.91
4619.5,317.948
4620.5,252.444
4621.5,222.626
4622.5,220.093
4623.5,337.562
4624.5,474.871
4625.5,471.236
4626.5,371.435
4627.5,200.038
4628.5,208.947
4629.5,354.44
4630.5,221.809
4631.5,344.214
4632.5,618.05
4633.5,704.554
4634.5,455.188
4635.5,410.101
4636.5,354.511
4637.5,372.127
4638.5,358.581
4639.5,298.572
4640.5,246.628
4641.5,195.508
4642.5,130.586
4643.5,81.1932
4644.5,65.3866
4645.5,86.5717
4646.5,73.9309
4647.5,71.9804
4648.5,54.3277
4649.5,306.747
4650.5,101.999
4651.5,245.193
4652.5,206.865
4653.5,192.602
4654.5,246.938
4655.5,299.9
4656.5,282.961
4657.5,325.725
4658.5,375.921
4659.5,405.907
4660.5,479.545
4661.5,507.949
4662.5,252.243
4663.5,29.7202
4664.5,72.1457
4665.5,57.1681
4666.5,11.7935
4667.5,0
4668.5,0
4669.5,1187.73
4670.5,971.293
4671.5,598.397
4672.5,1220.48
4673.5,1159.38
4674.5,719.087
4675.5,590.24
4676.5,1175.1
4677.5,827.639
4678.5,592.522
4679.5,403.584
4680.5,40.5362
4681.5,0
4682.5,0
4683.5,0
4684.5,14.8649
4685.5,55.6874
4686.5,33.6733
4687.5,22.4365
4688.5,0
4689.5,72.4575
4690.5,37.8064
4691.5,43.2035
4692.5,55.3402
4693.5,86.3842
4694.5,136.493
4695.5,0
4696.5,289.822
4697.5,0
4698.5,0
4699.5,70.3696
4700.5,41.9586
4701.5,51.6211
4702.5,0
4703.5,64.6005
4704.5,116.66
4705.5,66.2535
4706.5,93.7695
4707.5,66.5952
4708.5,18.6051
4709.5,0
4710.5,0
4711.5,0
4712.5,0
4713.5,0
4714.5,0
4715.5,7.46456
4716.5,33.6894
4717.5,35.9709
4718.5,596.133
4719.5,340.723
4720.5,529.243
4721.5,376.277
4722.5,520.772
4723.5,395.361
4724.5,704.243
4725.5,506.164
4726.5,355.498
4727.5,158.935
4728.5,214.613
4729.5,158.301
4730.5,145.094
4731.5,0
4732.5,0
4733.5,25.4354
4734.5,0
4735.5,0
4736.5,1.07479
4737.5,8.71968
4738.5,105.84
4739.5,248.468
4740.5,97.5885
4741.5,94.811
4742.5,341.014
4743.5,320.95
4744.5,155.945
4745.5,250.715
4746.5,89.1805
4747.5,38.8592
4748.5,71.4016
4749.5,148.926
4750.5,174.206
4751.5,157.44
4752.5,61.3584
4753.5,108.416
4754.5,66.3552
4755.5,32.9474
4756.5,34.8687
4757.5,66.5933
4758.5,53.9785
4759.5,69.4978
4760.5,96.0411
4761.5,128.556
4762.5,109.782
4763.5,140.308
4764.5,176.779
4765.5,144.787
4766.5,205.97
4767.5,138.7
4768.5,345.424
4769.5,279.968
4770.5,391.843
4771.5,543.87
4772.5,454.316
4773.5,348.801
4774.5,410.009
4775.5,440.925
4776.5,355.037
4777.5,406.311
4778.5,437.094
4779.5,507.313
4780.5,528.529
4781.5,565.322
4782.5,549.408
4783.5,452.877
4784.5,494.792
4785.5,556.064
4786.5,466.992
4787.5,335.963
4788.5,251.457
4789.5,205.327
4790.5,279.512
4791.5,237.691
4792.5,219.244
4793.5,381.994
4794.5,337.372
