Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
1685.5,380.788
1686.5,498.508
1687.5,521.984
1688.5,444.985
1689.5,307.944
1690.5,227.565
1691.5,180.143
1692.5,113.589
1693.5,85.1153
1694.5,39.5348
1695.5,0
1696.5,0
1697.5,0
1698.5,0
1699.5,124.965
1700.5,199.35
1701.5,251.739
1702.5,255.824
1703.5,259.632
1704.5,187.409
1705.5,180.805
1706.5,94.5218
1707.5,33.4484
1708.5,48.6124
1709.5,79.7246
1710.5,181.224
1711.5,186.407
1712.5,45.0401
1713.5,0
1714.5,0
1715.5,0
1716.5,0
1717.5,0
1718.5,115.563
1719.5,205.177
1720.5,155.04
1721.5,274.097
1722.5,229.403
1723.5,206.612
1724.5,274.362
1725.5,209.435
1726.5,194.94
1727.5,121.539
1728.5,187.51
1729.5,247.991
1730.5,406.268
1731.5,277.326
1732.5,123.631
1733.5,132.297
1734.5,203.161
1735.5,111.783
1736.5,138.193
1737.5,136.165
1738.5,50.1381
1739.5,0
1740.5,0
1741.5,0
1742.5,0
1743.5,0
1744.5,0
1745.5,0
1746.5,46.3301
1747.5,181.359
1748.5,296.208
1749.5,239.597
1750.5,317.753
1751.5,331.164
1752.5,371.02
1753.5,418.881
1754.5,324.261
1755.5,173.958
1756.5,194.625
1757.5,341.892
1758.5,246.807
1759.5,131.597
1760.5,113.245
1761.5,84.5967
1762.5,196.555
1763.5,55.0516
1764.5,0
1765.5,64.9049
1766.5,86.0125
1767.5,0
1768.5,0
1769.5,0
1770.5,0
1771.5,133.472
1772.5,155.324
1773.5,84.068
1774.5,188.844
1775.5,305.435
1776.5,321.561
1777.5,241.98
1778.5,245.887
1779.5,250.707
1780.5,174.765
1781.5,315.244
1782.5,190.833
1783.5,138.76
1784.5,53.098
1785.5,31.6222
1786.5,76.5224
1787.5,179.803
1788.5,212.994
1789.5,169.645
1790.5,410.484
1791.5,515.868
1792.5,570.028
1793.5,509.294
1794.5,256.232
1795.5,292.486
1796.5,335.925
1797.5,369.571
1798.5,287.532
1799.5,423.346
1800.5,364.809
1801.5,410.415
1802.5,501.346
1803.5,146.568
1804.5,342.789
1805.5,278.274
1806.5,159.849
1807.5,178.012
1808.5,178.625
1809.5,240.431
1810.5,522.455
1811.5,606.843
1812.5,505.934
1813.5,379.059
1814.5,51.4749
1815.5,143.677
1816.5,270.097
1817.5,316.904
1818.5,226.124
1819.5,288.169
1820.5,66.3446
1821.5,78.5074
1822.5,132.769
1823.5,189.979
1824.5,281.473
1825.5,283.862
1826.5,281.474
1827.5,0
1828.5,0
1829.5,251.892
1830.5,438.801
1831.5,426.329
1832.5,444.652
1833.5,415.609
1834.5,417.654
1835.5,429.95
1836.5,324.932
1837.5,266.687
1838.5,210.464
1839.5,164.611
1840.5,172.528
1841.5,204.184
1842.5,301.58
1843.5,173.787
1844.5,313.34
1845.5,339.118
1846.5,281.933
1847.5,388.158
1848.5,111.432
1849.5,41.6975
1850.5,53.416
1851.5,124.043
1852.5,0
1853.5,0
1854.5,0
1855.5,0
1856.5,0
1857.5,0
1858.5,0
1859.5,164.803
1860.5,119.819
1861.5,141.666
1862.5,433.607
1863.5,505.827
1864.5,407.577
1865.5,265.8
1866.5,729.79
1867.5,405.652
1868.5,842.926
1869.5,546.866
1870.5,448.906
1871.5,89.9541
1872.5,355.683
1873.5,358.593
1874.5,292.74
1875.5,497.868
1876.5,251.249
1877.5,211.97
1878.5,102.052
1879.5,386.903
1880.5,289.069
1881.5,45.0145
1882.5,0
1883.5,0
1884.5,0
1885.5,0
1886.5,45.0666
1887.5,169.632
1888.5,264.126
1889.5,370.766
1890.5,96.6933
1891.5,173.89
1892.5,346.323
1893.5,275.488
1894.5,230.683
1895.5,387.483
1896.5,643.516
1897.5,755.895
1898.5,500.273
1899.5,156.883
1900.5,188.95
1901.5,38.095
1902.5,26.8296
1903.5,127.397
1904.5,130.212
1905.5,552.075
1906.5,582.693
1907.5,474.333
1908.5,412.249
1909.5,603.88
1910.5,699.276
1911.5,1019.1
1912.5,1014.97
1913.5,1145
1914.5,1097.41
1915.5,329.107
1916.5,355.057
1917.5,519.163
1918.5,790.358
1919.5,550.807
1920.5,329.134
1921.5,492.867
1922.5,430.918
1923.5,334.285
1924.5,531.502
1925.5,676.129
1926.5,761.185
1927.5,474.735
1928.5,1220.42
1929.5,1244.33
1930.5,1251.67
1931.5,1251.67
1932.5,1245.37
1933.5,1251.67
1934.5,1250.8
1935.5,1247.99
1936.5,1241.76
1937.5,1251.67
1938.5,1236.14
1939.5,396.707
1940.5,396.761
1941.5,226.439
1942.5,725.703
1943.5,523.793
1944.5,403.358
1945.5,398.625
1946.5,718.067
1947.5,510.943
1948.5,408.383
1949.5,408.383
1950.5,636.186
1951.5,391.436
1952.5,131.639
1953.5,62.195
1954.5,33.7404
1955.5,59.9464
1956.5,0
1957.5,0
1958.5,0
1959.5,0
1960.5,0
1961.5,0
1962.5,0
1963.5,79.9113
1964.5,284.387
1965.5,347.335
1966.5,287.261
1967.5,352.712
1968.5,393.685
1969.5,462.097
1970.5,413.997
1971.5,441.304
1972.5,474.056
1973.5,406.734
1974.5,563.875
1975.5,735.202
1976.5,981.188
1977.5,1068
1978.5,1069.85
1979.5,1016.26
1980.5,1132.15
1981.5,1198.54
1982.5,1216.82
1983.5,1231.1
1984.5,1233.75
1985.5,1233.07
1986.5,1141.97
1987.5,575.062
1988.5,313.061
1989.5,194.129
1990.5,74.959
1991.5,41.546
1992.5,48.3811
1993.5,60.2582
1994.5,150.804
1995.5,333.585
1996.5,531.48
1997.5,333.224
1998.5,192.283
1999.5,94.4597
2000.5,77.107
2001.5,54.7185
2002.5,0
2003.5,0
2004.5,0
2005.5,69.601
2006.5,80.6191
2007.5,235.18
2008.5,499.363
2009.5,364.845
2010.5,201.222
2011.5,45.378
2012.5,23.9173
2013.5,86.5481
2014.5,53.8315
2015.5,177.355
2016.5,0
2017.5,136.823
2018.5,307.587
2019.5,0
2020.5,762.471
2021.5,737.061
2022.5,657.678
2023.5,569.4
2024.5,1147.76
2025.5,1088.74
2026.5,937.111
2027.5,563.938
2028.5,335.741
2029.5,173.803
2030.5,87.6708
2031.5,34.2976
2032.5,0
2033.5,0
2034.5,0
2035.5,851.93
2036.5,578.31
2037.5,524
2038.5,181.629
2039.5,259.032
2040.5,175.55
2041.5,173.146
2042.5,189.556
2043.5,29.9151
2044.5,0
2045.5,0
2046.5,48.828
2047.5,38.2206
2048.5,51.5061
2049.5,0
2050.5,0
2051.5,0
2052.5,0
2053.5,0
2054.5,12.9162
2055.5,123.215
2056.5,135.017
2057.5,0
2058.5,366.58
2059.5,291.861
2060.5,571.745
2061.5,535.387
2062.5,422.091
2063.5,441.335
2064.5,342.521
2065.5,308.732
2066.5,460.617
2067.5,454.458
2068.5,395.877
2069.5,292.237
2070.5,232.451
2071.5,141.708
2072.5,257.973
2073.5,212.82
2074.5,212.699
2075.5,297.25
2076.5,228.645
2077.5,222.809
2078.5,229.255
2079.5,196.737
2080.5,631.181
2081.5,654.492
2082.5,713.193
2083.5,581.894
2084.5,348.862
2085.5,373.451
2086.5,302.824
2087.5,278.249
2088.5,311.499
2089.5,131.58
2090.5,117.512
2091.5,132.617
2092.5,146.798
2093.5,134.574
2094.5,88.0314
2095.5,100.961
2096.5,153.71
2097.5,193.745
2098.5,135.228
2099.5,192.707
2100.5,300.659
2101.5,451.179
2102.5,199.342
2103.5,81.2394
2104.5,0
2105.5,0
2106.5,0
2107.5,0
2108.5,0
2109.5,0
2110.5,0
2111.5,20.8973
2112.5,54.5433
2113.5,0
2114.5,0
2115.5,0
2116.5,0
2117.5,0
2118.5,0
2119.5,0
2120.5,0
2121.5,0
2122.5,32.9878
2123.5,50.8119
2124.5,58.7263
2125.5,42.1985
2126.5,41.3243
2127.5,27.739
2128.5,31.2383
2129.5,90.1771
2130.5,37.922
2131.5,17.3069
2132.5,163.195
2133.5,141.963
2134.5,206.895
2135.5,173.187
2136.5,112.775
2137.5,41.2687
2138.5,37.505
2139.5,0
2140.5,42.3868
2141.5,102.297
2142.5,217.506
2143.5,139.354
2144.5,118.841
2145.5,213.15
2146.5,204.971
2147.5,78.9192
2148.5,40.957
2149.5,0
2150.5,0
2151.5,15.3225
2152.5,0
2153.5,0
2154.5,0
2155.5,0
2156.5,46.8215
2157.5,223.843
2158.5,221.586
2159.5,428.652
2160.5,374.683
2161.5,269.012
2162.5,0
2163.5,64.3098
2164.5,581.45
2165.5,640.427
2166.5,497.394
2167.5,608.797
2168.5,256.225
2169.5,179.753
2170.5,448.547
2171.5,400.192
2172.5,359.04
2173.5,261.119
2174.5,103.027
2175.5,47.802
2176.5,0
2177.5,0
2178.5,0
2179.5,141.391
2180.5,263.184
2181.5,369.726
2182.5,353.131
2183.5,385.103
2184.5,350.811
2185.5,454.916
2186.5,746.087
2187.5,637.027
2188.5,620.374
2189.5,734.69
2190.5,582.388
2191.5,284.471
2192.5,209.605
2193.5,363.085
2194.5,507.306
2195.5,632.389
2196.5,786.494
2197.5,682.09
2198.5,669.682
2199.5,675.407
2200.5,807.723
2201.5,782.43
2202.5,348.634
2203.5,316.033
2204.5,602.045
2205.5,635.636
2206.5,612.729
2207.5,508.704
2208.5,511.457
2209.5,716.007
2210.5,915.645
2211.5,1243.13
2212.5,880.665
2213.5,751.067
2214.5,609.592
2215.5,406.811
2216.5,108.104
2217.5,245.33
2218.5,286.477
2219.5,829.707
2220.5,955.353
2221.5,1139.51
2222.5,1219.89
2223.5,1251.67
2224.5,1155.52
2225.5,1249.42
2226.5,1235.02
2227.5,398.428
2228.5,547.937
2229.5,472.738
2230.5,340.73
2231.5,1158.58
2232.5,1251.67
2233.5,1251.67
2234.5,1247.34
2235.5,1080.74
2236.5,1219.84
2237.5,930.673
2238.5,899.229
2239.5,1148.67
2240.5,1249.15
2241.5,1221.21
2242.5,1232.78
2243.5,960.821
2244.5,908.801
2245.5,525.513
2246.5,357.744
2247.5,274.426
2248.5,243.544
2249.5,143.336
2250.5,6.84003
2251.5,0
2252.5,0
2253.5,0
2254.5,76.0922
2255.5,121.566
2256.5,226.211
2257.5,330.785
2258.5,303.989
2259.5,405.428
2260.5,426.094
2261.5,351.167
2262.5,163.195
2263.5,302.303
2264.5,107.8
2265.5,0
2266.5,0
2267.5,0
2268.5,0
2269.5,32.1727
2270.5,4.63329
2271.5,91.3278
2272.5,184.05
2273.5,363.591
2274.5,219.056
2275.5,552.459
2276.5,499.893
2277.5,688.102
2278.5,622.745
2279.5,374.763
2280.5,430.295
2281.5,283.129
2282.5,506.335
2283.5,556.351
2284.5,891.709
2285.5,478.111
2286.5,487.141
2287.5,109.538
2288.5,628.709
2289.5,1120.27
2290.5,1015.99
2291.5,514.585
2292.5,304.942
2293.5,222.317
2294.5,552.361
2295.5,611.031
2296.5,502.223
2297.5,256.329
2298.5,243.081
2299.5,5.89173
2300.5,0
2301.5,0
2302.5,732.381
2303.5,216.169
2304.5,1091.09
2305.5,71.4252
2306.5,143.909
2307.5,1230.62
2308.5,942.036
2309.5,775.119
2310.5,349.721
2311.5,136.163
2312.5,57.264
2313.5,47.1448
2314.5,747.963
2315.5,1112.19
2316.5,1118.3
2317.5,1110.46
2318.5,1088.42
2319.5,1212.2
2320.5,1087.08
2321.5,1221.44
2322.5,1150.09
2323.5,880.4
2324.5,463.001
2325.5,288.416
2326.5,0
2327.5,85.4994
2328.5,108.665
2329.5,241.089
2330.5,539.596
2331.5,295.268
2332.5,388.993
2333.5,375.667
2334.5,383.066
2335.5,79.8503
2336.5,0
2337.5,0
2338.5,0
2339.5,141.186
2340.5,315.337
2341.5,590.092
2342.5,775.079
2343.5,639.344
2344.5,668.392
2345.5,773.968
2346.5,807.075
2347.5,296.788
2348.5,433.771
2349.5,494.226
2350.5,362.821
2351.5,116.873
2352.5,0
2353.5,0
2354.5,46.3905
2355.5,91.0158
2356.5,173.416
2357.5,322.061
2358.5,326.068
2359.5,254.356
2360.5,53.5607
2361.5,66.0959
2362.5,27.6653
2363.5,444.891
2364.5,909.24
2365.5,1141.54
2366.5,1218.88
2367.5,1235.72
2368.5,1158.48
2369.5,1233.65
2370.5,911.772
2371.5,354.998
2372.5,162.705
2373.5,189.642
2374.5,421.878
2375.5,402.985
2376.5,902.428
2377.5,601.754
2378.5,193.359
2379.5,462.532
2380.5,710.483
2381.5,372.02
2382.5,933.323
2383.5,1041.61
2384.5,1249.8
2385.5,1251.67
2386.5,1251.67
2387.5,1251.67
2388.5,1251.67
2389.5,1251.67
2390.5,1240.95
2391.5,1247.85
2392.5,1250.34
2393.5,1239.75
2394.5,1222.08
2395.5,432.546
2396.5,275.107
2397.5,178.427
2398.5,127.122
2399.5,438.766
2400.5,559.984
2401.5,474.54
2402.5,547.828
2403.5,556.972
2404.5,507.952
2405.5,381.573
2406.5,371.02
2407.5,493.925
2408.5,487.898
2409.5,299.73
2410.5,371.29
2411.5,246.017
2412.5,268.783
2413.5,235.288
2414.5,111.731
2415.5,103.366
2416.5,60.8623
2417.5,69.8233
2418.5,0
2419.5,0
2420.5,0
2421.5,0
2422.5,0
2423.5,0
2424.5,0
2425.5,43.6156
2426.5,70.1247
2427.5,100.255
2428.5,114.105
2429.5,188.849
2430.5,222.078
2431.5,114.095
2432.5,18.6971
2433.5,252.674
2434.5,477.124
2435.5,394.974
2436.5,535.938
2437.5,478.529
2438.5,495.52
2439.5,480.995
2440.5,529.43
2441.5,754.054
2442.5,433.39
2443.5,332.287
2444.5,464.559
2445.5,503.372
2446.5,263.557
2447.5,414.705
2448.5,507.452
2449.5,197.362
2450.5,111.169
2451.5,129.512
2452.5,299.646
2453.5,478.991
2454.5,389.785
2455.5,535.139
2456.5,110.651
2457.5,0
2458.5,0
2459.5,0
2460.5,18.1315
2461.5,0
2462.5,13.6208
2463.5,0
2464.5,0
2465.5,0
2466.5,445.419
2467.5,202.844
2468.5,125.503
2469.5,0
2470.5,124.794
2471.5,330.98
2472.5,196.535
2473.5,0
2474.5,31.8789
2475.5,403.475
2476.5,450.995
2477.5,968.949
2478.5,922.856
2479.5,374.627
2480.5,350.318
2481.5,1142.05
2482.5,1236.71
2483.5,1246.83
2484.5,1248.2
2485.5,1241.82
2486.5,1220.01
2487.5,1198.15
2488.5,1243.05
2489.5,1004.62
2490.5,342.477
2491.5,931.606
2492.5,574.321
2493.5,16.4726
2494.5,107.66
2495.5,114.874
2496.5,258.914
2497.5,912.755
2498.5,1240.52
2499.5,1251.67
2500.5,1222.92
2501.5,1248.78
2502.5,1223.68
2503.5,1251.67
2504.5,1251.67
2505.5,1251.67
2506.5,1251.67
2507.5,1251.67
2508.5,1251.67
2509.5,1251.67
2510.5,1251.67
2511.5,1244.91
2512.5,1224.23
2513.5,1153.83
2514.5,907.051
2515.5,265.676
2516.5,337.77
2517.5,216.237
2518.5,136.171
2519.5,0
2520.5,0
2521.5,31.3933
2522.5,0
2523.5,0
2524.5,0
2525.5,0
2526.5,0
2527.5,14.5024
2528.5,0
2529.5,83.5754
2530.5,241.3
2531.5,525.188
2532.5,584.979
2533.5,635.441
2534.5,523.818
2535.5,349.786
2536.5,271.737
2537.5,204.106
2538.5,198.594
2539.5,74.2256
2540.5,215.311
2541.5,228.409
2542.5,235.072
2543.5,401.94
2544.5,294.117
2545.5,299.414
2546.5,438.684
2547.5,353.126
2548.5,361.952
2549.5,298.471
2550.5,264.82
2551.5,319.994
2552.5,37.8829
2553.5,0
2554.5,0
2555.5,83.5881
2556.5,135.168
2557.5,138.056
2558.5,163.423
2559.5,437.955
2560.5,499.903
2561.5,841.967
2562.5,950.937
2563.5,486.237
2564.5,448.363
2565.5,248.785
2566.5,436.679
2567.5,507.97
2568.5,475.781
2569.5,426.778
2570.5,178.052
2571.5,370.003
2572.5,391.217
2573.5,791.17
2574.5,501.009
2575.5,154.204
2576.5,60.392
2577.5,0
2578.5,0
2579.5,0
2580.5,35.1272
2581.5,316.232
2582.5,495.728
2583.5,955.381
2584.5,1023.33
2585.5,1198.95
2586.5,1172.97
2587.5,411.206
2588.5,339.794
2589.5,456.372
2590.5,540.215
2591.5,856.852
2592.5,979.069
2593.5,455.738
2594.5,595.758
2595.5,675.054
2596.5,581.925
2597.5,577.806
2598.5,780.598
2599.5,1016.4
2600.5,790.61
2601.5,99.6019
2602.5,0
2603.5,14.6057
2604.5,32.4263
2605.5,0
2606.5,0
2607.5,70.3418
2608.5,1229.92
2609.5,380.228
2610.5,324.41
2611.5,158.954
2612.5,221.927
2613.5,83.482
2614.5,273.991
2615.5,349.963
2616.5,191.449
2617.5,201.983
2618.5,207.569
2619.5,161.051
2620.5,252.587
2621.5,150.532
2622.5,311.457
2623.5,84.6575
2624.5,118.696
2625.5,108.872
2626.5,111.469
2627.5,118.72
2628.5,106.911
2629.5,112.089
2630.5,112.992
2631.5,112.616
2632.5,124.342
2633.5,194.004
2634.5,304.57
2635.5,293.879
2636.5,325.255
2637.5,308.075
2638.5,319.026
2639.5,393.628
2640.5,438.245
2641.5,600.451
2642.5,483.387
2643.5,269.3
2644.5,344.972
2645.5,358.783
2646.5,86.7733
2647.5,0
2648.5,0
2649.5,0
2650.5,66.9482
2651.5,185.47
2652.5,337.464
2653.5,290.518
2654.5,373.175
2655.5,727.551
2656.5,630.511
2657.5,548.684
2658.5,689.337
2659.5,306.344
2660.5,121.232
2661.5,607.442
2662.5,278.462
2663.5,143.362
2664.5,445.811
2665.5,0
2666.5,319.445
2667.5,545.949
2668.5,451.929
2669.5,794.617
2670.5,788.746
2671.5,248.729
2672.5,118.264
2673.5,76.3745
2674.5,92.9992
2675.5,131.407
2676.5,219.134
2677.5,398.261
2678.5,406.982
2679.5,486.519
2680.5,716.94
2681.5,851.205
2682.5,561.339
2683.5,195.826
2684.5,207.735
2685.5,122.262
2686.5,96.1445
2687.5,114.684
2688.5,0
2689.5,38.2103
2690.5,112.671
2691.5,83.4945
2692.5,69.8212
2693.5,762.664
2694.5,798.855
2695.5,1073.85
2696.5,1158.19
2697.5,855.442
2698.5,602.849
2699.5,497.324
2700.5,282.969
2701.5,121.163
2702.5,58.5466
2703.5,70.2871
2704.5,51.6574
2705.5,116.663
2706.5,74.6969
2707.5,114.12
2708.5,265.339
2709.5,301.006
2710.5,301.518
2711.5,48.0803
2712.5,240.604
2713.5,584.343
2714.5,328.145
2715.5,83.5482
2716.5,0
2717.5,0
2718.5,0
2719.5,0
2720.5,28.739
2721.5,35.1519
2722.5,18.6689
2723.5,37.2394
2724.5,38.1999
2725.5,33.3019
2726.5,121.4
2727.5,86.4901
2728.5,174.747
2729.5,643.829
2730.5,273.994
2731.5,327.168
2732.5,191.989
2733.5,257.117
2734.5,703.004
2735.5,619.602
2736.5,142.496
2737.5,70.9487
2738.5,0
2739.5,0
2740.5,0
2741.5,46.0399
2742.5,0
2743.5,127.096
2744.5,99.176
2745.5,454.355
2746.5,265.647
2747.5,355.338
2748.5,443.498
2749.5,574.593
2750.5,425.424
2751.5,223.165
2752.5,529.261
2753.5,423.995
2754.5,463.47
2755.5,59.3114
2756.5,0.912575
2757.5,0
2758.5,0
2759.5,0
2760.5,58.5394
2761.5,61.7855
2762.5,96.6263
2763.5,201.836
2764.5,210.439
2765.5,205.317
2766.5,128.731
2767.5,162.214
2768.5,193.189
2769.5,246.709
2770.5,179.628
2771.5,162.945
2772.5,157.798
2773.5,1236.83
2774.5,1251.67
2775.5,1144.6
2776.5,1251.67
2777.5,1251.67
2778.5,1251.67
2779.5,640.311
2780.5,5.75358
2781.5,98.1724
2782.5,1151.6
2783.5,68.3931
2784.5,223.141
2785.5,286.39
2786.5,287.585
2787.5,871.446
2788.5,480.909
2789.5,919.519
2790.5,893.976
2791.5,393.119
2792.5,793.832
2793.5,1093.88
2794.5,1170.08
2795.5,1230.8
2796.5,1084.77
2797.5,678.561
2798.5,414.246
2799.5,223.75
2800.5,129.726
2801.5,95.7546
2802.5,99.2814
2803.5,119.276
2804.5,0
2805.5,63.605
2806.5,141.015
2807.5,64.2952
2808.5,43.2536
2809.5,0
2810.5,0
2811.5,0
2812.5,0
2813.5,42.2317
2814.5,131.572
2815.5,50.0536
2816.5,17.5383
2817.5,46.8854
2818.5,50.1715
2819.5,86.061
2820.5,68.645
2821.5,67.6624
2822.5,76.966
2823.5,104.508
2824.5,109.259
2825.5,141.735
2826.5,127.761
2827.5,122.223
2828.5,140.874
2829.5,378.597
2830.5,442.115
2831.5,606.419
2832.5,911.959
2833.5,581.927
2834.5,470.665
2835.5,426.722
2836.5,707.225
2837.5,514.746
2838.5,510.131
2839.5,313.313
2840.5,690.173
2841.5,353.863
2842.5,326.281
2843.5,468.915
2844.5,620.818
2845.5,1002.83
2846.5,1251.67
2847.5,1251.24
2848.5,1223.95
2849.5,1248.02
2850.5,1224.93
2851.5,278.553
2852.5,469.129
2853.5,522.917
2854.5,775.172
2855.5,543.095
2856.5,311.347
2857.5,376.189
2858.5,942.59
2859.5,362.498
2860.5,814.209
2861.5,564.356
2862.5,1244.33
2863.5,1238.67
2864.5,672.898
2865.5,541.553
2866.5,260.618
2867.5,123.259
2868.5,47.9237
2869.5,0
2870.5,0
2871.5,0
2872.5,0
2873.5,70.5659
2874.5,328.646
2875.5,783.459
2876.5,528.44
2877.5,591.185
2878.5,778.197
2879.5,946.575
2880.5,988.986
2881.5,1101.98
2882.5,689.144
2883.5,809.337
2884.5,1177.92
2885.5,1170.31
2886.5,1214.36
2887.5,1228.11
2888.5,1235.1
2889.5,1228.66
2890.5,1119.93
2891.5,881.806
2892.5,763.492
2893.5,566.122
2894.5,437.54
2895.5,411.151
2896.5,490.481
2897.5,537.17
2898.5,97.9937
2899.5,76.4506
2900.5,118.301
2901.5,102.725
2902.5,98.4622
2903.5,113.792
2904.5,66.4865
2905.5,0
2906.5,0
2907.5,90.1995
2908.5,181.947
2909.5,124.914
2910.5,113.232
2911.5,63.0294
2912.5,31.12
2913.5,77.5737
2914.5,63.0149
2915.5,65.2197
2916.5,46.9127
2917.5,49.0676
2918.5,0
2919.5,20.568
2920.5,37.0396
2921.5,58.9316
2922.5,314.108
2923.5,68.7631
2924.5,102.099
2925.5,36.585
2926.5,216.957
2927.5,103.774
2928.5,58.3513
2929.5,0
2930.5,0
2931.5,0
2932.5,0
2933.5,39.3103
2934.5,180.559
2935.5,86.7563
2936.5,59.6857
2937.5,130.676
2938.5,297.926
2939.5,262.49
2940.5,163.355
2941.5,127.565
2942.5,112.024
2943.5,137.905
2944.5,215.731
2945.5,124.497
2946.5,132.242
2947.5,125.645
2948.5,280.377
2949.5,297.588
2950.5,299.389
2951.5,520.715
2952.5,378.693
2953.5,354.673
2954.5,467.54
2955.5,436.794
2956.5,321.403
2957.5,636.46
2958.5,706.032
2959.5,884.151
2960.5,968.115
2961.5,825.894
2962.5,927.51
2963.5,1047.11
2964.5,1131.44
2965.5,1050.6
2966.5,980.873
2967.5,985.091
2968.5,906.58
2969.5,1000.81
2970.5,1050.76
2971.5,611.477
2972.5,747.937
2973.5,876.997
2974.5,427.914
2975.5,392.111
2976.5,202.203
2977.5,1193.55
2978.5,628.684
2979.5,496.041
2980.5,1032.17
2981.5,558.294
2982.5,869.34
2983.5,1009.65
2984.5,980.376
2985.5,624.41
2986.5,406.409
2987.5,471.508
2988.5,442.651
2989.5,364.394
2990.5,191.399
2991.5,104.417
2992.5,35.1333
2993.5,0
2994.5,0
2995.5,0
2996.5,3.70817
2997.5,50.015
2998.5,123.446
2999.5,173.583
3000.5,200.998
3001.5,223.967
3002.5,425.966
3003.5,456.182
3004.5,433.783
3005.5,357.129
3006.5,308.188
3007.5,246.896
3008.5,229.288
3009.5,423.128
3010.5,416.934
3011.5,572.052
3012.5,481.833
3013.5,462.2
3014.5,403.962
3015.5,329.197
3016.5,493.782
3017.5,414.34
3018.5,491.964
3019.5,172.611
3020.5,121.629
3021.5,575.907
3022.5,827.573
3023.5,647.83
3024.5,756.538
3025.5,785.527
3026.5,741.016
3027.5,631.808
3028.5,496.002
3029.5,636.548
3030.5,216.585
3031.5,153.658
3032.5,0
3033.5,4.64271
3034.5,0
3035.5,0
3036.5,0
3037.5,0
3038.5,0
3039.5,78.1578
3040.5,304.24
3041.5,50.3061
3042.5,32.0066
3043.5,0
3044.5,408.213
3045.5,332.745
3046.5,433.781
3047.5,503.299
3048.5,318.82
3049.5,168.652
3050.5,206.895
3051.5,560.141
3052.5,663.487
3053.5,473.036
3054.5,597.14
3055.5,274.693
3056.5,104.848
3057.5,97.1977
3058.5,84.0869
3059.5,191.026
3060.5,307.966
3061.5,516.201
3062.5,631.614
3063.5,743.676
3064.5,932.024
3065.5,719.816
3066.5,528.906
3067.5,60.7741
3068.5,187.098
3069.5,74.7783
3070.5,81.2267
3071.5,309.501
3072.5,466.547
3073.5,575.599
3074.5,405.16
3075.5,140.359
3076.5,321.532
3077.5,251.858
3078.5,426.895
3079.5,481.089
3080.5,202.691
3081.5,179.223
3082.5,239.102
3083.5,337.567
3084.5,486.449
3085.5,544.151
3086.5,723.454
3087.5,737.006
3088.5,716.338
3089.5,788.38
3090.5,1099.2
3091.5,911.346
3092.5,454.418
3093.5,609.65
3094.5,388.817
3095.5,211.508
3096.5,181.054
3097.5,57.491
3098.5,115.156
3099.5,39.9221
3100.5,186.966
3101.5,89.0005
3102.5,230.259
3103.5,199.108
3104.5,44.3681
3105.5,97.8473
3106.5,133.895
3107.5,136.728
3108.5,108.974
3109.5,173.029
3110.5,241.165
3111.5,545.992
3112.5,240.797
3113.5,829.208
3114.5,832.431
3115.5,427.547
3116.5,407.377
3117.5,99.3354
3118.5,134.281
3119.5,365.587
3120.5,728.359
3121.5,569.148
3122.5,819.287
3123.5,145.442
3124.5,781.317
3125.5,89.9091
3126.5,158.107
3127.5,22.0035
3128.5,52.5932
3129.5,312.154
3130.5,376.052
3131.5,535.516
3132.5,618.364
3133.5,707.7
3134.5,615.219
3135.5,1018.33
3136.5,1165.54
3137.5,869.488
3138.5,1144.64
3139.5,664.01
3140.5,313.371
3141.5,345.052
3142.5,264.063
3143.5,296.686
3144.5,553.427
3145.5,395.913
3146.5,66.6547
3147.5,308.402
3148.5,413.331
3149.5,280.715
3150.5,195.992
3151.5,60.5001
3152.5,87.432
3153.5,18.1211
3154.5,37.1586
3155.5,0
3156.5,51.2573
3157.5,42.8919
3158.5,32.2417
3159.5,63.8131
3160.5,124.315
3161.5,99.5711
3162.5,70.293
3163.5,107.577
3164.5,213.46
3165.5,175.281
3166.5,272.104
3167.5,573.408
3168.5,464.846
3169.5,935.06
3170.5,994.095
3171.5,1161.94
3172.5,1213.34
3173.5,783.775
3174.5,557.301
3175.5,578.246
3176.5,778.578
3177.5,688.523
3178.5,676.276
3179.5,769.327
3180.5,884.246
3181.5,807.766
3182.5,566.674
3183.5,497.328
3184.5,434.29
3185.5,567.604
3186.5,455.434
3187.5,218.004
3188.5,263.535
3189.5,230.078
3190.5,226.699
3191.5,86.37
3192.5,61.7416
3193.5,48.1293
3194.5,83.2426
3195.5,104.285
3196.5,84.3731
3197.5,54.2242
3198.5,97.1185
3199.5,37.565
3200.5,57.5377
3201.5,110.017
3202.5,121.811
3203.5,102.595
3204.5,76.8067
3205.5,38.2853
3206.5,0
3207.5,0
3208.5,0
3209.5,0
3210.5,0
3211.5,43.681
3212.5,247.177
3213.5,274.889
3214.5,247.482
3215.5,213.306
3216.5,227.871
3217.5,93.6013
3218.5,56.5897
3219.5,171.299
3220.5,164.767
3221.5,111.239
3222.5,88.4037
3223.5,49.439
3224.5,43.939
3225.5,0
3226.5,0
3227.5,0
3228.5,0
3229.5,0
3230.5,0
3231.5,0
3232.5,0
3233.5,0
3234.5,0
3235.5,0
3236.5,5.74175
3237.5,115.926
3238.5,217.625
3239.5,146.938
3240.5,129.511
3241.5,288.264
