Hours since 00:00 Jan 1,Hourly Data: System power generated (kW)
1661.5,58.6738
1662.5,39.3517
1663.5,37.0343
1664.5,0
1665.5,14.8233
1666.5,157.762
1667.5,250.361
1668.5,530.706
1669.5,890.109
1670.5,728.986
1671.5,972.696
1672.5,959.457
1673.5,956.291
1674.5,353.493
1675.5,483.612
1676.5,314.264
1677.5,382.932
1678.5,358.183
1679.5,537.658
1680.5,762.338
1681.5,914.967
1682.5,1135.76
1683.5,1165.26
1684.5,1098.16
1685.5,1123.9
1686.5,1124.54
1687.5,1161.69
1688.5,867.075
1689.5,466.619
1690.5,228.384
1691.5,149.679
1692.5,56.9408
1693.5,0
1694.5,0
1695.5,0
1696.5,0
1697.5,41.4661
1698.5,0
1699.5,0
1700.5,0
1701.5,0
1702.5,169.37
1703.5,191.921
1704.5,565.06
1705.5,423.889
1706.5,516.861
1707.5,516.101
1708.5,465.156
1709.5,683.423
1710.5,541.031
1711.5,433.264
1712.5,99.0982
1713.5,51.5508
1714.5,0
1715.5,108.68
1716.5,84.6537
1717.5,96.9639
1718.5,233.987
1719.5,276.153
1720.5,410.262
1721.5,365.817
1722.5,271.386
1723.5,420.852
1724.5,128.672
1725.5,184.226
1726.5,344.507
1727.5,254.653
1728.5,170.063
1729.5,107.827
1730.5,281.057
1731.5,131.893
1732.5,0
1733.5,42.1414
1734.5,0
1735.5,0
1736.5,0
1737.5,0
1738.5,67.5699
1739.5,114.455
1740.5,99.2708
1741.5,147.109
1742.5,148.206
1743.5,196.544
1744.5,177.403
1745.5,331.485
1746.5,398.876
1747.5,259.471
1748.5,310.845
1749.5,67.0274
1750.5,124.859
1751.5,151.347
1752.5,86.3439
1753.5,146.373
1754.5,0
1755.5,170.253
1756.5,140.588
1757.5,409.685
1758.5,507.088
1759.5,278.249
1760.5,475.853
1761.5,178.522
1762.5,95.3566
1763.5,44.922
1764.5,0
1765.5,0
1766.5,0
1767.5,19.5706
1768.5,0
1769.5,0
1770.5,51.1565
1771.5,83.8073
1772.5,34.6372
1773.5,9.24204
1774.5,91.8524
1775.5,56.8425
1776.5,0
1777.5,0
1778.5,9.457
1779.5,31.8083
1780.5,57.2886
1781.5,169.182
1782.5,108.378
1783.5,105.568
1784.5,65.8531
1785.5,53.2234
1786.5,365.232
1787.5,233.38
1788.5,537.674
1789.5,434.025
1790.5,517.344
1791.5,575.2
1792.5,870.397
1793.5,1090.43
1794.5,408.179
1795.5,147.339
1796.5,453.606
1797.5,488.479
1798.5,84.0984
1799.5,528.663
1800.5,220.458
1801.5,276.844
1802.5,294.504
1803.5,190.637
1804.5,206.618
1805.5,130.837
1806.5,188.931
1807.5,113.416
1808.5,133.684
1809.5,298.815
1810.5,375.433
1811.5,209.081
1812.5,406.389
1813.5,340.164
1814.5,589.269
1815.5,650.061
1816.5,1014.21
1817.5,1016.84
1818.5,454.683
1819.5,398.013
1820.5,539.329
1821.5,609.761
1822.5,276.763
1823.5,482.771
1824.5,377.007
1825.5,415.441
1826.5,228.549
1827.5,356.931
1828.5,94.8232
1829.5,160.611
1830.5,108.765
1831.5,137.074
1832.5,152.276
1833.5,141.711
1834.5,219.736
1835.5,191.659
1836.5,628.008
1837.5,901.062
1838.5,1220.39
1839.5,1240.4
1840.5,1251.11
1841.5,1251.67
1842.5,1231.06
1843.5,898.566
1844.5,635.814
1845.5,598.656
1846.5,1251.67
1847.5,673.62
1848.5,597.77
1849.5,341.47
1850.5,310.741
1851.5,77.558
1852.5,33.8399
1853.5,0
1854.5,0
1855.5,0
1856.5,398.69
1857.5,476.123
1858.5,244.035
1859.5,183.334
1860.5,425.109
1861.5,790.2
1862.5,142.031
1863.5,361.21
1864.5,232.683
1865.5,337.675
1866.5,449.956
1867.5,378.1
1868.5,79.3868
1869.5,66.6886
1870.5,178.694
1871.5,321.881
1872.5,77.9596
1873.5,0
1874.5,0
1875.5,0
1876.5,0
1877.5,0
1878.5,0
1879.5,0
1880.5,0
1881.5,0
1882.5,0
1883.5,0
1884.5,0
1885.5,0
1886.5,0
1887.5,0
1888.5,0
1889.5,0
1890.5,0
1891.5,152.991
1892.5,175.314
1893.5,169.703
1894.5,128.503
1895.5,913.685
1896.5,353.983
1897.5,81.9049
1898.5,69.5645
1899.5,106.273
1900.5,72.0326
1901.5,143.657
1902.5,76.3517
1903.5,127.582
1904.5,236.551
1905.5,58.4581
1906.5,0
1907.5,0
1908.5,0
1909.5,0
1910.5,0
1911.5,0
1912.5,0
1913.5,0
1914.5,216.004
1915.5,0
1916.5,82.8216
1917.5,210.13
1918.5,127.325
1919.5,84.3884
1920.5,237.077
1921.5,88.1628
1922.5,88.725
1923.5,220.609
1924.5,0
1925.5,0
1926.5,0
1927.5,0
1928.5,30.3948
1929.5,89.5174
1930.5,171.933
1931.5,249.462
1932.5,171.828
1933.5,138.999
1934.5,174.978
1935.5,205.263
1936.5,162.12
1937.5,76.0182
1938.5,82.1447
1939.5,14.8845
1940.5,0
1941.5,43.7315
1942.5,59.8511
1943.5,32.3282
1944.5,7.61959
1945.5,47.1735
1946.5,0
1947.5,36.8849
1948.5,45.0288
1949.5,133.075
1950.5,191.082
1951.5,194.273
1952.5,121.953
1953.5,17.1702
1954.5,0
1955.5,0
1956.5,0
1957.5,0
1958.5,0
1959.5,0
1960.5,0
1961.5,0
1962.5,0
1963.5,109.192
1964.5,147.072
1965.5,102.205
1966.5,112.754
1967.5,122.626
1968.5,152.481
1969.5,84.6074
1970.5,62.8746
1971.5,51.7946
1972.5,0
1973.5,0
1974.5,0
1975.5,3.4327
1976.5,31.5657
1977.5,0
1978.5,24.6696
1979.5,47.487
1980.5,106.837
1981.5,165.771
1982.5,182.207
1983.5,141.707
1984.5,179.292
1985.5,219.987
1986.5,235.179
1987.5,295.648
1988.5,406.732
1989.5,404.161
1990.5,401.458
1991.5,354.74
1992.5,344.656
1993.5,284.002
1994.5,255.019
1995.5,227.715
1996.5,213.356
1997.5,171.048
1998.5,170.417
1999.5,85.0697
2000.5,57.3584
2001.5,44.757
2002.5,177.421
2003.5,217.181
2004.5,353.524
2005.5,416.772
2006.5,489.159
2007.5,554.266
2008.5,579.116
2009.5,696.697
2010.5,579.116
2011.5,385.141
2012.5,448.266
2013.5,529.505
2014.5,395.293
2015.5,347.347
2016.5,357.525
2017.5,299.045
2018.5,377.221
2019.5,376.428
2020.5,298.522
2021.5,250.871
2022.5,154.043
2023.5,196.5
2024.5,265.767
2025.5,265.001
2026.5,344.388
2027.5,576.11
2028.5,807.135
2029.5,1078.83
2030.5,1087.38
2031.5,1165.81
2032.5,1193.01
2033.5,1178
2034.5,1235.03
2035.5,482.217
2036.5,774.485
2037.5,947.14
2038.5,760.194
2039.5,609.979
2040.5,511.175
2041.5,288.855
2042.5,314.988
2043.5,216.11
2044.5,186.906
2045.5,159.853
2046.5,155.191
2047.5,186.79
2048.5,81.556
2049.5,0
2050.5,0
2051.5,10.2858
2052.5,0
2053.5,0
2054.5,0
2055.5,0
2056.5,8.11974
2057.5,130.956
2058.5,189.507
2059.5,186.254
2060.5,117.503
2061.5,191.599
2062.5,83.0547
2063.5,53.8695
2064.5,84.6606
2065.5,53.1661
2066.5,53.3704
2067.5,35.2783
2068.5,64.2612
2069.5,91.1997
2070.5,240.382
2071.5,169.757
2072.5,203.557
2073.5,142.873
2074.5,61.1918
2075.5,0
2076.5,0
2077.5,0
2078.5,73.6577
2079.5,84.9189
2080.5,148.609
2081.5,241.638
2082.5,210.763
2083.5,281.161
2084.5,260.755
2085.5,258.417
2086.5,47.2989
2087.5,278.185
2088.5,219.891
2089.5,177.494
2090.5,288.624
2091.5,96.687
2092.5,92.5837
2093.5,220.211
2094.5,101.606
2095.5,135.06
2096.5,127.537
2097.5,131.418
2098.5,212.907
2099.5,269.581
2100.5,209.84
2101.5,215.093
2102.5,148.961
2103.5,119.886
2104.5,147.214
2105.5,239.625
2106.5,135.042
2107.5,0
2108.5,559.29
2109.5,597.181
2110.5,322.945
2111.5,379.633
2112.5,228.267
2113.5,577.293
2114.5,442.674
2115.5,279.253
2116.5,330.17
2117.5,230.189
2118.5,119.889
2119.5,0
2120.5,0
2121.5,0
2122.5,36.3097
2123.5,36.3876
2124.5,0
2125.5,0
2126.5,0
2127.5,0
2128.5,0
2129.5,0
2130.5,0
2131.5,25.9591
2132.5,66.7238
2133.5,65.7144
2134.5,66.5885
2135.5,69.8223
2136.5,70.0614
2137.5,49.8858
2138.5,5.52695
2139.5,0
2140.5,0
2141.5,0
2142.5,0
2143.5,0
2144.5,0
2145.5,0
2146.5,22.5521
2147.5,44.714
2148.5,63.7741
2149.5,212.278
2150.5,258.477
2151.5,220.566
2152.5,222.363
2153.5,351.196
2154.5,477.717
2155.5,240.196
2156.5,282.112
2157.5,234.265
2158.5,173.401
2159.5,128.684
2160.5,150.08
2161.5,161.912
2162.5,209.983
2163.5,74.5174
2164.5,28.235
2165.5,6.31502
2166.5,71.4691
2167.5,121.713
2168.5,141.69
2169.5,87.5
2170.5,115.62
2171.5,141.247
2172.5,394.72
2173.5,688.972
2174.5,594.975
2175.5,627.692
2176.5,830.025
2177.5,1139.36
2178.5,375.838
2179.5,495.782
2180.5,282.045
2181.5,324.053
2182.5,256.847
2183.5,156.219
2184.5,447.85
2185.5,225.969
2186.5,76.2912
2187.5,420.327
2188.5,532.431
2189.5,231.972
2190.5,142.941
2191.5,343.846
2192.5,156.017
2193.5,0
2194.5,0
2195.5,13.016
2196.5,45.0908
2197.5,155.824
2198.5,250.774
2199.5,441.218
2200.5,539.955
2201.5,1087.99
2202.5,1077.45
2203.5,321.935
2204.5,460.737
2205.5,161.728
2206.5,0
2207.5,0
2208.5,0
2209.5,0
2210.5,0
2211.5,0
2212.5,0
2213.5,0
2214.5,96.0931
2215.5,193.831
2216.5,0
2217.5,52.7595
2218.5,0
2219.5,0
2220.5,0
2221.5,0
2222.5,0
2223.5,46.1731
2224.5,317.731
2225.5,387.226
2226.5,1141.35
2227.5,1086.77
2228.5,956.721
2229.5,892.427
2230.5,745.904
2231.5,801.919
2232.5,947.377
2233.5,761.196
2234.5,443.545
2235.5,676.869
2236.5,523.191
2237.5,404.618
2238.5,502.324
2239.5,472.151
2240.5,504.547
2241.5,420.281
2242.5,366.003
2243.5,342.725
2244.5,353.337
2245.5,413.386
2246.5,373.102
2247.5,409.191
2248.5,335.569
2249.5,255.361
2250.5,206.626
2251.5,122.168
2252.5,148.717
2253.5,228.094
2254.5,281.507
2255.5,315.579
2256.5,245.869
2257.5,441.967
2258.5,305.547
2259.5,332.086
2260.5,221.614
2261.5,273.871
2262.5,186.191
2263.5,153.736
2264.5,83.4368
2265.5,67.1424
2266.5,0
2267.5,0
2268.5,0
2269.5,0
2270.5,0
2271.5,0
2272.5,0
2273.5,0
2274.5,70.8397
2275.5,161.637
2276.5,193.631
2277.5,231.238
2278.5,262.293
2279.5,309.157
2280.5,320.738
2281.5,268.893
2282.5,274.546
2283.5,252.027
2284.5,321.608
2285.5,268.493
2286.5,207.174
2287.5,98.8644
2288.5,136.591
2289.5,130.93
2290.5,122.772
2291.5,164.966
2292.5,475.453
2293.5,471.044
2294.5,514.328
2295.5,583.553
2296.5,662.905
2297.5,647.017
2298.5,672.963
2299.5,482.708
2300.5,856.262
2301.5,376.423
2302.5,552.979
2303.5,390.409
2304.5,577.638
2305.5,673.116
2306.5,492.746
2307.5,505.426
2308.5,228.887
2309.5,234.193
2310.5,215.254
2311.5,178.745
2312.5,0
2313.5,399.346
2314.5,1251.67
2315.5,1250.55
2316.5,1230.43
2317.5,1100.52
2318.5,1136.13
2319.5,1034.9
2320.5,979.932
2321.5,909.929
2322.5,829.51
2323.5,419.382
2324.5,214.23
2325.5,295.509
2326.5,268.869
2327.5,387.249
2328.5,360.945
2329.5,336.308
2330.5,383.465
2331.5,278.527
2332.5,226.438
2333.5,166.731
2334.5,164.94
2335.5,102.575
2336.5,44.7264
2337.5,7.76681
2338.5,0
2339.5,0
2340.5,0
2341.5,0
2342.5,0
2343.5,0
2344.5,0
2345.5,37.5687
2346.5,60.3182
2347.5,100.054
2348.5,127.609
2349.5,169.526
2350.5,195.012
2351.5,183.383
2352.5,188.551
2353.5,264.022
2354.5,132.45
2355.5,128.42
2356.5,113.628
2357.5,152.919
2358.5,123.136
2359.5,34.2136
2360.5,0
2361.5,71.8863
2362.5,113.717
2363.5,177.782
2364.5,228.31
2365.5,481.513
2366.5,515.828
2367.5,354.978
2368.5,1215.13
2369.5,0
2370.5,1065.13
2371.5,137.985
2372.5,260.371
2373.5,181.794
2374.5,184.234
2375.5,210.497
2376.5,163.256
2377.5,103.601
2378.5,153.497
2379.5,62.0614
2380.5,75.7592
2381.5,195.244
2382.5,46.1488
2383.5,28.0398
2384.5,0
2385.5,0
2386.5,0
2387.5,0
2388.5,0
2389.5,0
2390.5,98.8122
2391.5,190.904
2392.5,250.388
2393.5,470.118
2394.5,689.064
2395.5,70.9509
2396.5,112.454
2397.5,1249.42
2398.5,1153.49
2399.5,1228.27
2400.5,1077.55
2401.5,753.84
2402.5,30.1712
2403.5,0
2404.5,37.4384
2405.5,50.1985
2406.5,57.4707
2407.5,94.834
2408.5,78.7182
2409.5,0
2410.5,0
2411.5,0
2412.5,25.4994
2413.5,0
2414.5,430.042
2415.5,0
2416.5,290.616
2417.5,388.17
2418.5,346.124
2419.5,551.666
2420.5,426.888
2421.5,948.506
2422.5,365.677
2423.5,863.286
2424.5,669.332
2425.5,424.348
2426.5,147.796
2427.5,166.35
2428.5,121.925
2429.5,212.399
2430.5,178.67
2431.5,182.213
2432.5,88.4697
2433.5,372.502
2434.5,427.867
2435.5,528.45
2436.5,532.731
2437.5,551.288
2438.5,573.458
2439.5,690.712
2440.5,655.012
2441.5,788.944
2442.5,666.017
2443.5,468.865
2444.5,463.251
2445.5,306.28
2446.5,387.321
2447.5,305.193
2448.5,134.469
2449.5,0
2450.5,68.3157
2451.5,269.154
2452.5,78.5434
2453.5,54.7027
2454.5,127.888
2455.5,131.419
2456.5,48.8469
2457.5,0
2458.5,0
2459.5,0
2460.5,0
2461.5,0
2462.5,40.2491
2463.5,56.6566
2464.5,145.667
2465.5,93.3307
2466.5,143.919
2467.5,112.16
2468.5,150.596
2469.5,359.319
2470.5,222.878
2471.5,354.325
2472.5,267.683
2473.5,343.794
2474.5,423.236
2475.5,625.97
2476.5,450.25
2477.5,415.291
2478.5,1089.47
2479.5,662.104
2480.5,1230.22
2481.5,1225.22
2482.5,1118.92
2483.5,1125.15
2484.5,1110.67
2485.5,1162.3
2486.5,1238.91
2487.5,1242.83
2488.5,1251.67
2489.5,1194.89
2490.5,962.578
2491.5,477.474
2492.5,683.463
2493.5,83.0843
2494.5,281.674
2495.5,251.618
2496.5,765.911
2497.5,1251.67
2498.5,676.818
2499.5,25.8555
2500.5,95.1216
2501.5,130.483
2502.5,314.565
2503.5,96.5165
2504.5,953.809
2505.5,1245.83
2506.5,1238.81
2507.5,1228.91
2508.5,1195.18
2509.5,1171.38
2510.5,1002.63
2511.5,959.545
2512.5,500.031
2513.5,738.346
2514.5,130.124
2515.5,0
2516.5,0
2517.5,0
2518.5,304.989
2519.5,199.333
2520.5,144.047
2521.5,127.652
2522.5,130.141
2523.5,270.779
2524.5,428.923
2525.5,355.761
2526.5,301.214
2527.5,205.065
2528.5,45.8575
2529.5,72.4192
2530.5,83.7049
2531.5,51.7058
2532.5,0
2533.5,0
2534.5,44.9919
2535.5,150.892
2536.5,147.113
2537.5,183.305
2538.5,0
2539.5,77.3441
2540.5,119.021
2541.5,101.792
2542.5,247.682
2543.5,183.993
2544.5,160.139
2545.5,240.657
2546.5,231.336
2547.5,136.55
2548.5,75.6754
2549.5,115.818
2550.5,140.013
2551.5,96.1118
2552.5,0
2553.5,114.059
2554.5,144.565
2555.5,193.477
2556.5,242.521
2557.5,220.095
2558.5,256.589
2559.5,208.054
2560.5,190.05
2561.5,226.833
2562.5,246.003
2563.5,189.176
2564.5,325.936
2565.5,271.469
2566.5,234.179
2567.5,224.214
2568.5,248.063
2569.5,263.25
2570.5,421.665
2571.5,441.09
2572.5,441.629
2573.5,393.08
2574.5,294.729
2575.5,173.498
2576.5,36.1275
2577.5,124.532
2578.5,355.849
2579.5,517.223
2580.5,556.194
2581.5,557.908
2582.5,594.197
2583.5,637.432
2584.5,629.951
2585.5,579.455
2586.5,606.224
2587.5,402.753
2588.5,301.543
2589.5,216.213
2590.5,249.474
2591.5,356.768
2592.5,367.277
2593.5,263.279
2594.5,209.024
2595.5,200.039
2596.5,270.551
2597.5,316.799
2598.5,124.101
2599.5,56.9444
2600.5,44.5135
2601.5,95.6813
2602.5,190.483
2603.5,202.728
2604.5,147.227
2605.5,65.4941
2606.5,126.937
2607.5,128.964
2608.5,146.59
2609.5,212.177
2610.5,120.24
2611.5,79.6834
2612.5,964.485
2613.5,855.526
2614.5,433.064
2615.5,1251.67
2616.5,720.205
2617.5,1089.77
2618.5,679.583
2619.5,468.669
2620.5,311.443
2621.5,371.655
2622.5,607.204
2623.5,727.177
2624.5,512.048
2625.5,448.089
2626.5,587.278
2627.5,527.728
2628.5,685.299
2629.5,575.076
2630.5,563.316
2631.5,370.5
2632.5,304.444
2633.5,320.639
2634.5,307.143
2635.5,90.43
2636.5,84.5149
2637.5,85.3808
2638.5,174.428
2639.5,179.603
2640.5,0
2641.5,0
2642.5,0
2643.5,0
2644.5,62.7121
2645.5,0
2646.5,0
2647.5,46.3954
2648.5,7.67649
2649.5,85.1064
2650.5,76.7802
2651.5,78.7728
2652.5,75.672
2653.5,39.2126
2654.5,0
2655.5,0
2656.5,0
2657.5,0
2658.5,0
2659.5,0
2660.5,0
2661.5,596.486
2662.5,610.562
2663.5,575.444
2664.5,452.054
2665.5,479.027
2666.5,320.755
2667.5,275.262
2668.5,240.587
2669.5,183.253
2670.5,275.14
2671.5,436.491
2672.5,424.279
2673.5,490.517
2674.5,310.65
2675.5,222.071
2676.5,172.137
2677.5,109.279
2678.5,54.7057
2679.5,30.5831
2680.5,0
2681.5,0
2682.5,0
2683.5,60.7617
2684.5,98.759
2685.5,200.79
2686.5,199.656
2687.5,266.282
2688.5,241.776
2689.5,249.811
2690.5,213.674
2691.5,79.9816
2692.5,40.0335
2693.5,0
2694.5,0
2695.5,36.8288
2696.5,30.4159
2697.5,108.634
2698.5,50.4065
2699.5,25.44
2700.5,162.064
2701.5,186.391
2702.5,138.564
2703.5,184.668
2704.5,145.133
2705.5,120.272
2706.5,293.634
2707.5,243.281
2708.5,321.246
2709.5,193.782
2710.5,240.84
2711.5,215.346
2712.5,237.159
2713.5,267.315
2714.5,180.9
2715.5,171.959
2716.5,124.101
2717.5,317.563
2718.5,331.018
2719.5,191.961
2720.5,125.608
2721.5,192.648
2722.5,157.393
2723.5,221.49
2724.5,200.784
2725.5,205.666
2726.5,265.669
2727.5,281.574
2728.5,359.048
2729.5,489.976
2730.5,1251.67
2731.5,1251.67
2732.5,1161.25
2733.5,0
2734.5,291.639
2735.5,457.674
2736.5,423.481
2737.5,367.2
2738.5,279.904
2739.5,192.32
2740.5,249.814
2741.5,623.84
2742.5,780.406
2743.5,527.669
2744.5,209.308
2745.5,149.09
2746.5,117.88
2747.5,93.8089
2748.5,63.1903
2749.5,73.7514
2750.5,133.039
2751.5,74.9462
2752.5,22.2038
2753.5,0
2754.5,0
2755.5,0
2756.5,143.575
2757.5,378.249
2758.5,420.41
2759.5,309.513
2760.5,205.21
2761.5,260.476
2762.5,208.218
2763.5,559.167
2764.5,545.125
2765.5,657.259
2766.5,482.664
2767.5,295.438
2768.5,112.854
2769.5,197.262
2770.5,179.726
2771.5,167.169
2772.5,147.278
2773.5,239.172
2774.5,229.136
2775.5,299.89
2776.5,528.672
2777.5,1021.65
2778.5,368.827
2779.5,1040.26
2780.5,1251.67
2781.5,1109.36
2782.5,773.879
2783.5,501.99
2784.5,462.431
2785.5,320.415
2786.5,49.9387
2787.5,25.3897
2788.5,0
2789.5,287.604
2790.5,686.944
2791.5,796.723
2792.5,794.677
2793.5,1095.44
2794.5,1147.81
2795.5,1075.68
2796.5,961.853
2797.5,869.554
2798.5,543.418
2799.5,536.93
2800.5,371.359
2801.5,207.829
2802.5,249.873
2803.5,305.522
2804.5,238.71
2805.5,331.455
2806.5,335.612
2807.5,322.879
2808.5,600.843
2809.5,237.605
2810.5,396.742
2811.5,459.842
2812.5,630.125
2813.5,1010.36
2814.5,1067.85
2815.5,1235.31
2816.5,1220.3
2817.5,1094.22
2818.5,823.437
2819.5,486.273
2820.5,324.466
2821.5,177.567
2822.5,78.381
2823.5,53.6406
2824.5,54.47
2825.5,54.9481
2826.5,83.8753
2827.5,71.3333
2828.5,180.843
2829.5,265.384
2830.5,296.016
2831.5,485.175
2832.5,315.336
2833.5,590.802
2834.5,421.979
2835.5,110.29
2836.5,396.481
2837.5,695.128
2838.5,524.84
2839.5,604.895
2840.5,615.353
2841.5,536.038
2842.5,517.54
2843.5,460.7
2844.5,224.326
2845.5,82.4836
2846.5,22.7504
2847.5,0
2848.5,0
2849.5,0
2850.5,11.954
2851.5,32.069
2852.5,115.381
2853.5,61.5329
2854.5,127.32
2855.5,295.111
2856.5,0
2857.5,181.626
2858.5,120.269
2859.5,282.16
2860.5,50.9519
2861.5,118.584
2862.5,42.4647
2863.5,0
2864.5,0
2865.5,71.6339
2866.5,78.7259
2867.5,79.552
2868.5,426.826
2869.5,256.32
2870.5,293.755
2871.5,420.261
2872.5,924.362
2873.5,715.275
2874.5,368.012
2875.5,325.754
2876.5,478.876
2877.5,378.031
2878.5,293.818
2879.5,338.302
2880.5,360.389
2881.5,337.587
2882.5,200.632
2883.5,193.675
2884.5,207.262
2885.5,155.376
2886.5,201.33
2887.5,132.361
2888.5,104.461
2889.5,220.363
2890.5,204.514
2891.5,211.618
2892.5,234.247
2893.5,285.162
2894.5,513.34
2895.5,658.714
2896.5,503.301
2897.5,628.516
2898.5,532.973
2899.5,316.085
2900.5,271.986
2901.5,152.516
2902.5,181.827
2903.5,88.9401
2904.5,191.129
2905.5,52.457
2906.5,102.452
2907.5,116.661
2908.5,70.6339
2909.5,177.051
2910.5,163.47
2911.5,113.834
2912.5,98.3669
2913.5,87.1395
2914.5,92.7626
2915.5,74.2257
2916.5,0
2917.5,187.967
2918.5,320.767
2919.5,358.568
2920.5,527.164
2921.5,552.521
2922.5,301.478
2923.5,0
2924.5,0
2925.5,78.8885
2926.5,808.611
2927.5,167.94
2928.5,373.1
2929.5,130.138
2930.5,132.242
2931.5,176.978
2932.5,217.296
2933.5,261.594
2934.5,318.511
2935.5,197.227
2936.5,146.81
2937.5,23.6145
2938.5,0
2939.5,0
2940.5,313.052
2941.5,554.532
2942.5,320.554
2943.5,689.565
2944.5,976.741
2945.5,1018.24
2946.5,762.96
2947.5,219.543
2948.5,169.395
2949.5,302.215
2950.5,116.746
2951.5,546.511
2952.5,356.649
2953.5,354.777
2954.5,210.76
2955.5,146.072
2956.5,137.813
2957.5,206.994
2958.5,122.511
2959.5,129.898
2960.5,43.2137
2961.5,134.889
2962.5,149.255
2963.5,324.569
2964.5,380.806
2965.5,397.761
2966.5,281.326
2967.5,347.761
2968.5,233.545
2969.5,197.969
2970.5,604.073
2971.5,378.849
2972.5,237.255
2973.5,151.444
2974.5,84.396
2975.5,30.1262
2976.5,72.1852
2977.5,112.609
2978.5,82.7047
2979.5,0
2980.5,164.669
2981.5,0
2982.5,30.4064
2983.5,164.005
2984.5,27.698
2985.5,14.085
2986.5,87.6103
2987.5,120.511
2988.5,276.652
2989.5,206.543
2990.5,98.7881
2991.5,165.148
2992.5,263.119
2993.5,649.042
2994.5,725.145
2995.5,601.855
2996.5,130.104
2997.5,60.5886
2998.5,81.9248
2999.5,107.561
3000.5,115.524
3001.5,80.5776
3002.5,67.2971
3003.5,198.281
3004.5,136.397
3005.5,290.631
3006.5,320.071
3007.5,330.772
3008.5,947.905
3009.5,1036.9
3010.5,835.642
3011.5,979.603
3012.5,802.714
3013.5,831.82
3014.5,708.116
3015.5,706.484
3016.5,679.201
3017.5,388.9
3018.5,548.278
3019.5,352.478
3020.5,260.654
3021.5,439.463
3022.5,754.903
3023.5,1187.65
3024.5,1141.82
3025.5,821.846
3026.5,816.099
3027.5,373.227
3028.5,447.181
3029.5,653.802
3030.5,333.04
3031.5,795.336
3032.5,796.749
3033.5,451.592
3034.5,644.541
3035.5,611.326
3036.5,517.978
3037.5,457.081
3038.5,364.636
3039.5,600.856
3040.5,525.832
3041.5,475.355
3042.5,794.573
3043.5,586.075
3044.5,200.973
3045.5,0
3046.5,85.8558
3047.5,208.905
3048.5,260.707
3049.5,132.801
3050.5,206.918
3051.5,172.824
3052.5,228.116
3053.5,560.634
3054.5,189.628
3055.5,303.025
3056.5,220.2
3057.5,198.342
3058.5,226.506
3059.5,203.543
3060.5,224.207
3061.5,150.863
3062.5,72.5383
3063.5,63.8398
3064.5,47.4963
3065.5,36.4419
3066.5,17.7204
3067.5,27.1114
3068.5,57.3702
3069.5,104.759
3070.5,108.591
3071.5,45.1773
3072.5,81.4224
3073.5,56.6262
3074.5,0
3075.5,0
3076.5,0
3077.5,0
3078.5,0
3079.5,0
3080.5,0
3081.5,0
3082.5,0
3083.5,0
3084.5,0
3085.5,0
3086.5,0
3087.5,0
3088.5,4.60363
3089.5,72.876
3090.5,89.7273
3091.5,91.4559
3092.5,213.062
3093.5,201.806
3094.5,246.877
3095.5,258.35
3096.5,220.132
3097.5,157.281
3098.5,80.0122
3099.5,58.8744
3100.5,66.8055
3101.5,82.2025
3102.5,74.4797
3103.5,0
3104.5,0
3105.5,48.3176
3106.5,114.616
3107.5,97.2578
3108.5,191.552
3109.5,166.311
3110.5,272.034
3111.5,252.639
3112.5,330.082
3113.5,423.63
3114.5,472.624
3115.5,315.061
3116.5,446.417
3117.5,207.939
3118.5,77.7998
3119.5,337.349
3120.5,54.4292
3121.5,0
3122.5,0
3123.5,0
3124.5,51.8722
3125.5,144.658
3126.5,97.7637
3127.5,61.3813
3128.5,170.472
3129.5,167.431
3130.5,306.62
3131.5,213.984
3132.5,292.224
3133.5,312.971
3134.5,414.098
3135.5,1061.35
3136.5,701.124
3137.5,490.467
3138.5,304.574
3139.5,204.761
3140.5,172.689
3141.5,189.474
3142.5,134.65
3143.5,148.701
3144.5,91.1488
3145.5,40.7576
3146.5,41.8268
3147.5,45.4256
3148.5,131.69
3149.5,288.564
3150.5,333.485
3151.5,199.023
3152.5,204.211
3153.5,232.291
3154.5,217.799
3155.5,137.985
3156.5,117.601
3157.5,115.933
3158.5,78.9141
3159.5,50.6567
3160.5,94.7531
3161.5,189.297
3162.5,7.91311
3163.5,0
3164.5,135.445
3165.5,138.333
3166.5,139.575
3167.5,119.394
3168.5,50.7587
3169.5,95.303
3170.5,84.8863
3171.5,105.553
3172.5,72.5022
3173.5,18.622
3174.5,0
3175.5,0
3176.5,0
3177.5,0
3178.5,0
3179.5,0
3180.5,0
3181.5,0
3182.5,0
3183.5,0
3184.5,0
3185.5,193.553
3186.5,0
3187.5,0
3188.5,0
3189.5,0
3190.5,0
3191.5,0
3192.5,0
3193.5,0
3194.5,0
3195.5,0
3196.5,30.7289
3197.5,75.1459
3198.5,80.342
3199.5,106.484
3200.5,0
3201.5,0
3202.5,0
3203.5,0
3204.5,0
3205.5,48.3504
3206.5,0
3207.5,0
3208.5,402.382
3209.5,0
3210.5,0
3211.5,0
3212.5,0
3213.5,0
3214.5,0
3215.5,0
3216.5,0
3217.5,0
3218.5,0
3219.5,68.7587
3220.5,123.791
3221.5,207.491
3222.5,273.831
3223.5,146.278
3224.5,45.4744
3225.5,73.1477
3226.5,0
3227.5,0
3228.5,0
3229.5,0
3230.5,0
3231.5,0
3232.5,0
3233.5,0
3234.5,0
